year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,31,958,1000,-2,1251,1321,-30,UA,499,N464UA,EWR,SEA,324,2402,10,0,2013-01-31T15:00:00Z
2013,1,31,959,1005,-6,1243,1303,-20,DL,1529,N3756,JFK,LAS,308,2248,10,5,2013-01-31T15:00:00Z
2013,1,31,1003,1000,3,1316,1254,22,UA,1623,N73299,EWR,MCO,157,937,10,0,2013-01-31T15:00:00Z
2013,1,31,1053,957,56,1233,1125,68,EV,4187,N14902,EWR,BNA,127,748,9,57,2013-01-31T14:00:00Z
2013,1,31,1106,1100,6,1210,1214,-4,US,2171,N762US,LGA,DCA,45,214,11,0,2013-01-31T16:00:00Z
2013,1,31,1109,1000,69,1310,1209,61,US,1277,N732US,LGA,CLT,95,544,10,0,2013-01-31T15:00:00Z
2013,1,31,1114,1015,59,1230,1131,59,EV,4663,N12921,EWR,IAD,48,212,10,15,2013-01-31T15:00:00Z
2013,1,31,1124,1130,-6,1443,1430,13,DL,695,N984DL,JFK,MCO,165,944,11,30,2013-01-31T16:00:00Z
2013,1,31,1130,1130,0,1413,1445,-32,UA,703,N557UA,JFK,LAX,336,2475,11,30,2013-01-31T16:00:00Z
2013,1,31,1131,1140,-9,1442,1445,-3,AA,1623,N3HKAA,EWR,MIA,162,1085,11,40,2013-01-31T16:00:00Z
2013,1,31,1146,1105,41,1307,1245,22,WN,542,N935WN,LGA,MDW,114,725,11,5,2013-01-31T16:00:00Z
2013,1,31,1152,1200,-8,1455,1459,-4,UA,1461,N16732,EWR,IAH,221,1400,12,0,2013-01-31T17:00:00Z
2013,1,31,1232,1240,-8,1436,1445,-9,DL,1131,N322NB,LGA,DTW,86,502,12,40,2013-01-31T17:00:00Z
2013,1,31,1235,1235,0,1553,1535,18,UA,1000,N37287,EWR,MIA,169,1085,12,35,2013-01-31T17:00:00Z
2013,1,31,1255,1300,-5,1620,1610,10,WN,2239,N708SW,EWR,HOU,239,1411,13,0,2013-01-31T18:00:00Z
2013,1,31,1259,1300,-1,1515,1506,9,9E,3762,N8416B,EWR,CVG,109,569,13,0,2013-01-31T18:00:00Z
2013,1,31,1259,1240,19,1625,1555,30,AA,2041,N612AA,JFK,MIA,172,1089,12,40,2013-01-31T17:00:00Z
2013,1,31,1303,1230,33,1414,1405,9,WN,283,N233LV,LGA,MKE,110,738,12,30,2013-01-31T17:00:00Z
2013,1,31,1305,900,245,1407,1020,227,US,2120,N944UW,LGA,BOS,39,184,9,0,2013-01-31T14:00:00Z
2013,1,31,1320,1245,35,1630,1550,40,AA,745,N3DAAA,LGA,DFW,218,1389,12,45,2013-01-31T17:00:00Z
2013,1,31,1329,1259,30,1618,1556,22,B6,991,N708JB,JFK,PBI,157,1028,12,59,2013-01-31T17:00:00Z
2013,1,31,1342,1345,-3,1633,1656,-23,B6,83,N608JB,JFK,SEA,329,2422,13,45,2013-01-31T18:00:00Z
2013,1,31,1355,1345,10,1714,1647,27,UA,385,N447UA,EWR,IAH,225,1400,13,45,2013-01-31T18:00:00Z
2013,1,31,1421,1345,36,1735,1705,30,AA,1073,N3BUAA,LGA,MIA,166,1096,13,45,2013-01-31T18:00:00Z
2013,1,31,1439,1440,-1,1610,1614,-4,UA,1567,N76269,EWR,CLE,69,404,14,40,2013-01-31T19:00:00Z
2013,1,31,1440,1440,0,1540,1549,-9,UA,717,N852UA,EWR,BOS,37,200,14,40,2013-01-31T19:00:00Z
2013,1,31,1440,1440,0,1800,1746,14,UA,1579,N37267,EWR,MIA,168,1085,14,40,2013-01-31T19:00:00Z
2013,1,31,1444,1444,0,1805,1802,3,UA,750,N402UA,EWR,AUS,235,1504,14,44,2013-01-31T19:00:00Z
2013,1,31,1445,1450,-5,1645,1640,5,MQ,4403,N736MQ,JFK,RDU,83,427,14,50,2013-01-31T19:00:00Z
2013,1,31,1457,1500,-3,1607,1619,-12,US,2179,N762US,LGA,DCA,51,214,15,0,2013-01-31T20:00:00Z
2013,1,31,1505,1505,0,1816,1820,-4,AA,759,N3HLAA,LGA,DFW,223,1389,15,5,2013-01-31T20:00:00Z
2013,1,31,1506,1329,97,1709,1526,103,EV,3840,N13538,EWR,MEM,162,946,13,29,2013-01-31T18:00:00Z
2013,1,31,1509,1500,9,1830,1837,-7,DL,963,N723TW,JFK,LAX,337,2475,15,0,2013-01-31T20:00:00Z
2013,1,31,1527,1520,7,1649,1654,-5,9E,4105,N839AY,JFK,IAD,51,228,15,20,2013-01-31T20:00:00Z
2013,1,31,1540,1550,-10,1812,1826,-14,9E,3427,N908XJ,JFK,IND,115,665,15,50,2013-01-31T20:00:00Z
2013,1,31,1544,1545,-1,1903,1910,-7,AA,133,N338AA,JFK,LAX,339,2475,15,45,2013-01-31T20:00:00Z
2013,1,31,1553,1600,-7,1714,1717,-3,US,2181,N757UW,LGA,DCA,52,214,16,0,2013-01-31T21:00:00Z
2013,1,31,1606,1600,6,1927,1910,17,B6,157,N579JB,JFK,MCO,165,944,16,0,2013-01-31T21:00:00Z
2013,1,31,1621,1620,1,1921,1914,7,UA,872,N471UA,EWR,MCO,158,937,16,20,2013-01-31T21:00:00Z
2013,1,31,1627,1600,27,1750,1736,14,UA,627,N845UA,EWR,ORD,116,719,16,0,2013-01-31T21:00:00Z
2013,1,31,1652,1655,-3,2011,2029,-18,DL,706,N326NB,JFK,AUS,235,1521,16,55,2013-01-31T21:00:00Z
2013,1,31,1653,1600,53,2029,1903,86,B6,985,N509JB,LGA,TPA,173,1010,16,0,2013-01-31T21:00:00Z
2013,1,31,1654,1700,-6,1810,1840,-30,MQ,4323,N623MQ,JFK,ORF,56,290,17,0,2013-01-31T22:00:00Z
2013,1,31,1703,1700,3,2149,2204,-15,DL,329,N3755D,JFK,SJU,192,1598,17,0,2013-01-31T22:00:00Z
2013,1,31,1706,1708,-2,2009,2024,-15,UA,250,N840UA,EWR,LAX,332,2454,17,8,2013-01-31T22:00:00Z
2013,1,31,1716,1555,81,2050,1907,103,DL,1695,N360NW,LGA,TPA,166,1010,15,55,2013-01-31T20:00:00Z
2013,1,31,1719,1429,170,1928,1642,166,DL,1819,N923DL,LGA,MSP,139,1020,14,29,2013-01-31T19:00:00Z
2013,1,31,1727,1727,0,2037,2038,-1,UA,738,N480UA,EWR,SEA,326,2402,17,27,2013-01-31T22:00:00Z
2013,1,31,1739,1720,19,2112,2033,39,DL,1779,N328NW,LGA,FLL,166,1076,17,20,2013-01-31T22:00:00Z
2013,1,31,1745,1745,0,2116,2117,-1,DL,1394,N3753,JFK,PDX,329,2454,17,45,2013-01-31T22:00:00Z
2013,1,31,1815,1819,-4,2006,1932,34,EV,4520,N11536,EWR,PWM,53,284,18,19,2013-01-31T23:00:00Z
2013,1,31,1821,1815,6,2034,1952,42,9E,4277,N8855A,JFK,ORF,57,290,18,15,2013-01-31T23:00:00Z
2013,1,31,1835,1815,20,2031,1958,33,9E,4019,N830AY,JFK,RIC,64,288,18,15,2013-01-31T23:00:00Z
2013,1,31,1844,1845,-1,2041,2030,11,MQ,4517,N737MQ,LGA,CRW,83,444,18,45,2013-01-31T23:00:00Z
2013,1,31,1858,1855,3,5,2355,10,AA,1613,N633AA,JFK,SJU,197,1598,18,55,2013-01-31T23:00:00Z
2013,1,31,1910,1859,11,2301,2247,14,B6,179,N556JB,JFK,PHX,309,2153,18,59,2013-01-31T23:00:00Z
2013,1,31,1952,1855,57,2153,2100,53,MQ,4649,N515MQ,LGA,MSP,143,1020,18,55,2013-01-31T23:00:00Z
2013,1,31,1954,1859,55,2318,2225,53,B6,171,N526JB,JFK,SMF,346,2521,18,59,2013-01-31T23:00:00Z
2013,1,31,2021,1900,81,2306,2134,92,FL,645,N603AT,LGA,ATL,127,762,19,0,2013-02-01T00:00:00Z
2013,1,31,2027,2035,-8,124,126,-2,UA,1071,N18223,EWR,BQN,199,1585,20,35,2013-02-01T01:00:00Z
2013,1,31,2029,2029,0,2252,2233,19,EV,4348,N12163,EWR,MSP,147,1008,20,29,2013-02-01T01:00:00Z
2013,1,31,2046,1810,156,2248,2037,131,9E,3542,N902XJ,JFK,MSP,150,1029,18,10,2013-01-31T23:00:00Z
2013,1,31,2129,2129,0,2234,2224,10,EV,3271,N13553,EWR,PHL,28,80,21,29,2013-02-01T02:00:00Z
2013,1,31,2150,2100,50,2311,2211,60,US,2191,N745VJ,LGA,DCA,48,214,21,0,2013-02-01T02:00:00Z
2013,1,31,2201,2045,76,2323,2225,58,AA,371,N546AA,LGA,ORD,109,733,20,45,2013-02-01T01:00:00Z
2013,1,31,2206,2125,41,2253,2224,29,EV,4404,N13538,EWR,PVD,31,160,21,25,2013-02-01T02:00:00Z
2013,1,31,2229,2100,89,26,2250,96,MQ,4584,N520MQ,LGA,CLT,92,544,21,0,2013-02-01T02:00:00Z
2013,1,31,2233,2000,153,41,2224,137,9E,3439,N912XJ,JFK,CVG,105,589,20,0,2013-02-01T01:00:00Z
2013,1,31,2239,2110,89,123,2355,88,B6,529,N627JB,EWR,MCO,148,937,21,10,2013-02-01T02:00:00Z
2013,1,31,2250,2253,-3,13,15,-2,B6,112,N794JB,JFK,BUF,56,301,22,53,2013-02-01T03:00:00Z
2013,1,31,2257,2245,12,2,2357,5,B6,128,N634JB,JFK,BTV,47,266,22,45,2013-02-01T03:00:00Z
2013,1,31,2324,1905,259,32,2040,232,WN,981,N473WN,LGA,MKE,109,738,19,5,2013-02-01T00:00:00Z
2013,1,31,2330,2159,91,32,2306,86,EV,4322,N13958,EWR,PWM,47,284,21,59,2013-02-01T02:00:00Z
2013,1,31,NA,1200,NA,NA,1438,NA,DL,1947,N686DA,LGA,ATL,NA,762,12,0,2013-01-31T17:00:00Z
2013,1,31,NA,1000,NA,NA,1123,NA,EV,5736,N827AS,LGA,IAD,NA,229,10,0,2013-01-31T15:00:00Z
2013,1,31,NA,600,NA,NA,715,NA,EV,5716,N830AS,JFK,IAD,NA,228,6,0,2013-01-31T11:00:00Z
2013,1,31,NA,1325,NA,NA,1505,NA,MQ,4475,N730MQ,LGA,RDU,NA,431,13,25,2013-01-31T18:00:00Z
2013,10,1,447,500,-13,614,648,-34,US,1877,N538UW,EWR,CLT,69,529,5,0,2013-10-01T09:00:00Z
2013,10,1,522,517,5,735,757,-22,UA,252,N556UA,EWR,IAH,174,1400,5,17,2013-10-01T09:00:00Z
2013,10,1,550,600,-10,649,659,-10,US,2167,N749US,LGA,DCA,39,214,6,0,2013-10-01T10:00:00Z
2013,10,1,551,600,-9,710,721,-11,UA,1029,N27722,LGA,ORD,114,733,6,0,2013-10-01T10:00:00Z
2013,10,1,553,600,-7,829,856,-27,B6,601,N760JB,JFK,FLL,135,1069,6,0,2013-10-01T10:00:00Z
2013,10,1,605,559,6,722,710,12,EV,4533,N31131,EWR,BUF,51,282,5,59,2013-10-01T09:00:00Z
2013,10,1,607,610,-3,843,855,-12,AA,1103,N3DWAA,LGA,DFW,186,1389,6,10,2013-10-01T10:00:00Z
2013,10,1,618,630,-12,851,919,-28,UA,1454,N23708,LGA,IAH,194,1416,6,30,2013-10-01T10:00:00Z
2013,10,1,636,645,-9,758,821,-23,9E,3496,N605LR,LGA,PIT,53,335,6,45,2013-10-01T10:00:00Z
2013,10,1,652,656,-4,853,909,-16,EV,4122,N12167,EWR,SDF,93,642,6,56,2013-10-01T10:00:00Z
2013,10,1,659,704,-5,1007,1024,-17,DL,1415,N397DA,JFK,SLC,278,1990,7,4,2013-10-01T11:00:00Z
2013,10,1,713,640,33,844,838,6,EV,4166,N11193,EWR,GSP,77,594,6,40,2013-10-01T10:00:00Z
2013,10,1,718,725,-7,942,1015,-33,AA,1381,N528AA,EWR,DFW,170,1372,7,25,2013-10-01T11:00:00Z
2013,10,1,734,740,-6,925,945,-20,EV,4111,N14105,EWR,CHS,87,628,7,40,2013-10-01T11:00:00Z
2013,10,1,740,746,-6,949,1021,-32,UA,1289,N17245,EWR,LAS,284,2227,7,46,2013-10-01T11:00:00Z
2013,10,1,752,759,-7,1014,1049,-35,AA,1111,N3CLAA,LGA,DFW,176,1389,7,59,2013-10-01T11:00:00Z
2013,10,1,754,800,-6,1046,1110,-24,B6,1511,N537JB,EWR,RSW,140,1068,8,0,2013-10-01T12:00:00Z
2013,10,1,758,805,-7,1032,1106,-34,DL,1109,N355NB,LGA,TPA,129,1010,8,5,2013-10-01T12:00:00Z
2013,10,1,805,800,5,1030,1048,-18,DL,1959,N3756,JFK,MCO,119,944,8,0,2013-10-01T12:00:00Z
2013,10,1,807,815,-8,1012,1055,-43,DL,1429,N6710E,JFK,LAS,276,2248,8,15,2013-10-01T12:00:00Z
2013,10,1,822,825,-3,932,935,-3,AA,84,N3CNAA,JFK,BOS,38,187,8,25,2013-10-01T12:00:00Z
2013,10,1,828,835,-7,1031,1050,-19,EV,4419,N14148,EWR,XNA,157,1131,8,35,2013-10-01T12:00:00Z
2013,10,1,828,836,-8,930,944,-14,B6,2280,N187JB,EWR,BOS,39,200,8,36,2013-10-01T12:00:00Z
2013,10,1,833,840,-7,958,1000,-2,EV,4252,N16546,EWR,MKE,111,725,8,40,2013-10-01T12:00:00Z
2013,10,1,834,845,-11,1017,1053,-36,US,2071,N708UW,LGA,CLT,74,544,8,45,2013-10-01T12:00:00Z
2013,10,1,844,840,4,1101,1050,11,EV,4638,N25134,EWR,CVG,97,569,8,40,2013-10-01T12:00:00Z
2013,10,1,849,850,-1,954,1028,-34,EV,5286,N391CA,LGA,BTV,39,258,8,50,2013-10-01T12:00:00Z
2013,10,1,909,915,-6,1143,1215,-32,VX,161,N840VA,EWR,LAX,309,2454,9,15,2013-10-01T13:00:00Z
2013,10,1,919,924,-5,1204,1246,-42,UA,73,N39416,EWR,SFO,326,2565,9,24,2013-10-01T13:00:00Z
2013,10,1,926,930,-4,1032,1055,-23,WN,124,N467WN,LGA,MDW,103,725,9,30,2013-10-01T13:00:00Z
2013,10,1,933,935,-2,1202,1230,-28,B6,223,N632JB,JFK,LAX,314,2475,9,35,2013-10-01T13:00:00Z
2013,10,1,946,1000,-14,1106,1128,-22,UA,654,N839UA,EWR,ORD,116,719,10,0,2013-10-01T14:00:00Z
2013,10,1,1009,930,39,1235,1235,0,UA,456,N444UA,EWR,FLL,131,1065,9,30,2013-10-01T13:00:00Z
2013,10,1,1022,1025,-3,1220,1258,-38,DL,1529,N374DA,JFK,LAS,278,2248,10,25,2013-10-01T14:00:00Z
2013,10,1,1036,1045,-9,1300,1352,-52,B6,971,N508JB,LGA,FLL,131,1076,10,45,2013-10-01T14:00:00Z
2013,10,1,1113,1120,-7,1215,1230,-15,B6,1307,N374JB,JFK,IAD,45,228,11,20,2013-10-01T15:00:00Z
2013,10,1,1119,1125,-6,1244,1310,-26,AA,327,N3BVAA,LGA,ORD,113,733,11,25,2013-10-01T15:00:00Z
2013,10,1,1212,1200,12,1441,1455,-14,AA,3,N338AA,JFK,LAX,307,2475,12,0,2013-10-01T16:00:00Z
2013,10,1,1216,1221,-5,1326,1328,-2,B6,34,N318JB,JFK,BTV,49,266,12,21,2013-10-01T16:00:00Z
2013,10,1,1230,1237,-7,1435,1508,-33,EV,3817,N14916,EWR,ATL,102,746,12,37,2013-10-01T16:00:00Z
2013,10,1,1230,1239,-9,1358,1420,-22,EV,4335,N13956,EWR,CMH,69,463,12,39,2013-10-01T16:00:00Z
2013,10,1,1254,1259,-5,1456,1538,-42,DL,781,N937DL,LGA,ATL,97,762,12,59,2013-10-01T16:00:00Z
2013,10,1,1300,1310,-10,1420,1517,-57,EV,5299,N391CA,LGA,MEM,126,963,13,10,2013-10-01T17:00:00Z
2013,10,1,1302,1259,3,1529,1555,-26,UA,1280,N16703,LGA,IAH,187,1416,12,59,2013-10-01T16:00:00Z
2013,10,1,1313,1304,9,1539,1554,-15,UA,1641,N21108,EWR,MCO,123,937,13,4,2013-10-01T17:00:00Z
2013,10,1,1316,1257,19,1553,1602,-9,UA,1158,N75429,EWR,MIA,137,1085,12,57,2013-10-01T16:00:00Z
2013,10,1,1348,1355,-7,1559,1639,-40,UA,431,N833UA,EWR,DFW,170,1372,13,55,2013-10-01T17:00:00Z
2013,10,1,1435,1435,0,1619,1640,-21,DL,1819,N962DL,LGA,MSP,146,1020,14,35,2013-10-01T18:00:00Z
2013,10,1,1440,1444,-4,1543,1624,-41,9E,3393,N604LR,JFK,DCA,39,213,14,44,2013-10-01T18:00:00Z
2013,10,1,1445,1455,-10,1724,1750,-26,MQ,3070,N3AEMQ,JFK,TPA,124,1005,14,55,2013-10-01T18:00:00Z
2013,10,1,1451,1500,-9,1649,1716,-27,EV,4978,N371CA,LGA,CLT,74,544,15,0,2013-10-01T19:00:00Z
2013,10,1,1453,1500,-7,1612,1618,-6,US,2185,N748UW,LGA,DCA,44,214,15,0,2013-10-01T19:00:00Z
2013,10,1,1454,1500,-6,1618,1631,-13,UA,635,N421UA,EWR,ORD,107,719,15,0,2013-10-01T19:00:00Z
2013,10,1,1459,1500,-1,1817,1829,-12,DL,161,N169DZ,JFK,SEA,348,2422,15,0,2013-10-01T19:00:00Z
2013,10,1,1459,1505,-6,1724,1802,-38,DL,2181,N355NB,LGA,MCO,118,950,15,5,2013-10-01T19:00:00Z
2013,10,1,1503,1510,-7,1856,1920,-24,AA,95,N5FGAA,JFK,SJU,201,1598,15,10,2013-10-01T19:00:00Z
2013,10,1,1511,1520,-9,1709,1740,-31,MQ,3532,N825MQ,LGA,XNA,148,1147,15,20,2013-10-01T19:00:00Z
2013,10,1,1612,1620,-8,1915,1940,-25,AA,1410,N3GBAA,LGA,MIA,141,1096,16,20,2013-10-01T20:00:00Z
2013,10,1,1629,1635,-6,1732,1815,-43,MQ,2949,N644MQ,JFK,BNA,105,765,16,35,2013-10-01T20:00:00Z
2013,10,1,1636,1645,-9,1836,1920,-44,DL,884,N332NB,LGA,DEN,217,1620,16,45,2013-10-01T20:00:00Z
2013,10,1,1650,1530,80,1930,1854,36,UA,257,N588UA,JFK,SFO,321,2586,15,30,2013-10-01T19:00:00Z
2013,10,1,1658,1700,-2,1917,1940,-23,DL,1499,N912DL,LGA,ATL,100,762,17,0,2013-10-01T21:00:00Z
2013,10,1,1707,1717,-10,1837,1908,-31,EV,4411,N12567,EWR,MEM,127,946,17,17,2013-10-01T21:00:00Z
2013,10,1,1716,1720,-4,2000,2019,-19,DL,2471,N3765,EWR,SLC,266,1969,17,20,2013-10-01T21:00:00Z
2013,10,1,1732,1735,-3,1919,2000,-41,WN,209,N465WN,LGA,DEN,209,1620,17,35,2013-10-01T21:00:00Z
2013,10,1,1732,1730,2,1925,1953,-28,EV,5298,N709EV,LGA,OMA,153,1148,17,30,2013-10-01T21:00:00Z
2013,10,1,1750,1755,-5,1915,1930,-15,MQ,3301,N725MQ,LGA,RDU,67,431,17,55,2013-10-01T21:00:00Z
2013,10,1,1831,1835,-4,2109,2139,-30,DL,2391,N3760C,JFK,TPA,126,1005,18,35,2013-10-01T22:00:00Z
2013,10,1,1846,1850,-4,2130,2212,-42,B6,669,N584JB,JFK,SJC,326,2569,18,50,2013-10-01T22:00:00Z
2013,10,1,1848,1850,-2,2149,2200,-11,AA,119,N3BUAA,EWR,LAX,321,2454,18,50,2013-10-01T22:00:00Z
2013,10,1,1853,1900,-7,1950,2014,-24,US,2160,N951UW,LGA,BOS,40,184,19,0,2013-10-01T23:00:00Z
2013,10,1,1900,1905,-5,2054,2131,-37,DL,2454,N371DA,JFK,DEN,208,1626,19,5,2013-10-01T23:00:00Z
2013,10,1,1930,1900,30,2129,2119,10,9E,3854,N8884E,LGA,GSP,86,610,19,0,2013-10-01T23:00:00Z
2013,10,1,1953,2000,-7,2202,2237,-35,DL,1147,N973DL,LGA,ATL,95,762,20,0,2013-10-02T00:00:00Z
2013,10,1,1955,2003,-8,2208,2237,-29,EV,4204,N14168,EWR,OKC,171,1325,20,3,2013-10-02T00:00:00Z
2013,10,1,2024,2022,2,2156,2155,1,B6,105,N339JB,JFK,ORD,116,740,20,22,2013-10-02T00:00:00Z
2013,10,1,2029,2029,0,2150,2150,0,EV,3850,N22909,EWR,RIC,50,277,20,29,2013-10-02T00:00:00Z
2013,10,1,2052,2055,-3,2344,2359,-15,B6,1205,N529JB,JFK,PDX,329,2454,20,55,2013-10-02T00:00:00Z
2013,10,1,2053,2100,-7,2142,2214,-32,US,2197,N745VJ,LGA,DCA,37,214,21,0,2013-10-02T01:00:00Z
2013,10,1,2243,2250,-7,2400,7,-7,B6,2002,N373JB,JFK,BUF,56,301,22,50,2013-10-02T02:00:00Z
2013,10,1,NA,1159,NA,NA,1344,NA,MQ,3572,N523MQ,LGA,CLE,NA,419,11,59,2013-10-01T15:00:00Z
2013,10,2,449,500,-11,620,648,-28,US,1877,N193UW,EWR,CLT,73,529,5,0,2013-10-02T09:00:00Z
2013,10,2,513,517,-4,736,757,-21,UA,252,N509UA,EWR,IAH,180,1400,5,17,2013-10-02T09:00:00Z
2013,10,2,537,545,-8,916,933,-17,B6,1403,N594JB,JFK,SJU,190,1598,5,45,2013-10-02T09:00:00Z
2013,10,2,546,550,-4,918,932,-14,B6,939,N535JB,JFK,BQN,192,1576,5,50,2013-10-02T09:00:00Z
2013,10,2,555,600,-5,835,851,-16,UA,698,N807UA,EWR,TPA,137,997,6,0,2013-10-02T10:00:00Z
2013,10,2,555,600,-5,840,858,-18,B6,371,N593JB,LGA,FLL,140,1076,6,0,2013-10-02T10:00:00Z
2013,10,2,629,629,0,920,929,-9,AA,1205,N3HSAA,EWR,MIA,141,1085,6,29,2013-10-02T10:00:00Z
2013,10,2,635,641,-6,750,805,-15,EV,4522,N14542,EWR,BNA,101,748,6,41,2013-10-02T10:00:00Z
2013,10,2,649,655,-6,752,809,-17,B6,318,N306JB,JFK,BOS,42,187,6,55,2013-10-02T10:00:00Z
2013,10,2,705,705,0,827,845,-18,WN,1265,N421LV,EWR,STL,121,872,7,5,2013-10-02T11:00:00Z
2013,10,2,713,720,-7,943,1000,-17,UA,261,N577UA,LGA,IAH,185,1416,7,20,2013-10-02T11:00:00Z
2013,10,2,715,710,5,953,1025,-32,AA,1345,N327AA,JFK,MIA,139,1089,7,10,2013-10-02T11:00:00Z
2013,10,2,726,725,1,930,953,-23,UA,1548,N21723,EWR,MSY,161,1167,7,25,2013-10-02T11:00:00Z
2013,10,2,745,750,-5,1021,1049,-28,B6,901,N554JB,JFK,FLL,135,1069,7,50,2013-10-02T11:00:00Z
2013,10,2,747,755,-8,909,935,-26,MQ,3363,N807MQ,JFK,RDU,64,427,7,55,2013-10-02T11:00:00Z
2013,10,2,802,808,-6,911,929,-18,B6,2702,N318JB,JFK,BUF,55,301,8,8,2013-10-02T12:00:00Z
2013,10,2,809,810,-1,941,954,-13,EV,5463,N758EV,LGA,BNA,104,764,8,10,2013-10-02T12:00:00Z
2013,10,2,819,825,-6,1006,1015,-9,9E,3868,N8560F,JFK,RDU,65,427,8,25,2013-10-02T12:00:00Z
2013,10,2,823,830,-7,942,1007,-25,9E,3579,N8488D,LGA,IAD,44,229,8,30,2013-10-02T12:00:00Z
2013,10,2,833,840,-7,1031,1055,-24,EV,4419,N11189,EWR,XNA,156,1131,8,40,2013-10-02T12:00:00Z
2013,10,2,844,850,-6,1008,1003,5,EV,3810,N15980,EWR,BUF,51,282,8,50,2013-10-02T12:00:00Z
2013,10,2,844,845,-1,1000,1030,-30,EV,5288,N712EV,LGA,BUF,49,292,8,45,2013-10-02T12:00:00Z
2013,10,2,855,855,0,1121,1156,-35,UA,476,N441UA,LGA,IAH,185,1416,8,55,2013-10-02T12:00:00Z
2013,10,2,855,900,-5,1036,1025,11,UA,1030,N57852,EWR,ORD,117,719,9,0,2013-10-02T13:00:00Z
2013,10,2,858,900,-2,1212,1157,15,B6,63,N648JB,JFK,SEA,344,2422,9,0,2013-10-02T13:00:00Z
2013,10,2,903,910,-7,1134,1215,-41,AA,1121,N3FXAA,LGA,DFW,187,1389,9,10,2013-10-02T13:00:00Z
2013,10,2,923,930,-7,1215,1235,-20,UA,456,N482UA,EWR,FLL,148,1065,9,30,2013-10-02T13:00:00Z
2013,10,2,949,959,-10,1123,1144,-21,AA,1030,N4XHAA,LGA,STL,123,888,9,59,2013-10-02T13:00:00Z
2013,10,2,951,1000,-9,1438,1450,-12,HA,51,N381HA,JFK,HNL,623,4983,10,0,2013-10-02T14:00:00Z
2013,10,2,955,1000,-5,1107,1128,-21,UA,299,N818UA,EWR,ORD,116,719,10,0,2013-10-02T14:00:00Z
2013,10,2,956,1005,-9,1215,1236,-21,B6,411,N579JB,JFK,LAS,290,2248,10,5,2013-10-02T14:00:00Z
2013,10,2,1005,1010,-5,1131,1158,-27,EV,5208,N717EV,LGA,RIC,49,292,10,10,2013-10-02T14:00:00Z
2013,10,2,1027,1030,-3,1325,1340,-15,VX,187,N626VA,EWR,SFO,337,2565,10,30,2013-10-02T14:00:00Z
2013,10,2,1031,1030,1,1333,1350,-17,VX,23,N846VA,JFK,SFO,341,2586,10,30,2013-10-02T14:00:00Z
2013,10,2,1033,1035,-2,1228,1249,-21,EV,4495,N14125,EWR,SAV,95,708,10,35,2013-10-02T14:00:00Z
2013,10,2,1035,1030,5,1311,1325,-14,AA,19,N329AA,JFK,LAX,318,2475,10,30,2013-10-02T14:00:00Z
2013,10,2,1046,1030,16,1149,1144,5,EV,6181,N11119,EWR,IAD,41,212,10,30,2013-10-02T14:00:00Z
2013,10,2,1051,1059,-8,1218,1242,-24,EV,4628,N13913,EWR,STL,126,872,10,59,2013-10-02T14:00:00Z
2013,10,2,1052,1053,-1,1217,1228,-11,EV,3828,N10575,EWR,RDU,62,416,10,53,2013-10-02T14:00:00Z
2013,10,2,1056,1100,-4,1232,1246,-14,9E,3475,N908XJ,EWR,DTW,78,488,11,0,2013-10-02T15:00:00Z
2013,10,2,1059,1105,-6,1156,1215,-19,MQ,3230,N519MQ,JFK,DCA,44,213,11,5,2013-10-02T15:00:00Z
2013,10,2,1059,1100,-1,1234,1309,-35,DL,2452,N327NB,LGA,DTW,76,502,11,0,2013-10-02T15:00:00Z
2013,10,2,1112,1119,-7,1315,1350,-35,EV,4679,N14168,EWR,JAX,108,820,11,19,2013-10-02T15:00:00Z
2013,10,2,1147,1115,32,1257,1300,-3,EV,5273,N741EV,LGA,PIT,51,335,11,15,2013-10-02T15:00:00Z
2013,10,2,1149,1159,-10,1458,1514,-16,AA,1256,N3GWAA,LGA,MIA,163,1096,11,59,2013-10-02T15:00:00Z
2013,10,2,1152,1159,-7,1322,1344,-22,MQ,3572,N530MQ,LGA,CLE,61,419,11,59,2013-10-02T15:00:00Z
2013,10,2,1154,1159,-5,1415,1439,-24,DL,1947,N663DN,LGA,ATL,102,762,11,59,2013-10-02T15:00:00Z
2013,10,2,1222,1229,-7,1337,1347,-10,B6,2502,N228JB,JFK,BUF,60,301,12,29,2013-10-02T16:00:00Z
2013,10,2,1242,1240,2,1506,1520,-14,AA,300,N4XLAA,EWR,DFW,183,1372,12,40,2013-10-02T16:00:00Z
2013,10,2,1257,1300,-3,1513,1523,-10,EV,5569,N200PQ,EWR,ATL,105,746,13,0,2013-10-02T17:00:00Z
2013,10,2,1303,1315,-12,1450,1520,-30,9E,3795,N8794B,EWR,CVG,90,569,13,15,2013-10-02T17:00:00Z
2013,10,2,1310,1304,6,1508,1502,6,EV,3812,N13975,EWR,DTW,94,488,13,4,2013-10-02T17:00:00Z
2013,10,2,1311,1310,1,1534,1530,4,FL,348,N957AT,LGA,ATL,110,762,13,10,2013-10-02T17:00:00Z
2013,10,2,1315,1250,25,1424,1410,14,WN,3211,N555LV,LGA,MKE,107,738,12,50,2013-10-02T16:00:00Z
