year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,12,3,2103,2100,3,2321,2330,-9,DL,1247,N915DL,LGA,ATL,113,762,21,0,2013-12-04T02:00:00Z
2013,12,3,2106,2115,-9,2255,2315,-20,MQ,3384,N518MQ,LGA,CLT,83,544,21,15,2013-12-04T02:00:00Z
2013,12,3,2136,2120,16,128,100,28,UA,1049,N68453,EWR,SFO,380,2565,21,20,2013-12-04T02:00:00Z
2013,12,3,2142,2050,52,2249,2208,41,DL,2599,N905DE,JFK,BOS,33,187,20,50,2013-12-04T01:00:00Z
2013,12,3,2152,2100,52,2347,2317,30,9E,4277,N921XJ,LGA,CVG,93,585,21,0,2013-12-04T02:00:00Z
2013,12,3,2153,2159,-6,2241,2301,-20,EV,4233,N16963,EWR,ALB,29,143,21,59,2013-12-04T02:00:00Z
2013,12,3,2156,2159,-3,2314,2322,-8,EV,5311,N398CA,LGA,BGR,57,378,21,59,2013-12-04T02:00:00Z
2013,12,3,2305,2245,20,8,2353,15,B6,108,N197JB,JFK,PWM,48,273,22,45,2013-12-04T03:00:00Z
2013,12,3,2357,2359,-2,436,440,-4,B6,1503,N524JB,JFK,SJU,194,1598,23,59,2013-12-04T04:00:00Z
2013,12,3,NA,1845,NA,NA,2040,NA,MQ,3349,N546MQ,LGA,MSP,NA,1020,18,45,2013-12-03T23:00:00Z
2013,12,4,537,540,-3,821,850,-29,AA,2243,N630AA,JFK,MIA,143,1089,5,40,2013-12-04T10:00:00Z
2013,12,4,552,600,-8,802,739,23,UA,793,N494UA,LGA,ORD,138,733,6,0,2013-12-04T11:00:00Z
2013,12,4,632,637,-5,808,814,-6,EV,4424,N24103,EWR,RDU,70,416,6,37,2013-12-04T11:00:00Z
2013,12,4,650,655,-5,932,925,7,UA,830,N801UA,LGA,DEN,252,1620,6,55,2013-12-04T11:00:00Z
2013,12,4,651,650,1,947,916,31,UA,1729,N21723,EWR,DEN,271,1605,6,50,2013-12-04T11:00:00Z
2013,12,4,655,700,-5,913,845,28,B6,905,N589JB,JFK,ORD,139,740,7,0,2013-12-04T12:00:00Z
2013,12,4,704,710,-6,953,1025,-32,AA,2279,N3AVAA,LGA,MIA,147,1096,7,10,2013-12-04T12:00:00Z
2013,12,4,704,708,-4,946,1014,-28,UA,1077,N24706,EWR,MIA,146,1085,7,8,2013-12-04T12:00:00Z
2013,12,4,719,725,-6,946,1002,-16,B6,677,N329JB,JFK,JAX,122,828,7,25,2013-12-04T12:00:00Z
2013,12,4,731,729,2,1005,1020,-15,B6,461,N633JB,LGA,PBI,134,1035,7,29,2013-12-04T12:00:00Z
2013,12,4,736,730,6,1136,1050,46,AA,33,N327AA,JFK,LAX,374,2475,7,30,2013-12-04T12:00:00Z
2013,12,4,749,755,-6,1043,1110,-27,DL,874,N349NW,LGA,MIA,154,1096,7,55,2013-12-04T12:00:00Z
2013,12,4,755,800,-5,952,945,7,MQ,2809,N523MQ,LGA,STL,148,888,8,0,2013-12-04T13:00:00Z
2013,12,4,815,820,-5,925,940,-15,MQ,3370,N821MQ,JFK,DCA,49,213,8,20,2013-12-04T13:00:00Z
2013,12,4,829,835,-6,1031,1051,-20,EV,4945,N710EV,LGA,CLT,92,544,8,35,2013-12-04T13:00:00Z
2013,12,4,830,710,80,1005,844,81,EV,4522,N14158,EWR,BNA,116,748,7,10,2013-12-04T12:00:00Z
2013,12,4,841,842,-1,1125,1141,-16,B6,1025,N562JB,JFK,TPA,138,1005,8,42,2013-12-04T13:00:00Z
2013,12,4,852,900,-8,957,1016,-19,US,2140,N965UW,LGA,BOS,46,184,9,0,2013-12-04T14:00:00Z
2013,12,4,856,900,-4,1122,1133,-11,DL,651,N764NC,EWR,ATL,117,746,9,0,2013-12-04T14:00:00Z
2013,12,4,859,900,-1,1212,1220,-8,AA,1121,N3FXAA,LGA,DFW,211,1389,9,0,2013-12-04T14:00:00Z
2013,12,4,900,806,54,1205,1035,90,UA,561,N562UA,LGA,DEN,260,1620,8,6,2013-12-04T13:00:00Z
2013,12,4,912,905,7,1143,1133,10,FL,275,N937AT,LGA,ATL,114,762,9,5,2013-12-04T14:00:00Z
2013,12,4,926,929,-3,1215,1242,-27,UA,446,N488UA,EWR,MIA,139,1085,9,29,2013-12-04T14:00:00Z
2013,12,4,927,930,-3,1215,1237,-22,B6,271,N554JB,LGA,FLL,138,1076,9,30,2013-12-04T14:00:00Z
2013,12,4,932,845,47,1148,1106,42,EV,4087,N16951,EWR,IND,106,645,8,45,2013-12-04T13:00:00Z
2013,12,4,940,900,40,1129,1034,55,UA,1030,N17128,EWR,ORD,127,719,9,0,2013-12-04T14:00:00Z
2013,12,4,954,959,-5,1124,1124,0,EV,4510,N16918,EWR,MKE,127,725,9,59,2013-12-04T14:00:00Z
2013,12,4,955,955,0,1219,1230,-11,MQ,3644,N513MQ,LGA,ATL,118,762,9,55,2013-12-04T14:00:00Z
2013,12,4,957,1000,-3,1258,1247,11,UA,1110,N28457,EWR,LAS,334,2227,10,0,2013-12-04T15:00:00Z
2013,12,4,1018,1019,-1,1341,1350,-9,UA,642,N595UA,JFK,SFO,357,2586,10,19,2013-12-04T15:00:00Z
2013,12,4,1029,1030,-1,1215,1155,20,MQ,3611,N505MQ,EWR,ORD,129,719,10,30,2013-12-04T15:00:00Z
2013,12,4,1035,1025,10,1229,1222,7,US,2083,N183UW,EWR,CLT,92,529,10,25,2013-12-04T15:00:00Z
2013,12,4,1040,1047,-7,1227,1245,-18,EV,4628,N16149,EWR,STL,139,872,10,47,2013-12-04T15:00:00Z
2013,12,4,1055,1059,-4,1239,1258,-19,DL,1869,N314NB,LGA,DTW,85,502,10,59,2013-12-04T15:00:00Z
2013,12,4,1145,1147,-2,1519,1457,22,B6,323,N793JB,JFK,LAX,374,2475,11,47,2013-12-04T16:00:00Z
2013,12,4,1210,1210,0,1309,1324,-15,9E,2902,N926XJ,JFK,BOS,35,187,12,10,2013-12-04T17:00:00Z
2013,12,4,1210,829,221,1440,1055,225,EV,4419,N23139,EWR,XNA,183,1131,8,29,2013-12-04T13:00:00Z
2013,12,4,1230,1215,15,1446,1445,1,MQ,3670,N506MQ,LGA,ATL,110,762,12,15,2013-12-04T17:00:00Z
2013,12,4,1236,1229,7,1413,1413,0,EV,5846,N14974,EWR,CMH,78,463,12,29,2013-12-04T17:00:00Z
2013,12,4,1300,1300,0,1531,1528,3,DL,652,N979AT,EWR,ATL,113,746,13,0,2013-12-04T18:00:00Z
2013,12,4,1310,1315,-5,1703,1657,6,US,456,N656AW,JFK,PHX,325,2153,13,15,2013-12-04T18:00:00Z
2013,12,4,1313,1259,14,1600,1614,-14,AA,1256,N3FKAA,LGA,MIA,143,1096,12,59,2013-12-04T17:00:00Z
2013,12,4,1314,1236,38,1519,1433,46,EV,4118,N13914,EWR,DTW,89,488,12,36,2013-12-04T17:00:00Z
2013,12,4,1322,1310,12,1611,1606,5,B6,505,N641JB,EWR,FLL,143,1065,13,10,2013-12-04T18:00:00Z
2013,12,4,1325,1325,0,1444,1454,-10,EV,4104,N13969,EWR,BNA,113,748,13,25,2013-12-04T18:00:00Z
2013,12,4,1343,1345,-2,1709,1705,4,AA,117,N323AA,JFK,LAX,359,2475,13,45,2013-12-04T18:00:00Z
2013,12,4,1351,1355,-4,1525,1535,-10,MQ,3305,N827MQ,LGA,RDU,69,431,13,55,2013-12-04T18:00:00Z
2013,12,4,1407,1211,116,1616,1427,109,EV,4567,N27200,EWR,MCI,159,1092,12,11,2013-12-04T17:00:00Z
2013,12,4,1414,1415,-1,1627,1638,-11,DL,673,N935AT,EWR,ATL,105,746,14,15,2013-12-04T19:00:00Z
2013,12,4,1434,1438,-4,1522,1541,-19,EV,4133,N33182,EWR,PVD,29,160,14,38,2013-12-04T19:00:00Z
2013,12,4,1435,1441,-6,1700,1712,-12,UA,1554,N16713,EWR,ATL,109,746,14,41,2013-12-04T19:00:00Z
2013,12,4,1449,1455,-6,1630,1650,-20,MQ,3391,N812MQ,LGA,CMH,87,479,14,55,2013-12-04T19:00:00Z
2013,12,4,1505,1500,5,1740,1806,-26,DL,2181,N302NB,LGA,MCO,125,950,15,0,2013-12-04T20:00:00Z
2013,12,4,1508,1515,-7,1707,1720,-13,MQ,2793,N681MQ,JFK,CMH,82,483,15,15,2013-12-04T20:00:00Z
2013,12,4,1513,1520,-7,1744,1750,-6,MQ,3553,N0EGMQ,LGA,XNA,174,1147,15,20,2013-12-04T20:00:00Z
2013,12,4,1515,1515,0,1829,1838,-9,DL,419,N703TW,JFK,SEA,340,2422,15,15,2013-12-04T20:00:00Z
2013,12,4,1537,1522,15,1849,1843,6,UA,342,N569UA,EWR,SFO,353,2565,15,22,2013-12-04T20:00:00Z
2013,12,4,1541,1545,-4,1825,1858,-33,DL,1935,N332NB,LGA,TPA,136,1010,15,45,2013-12-04T20:00:00Z
2013,12,4,1554,1600,-6,1717,1719,-2,US,2187,N738US,LGA,DCA,48,214,16,0,2013-12-04T21:00:00Z
2013,12,4,1558,1600,-2,1836,1842,-6,DL,847,N367NW,LGA,ATL,113,762,16,0,2013-12-04T21:00:00Z
2013,12,4,1633,1635,-2,1724,1755,-31,MQ,3044,N621MQ,JFK,BWI,36,184,16,35,2013-12-04T21:00:00Z
2013,12,4,1639,1640,-1,1743,1820,-37,MQ,3216,N692MQ,JFK,ORF,45,290,16,40,2013-12-04T21:00:00Z
2013,12,4,1644,1625,19,1742,1754,-12,9E,2904,N926XJ,JFK,BOS,35,187,16,25,2013-12-04T21:00:00Z
2013,12,4,1646,1659,-13,1831,1857,-26,EV,4640,N13994,EWR,DAY,85,533,16,59,2013-12-04T21:00:00Z
2013,12,4,1655,1647,8,1911,1846,25,DL,1518,N360NB,EWR,DTW,109,488,16,47,2013-12-04T21:00:00Z
2013,12,4,1659,1659,0,2103,2018,45,UA,1721,N36207,EWR,LAX,396,2454,16,59,2013-12-04T21:00:00Z
2013,12,4,1707,1710,-3,2028,2045,-17,UA,512,N568UA,JFK,SFO,362,2586,17,10,2013-12-04T22:00:00Z
2013,12,4,1708,1718,-10,1848,1908,-20,EV,4202,N13955,EWR,STL,140,872,17,18,2013-12-04T22:00:00Z
2013,12,4,1722,1725,-3,1815,1845,-30,AA,256,N3BWAA,JFK,BOS,33,187,17,25,2013-12-04T22:00:00Z
2013,12,4,1743,1725,18,1927,1915,12,WN,3069,N464WN,EWR,STL,136,872,17,25,2013-12-04T22:00:00Z
2013,12,4,1801,1757,4,1941,1932,9,EV,4195,N16149,EWR,BNA,113,748,17,57,2013-12-04T22:00:00Z
2013,12,4,1815,1725,50,2129,2047,42,UA,237,N474UA,EWR,PDX,330,2434,17,25,2013-12-04T22:00:00Z
2013,12,4,1830,1815,15,2007,2005,2,MQ,2839,N506MQ,LGA,STL,133,888,18,15,2013-12-04T23:00:00Z
2013,12,4,1841,1850,-9,2014,2030,-16,MQ,3674,N520MQ,LGA,CLE,67,419,18,50,2013-12-04T23:00:00Z
2013,12,4,1843,1848,-5,2012,2005,7,EV,4131,N19554,EWR,RIC,54,277,18,48,2013-12-04T23:00:00Z
2013,12,4,1854,1840,14,2157,2201,-4,DL,2139,N320NB,LGA,MIA,152,1096,18,40,2013-12-04T23:00:00Z
2013,12,4,1906,1830,36,2133,2124,9,B6,183,N586JB,JFK,MCO,125,944,18,30,2013-12-04T23:00:00Z
2013,12,4,1922,1923,-1,2325,2242,43,UA,1526,N37267,EWR,LAX,377,2454,19,23,2013-12-05T00:00:00Z
2013,12,4,1956,2005,-9,2151,2203,-12,EV,4368,N48901,EWR,DAY,86,533,20,5,2013-12-05T01:00:00Z
2013,12,4,1957,2000,-3,2117,2119,-2,US,2195,N738US,LGA,DCA,49,214,20,0,2013-12-05T01:00:00Z
2013,12,4,2025,2001,24,2331,2304,27,B6,65,N637JB,JFK,ABQ,282,1826,20,1,2013-12-05T01:00:00Z
2013,12,4,2054,2100,-6,2314,2330,-16,DL,1247,N981DL,LGA,ATL,112,762,21,0,2013-12-05T02:00:00Z
2013,12,4,2054,2100,-6,2150,2206,-16,US,2164,N965UW,LGA,BOS,33,184,21,0,2013-12-05T02:00:00Z
2013,12,4,2055,2100,-5,2157,2206,-9,UA,994,N410UA,EWR,BOS,37,200,21,0,2013-12-05T02:00:00Z
2013,12,4,2059,2050,9,125,135,-10,UA,1071,N33714,EWR,BQN,180,1585,20,50,2013-12-05T01:00:00Z
2013,12,4,2204,2115,49,30,2348,42,EV,3810,N13958,EWR,ATL,107,746,21,15,2013-12-05T02:00:00Z
2013,12,4,2207,2159,8,2318,2322,-4,EV,5311,N740EV,LGA,BGR,52,378,21,59,2013-12-05T02:00:00Z
2013,12,4,2224,2225,-1,2331,2341,-10,EV,4695,N11121,EWR,BUF,48,282,22,25,2013-12-05T03:00:00Z
2013,12,4,2245,2030,135,4,2205,119,WN,3494,N791SW,EWR,MDW,116,711,20,30,2013-12-05T01:00:00Z
2013,12,4,NA,1259,NA,NA,1454,NA,MQ,3388,N817MQ,LGA,CMH,NA,479,12,59,2013-12-04T17:00:00Z
2013,12,5,50,2046,244,233,2224,249,EV,4106,N14171,EWR,GSO,80,445,20,46,2013-12-06T01:00:00Z
2013,12,5,540,545,-5,822,832,-10,UA,559,N559UA,LGA,IAH,202,1416,5,45,2013-12-05T10:00:00Z
2013,12,5,658,700,-2,848,845,3,B6,905,N729JB,JFK,ORD,141,740,7,0,2013-12-05T12:00:00Z
2013,12,5,701,656,5,1138,1145,-7,DL,2275,N3749D,JFK,SJU,180,1598,6,56,2013-12-05T11:00:00Z
2013,12,5,707,655,12,821,804,17,B6,318,N267JB,JFK,BOS,34,187,6,55,2013-12-05T11:00:00Z
2013,12,5,746,745,1,1104,1102,2,DL,440,N705TW,JFK,SEA,344,2422,7,45,2013-12-05T12:00:00Z
2013,12,5,749,755,-6,917,925,-8,WN,398,N757LV,EWR,MDW,123,711,7,55,2013-12-05T12:00:00Z
2013,12,5,759,800,-1,856,910,-14,AA,84,N3GXAA,JFK,BOS,33,187,8,0,2013-12-05T13:00:00Z
2013,12,5,800,800,0,1044,1103,-19,DL,425,N718TW,JFK,MCO,131,944,8,0,2013-12-05T13:00:00Z
2013,12,5,802,805,-3,1053,1111,-18,DL,2017,N306DQ,JFK,TPA,141,1005,8,5,2013-12-05T13:00:00Z
2013,12,5,833,841,-8,1023,1003,20,EV,3815,N13997,EWR,ROC,48,246,8,41,2013-12-05T13:00:00Z
2013,12,5,840,842,-2,1135,1141,-6,B6,1025,N598JB,JFK,TPA,142,1005,8,42,2013-12-05T13:00:00Z
2013,12,5,853,854,-1,1223,1207,16,UA,1296,N24706,EWR,PBI,145,1023,8,54,2013-12-05T13:00:00Z
2013,12,5,854,900,-6,1024,1023,1,US,2173,N711UW,LGA,DCA,54,214,9,0,2013-12-05T14:00:00Z
2013,12,5,856,900,-4,1122,1034,48,UA,1030,N78866,EWR,ORD,118,719,9,0,2013-12-05T14:00:00Z
2013,12,5,859,905,-6,1318,1225,53,VX,161,N855VA,EWR,LAX,364,2454,9,5,2013-12-05T14:00:00Z
2013,12,5,902,910,-8,1043,1025,18,B6,1634,N306JB,JFK,BTV,49,266,9,10,2013-12-05T14:00:00Z
2013,12,5,908,908,0,1226,1204,22,B6,653,N806JB,JFK,PBI,141,1028,9,8,2013-12-05T14:00:00Z
2013,12,5,920,928,-8,1122,1042,40,UA,373,N458UA,EWR,BOS,44,200,9,28,2013-12-05T14:00:00Z
2013,12,5,926,930,-4,1155,1236,-41,DL,1885,N932DL,LGA,MCO,126,950,9,30,2013-12-05T14:00:00Z
2013,12,5,954,730,144,1310,1018,172,UA,652,N672UA,EWR,IAH,195,1400,7,30,2013-12-05T12:00:00Z
2013,12,5,1028,1021,7,1332,1325,7,B6,1,N645JB,JFK,FLL,143,1069,10,21,2013-12-05T15:00:00Z
2013,12,5,1042,1015,27,1236,1218,18,US,893,N176UW,JFK,CLT,89,541,10,15,2013-12-05T15:00:00Z
2013,12,5,1046,1030,16,1329,1333,-4,UA,1611,N77261,EWR,IAH,201,1400,10,30,2013-12-05T15:00:00Z
2013,12,5,1243,800,283,1447,1010,277,9E,2916,N930XJ,JFK,DTW,96,509,8,0,2013-12-05T13:00:00Z
2013,12,5,1253,1259,-6,1555,1546,9,UA,1605,N14242,EWR,LAS,341,2227,12,59,2013-12-05T17:00:00Z
2013,12,5,1323,955,208,1444,1120,204,EV,5814,N12569,EWR,MKE,125,725,9,55,2013-12-05T14:00:00Z
2013,12,5,1341,1300,41,1450,1413,37,US,2181,N745VJ,LGA,DCA,49,214,13,0,2013-12-05T18:00:00Z
2013,12,5,1404,1005,239,1613,1219,234,DL,2319,N327NW,LGA,MSP,166,1020,10,5,2013-12-05T15:00:00Z
2013,12,5,1432,1429,3,1839,1756,43,UA,1205,N34137,EWR,SFO,397,2565,14,29,2013-12-05T19:00:00Z
2013,12,5,1537,1520,17,1826,1808,18,UA,578,N465UA,EWR,LAS,332,2227,15,20,2013-12-05T20:00:00Z
2013,12,5,1548,1545,3,1903,1920,-17,AA,133,N339AA,JFK,LAX,354,2475,15,45,2013-12-05T20:00:00Z
2013,12,5,1550,1545,5,1848,1815,33,WN,3778,N780SW,EWR,DEN,273,1605,15,45,2013-12-05T20:00:00Z
2013,12,5,1554,1450,64,1757,1650,67,MQ,3199,N510MQ,LGA,CLT,88,544,14,50,2013-12-05T19:00:00Z
2013,12,5,1557,1600,-3,1700,1719,-19,US,2187,N760US,LGA,DCA,41,214,16,0,2013-12-05T21:00:00Z
2013,12,5,1558,1600,-2,1941,1948,-7,DL,409,N722TW,JFK,SFO,377,2586,16,0,2013-12-05T21:00:00Z
2013,12,5,1658,1659,-1,2032,2018,14,UA,1721,N34222,EWR,LAX,371,2454,16,59,2013-12-05T21:00:00Z
2013,12,5,1659,1710,-11,2043,2045,-2,UA,226,N589UA,JFK,SFO,373,2586,17,10,2013-12-05T22:00:00Z
2013,12,5,1718,1559,79,1931,1821,70,EV,4684,N13992,EWR,SDF,110,642,15,59,2013-12-05T20:00:00Z
2013,12,5,1721,1345,216,1928,1550,218,EV,4100,N14171,EWR,MEM,163,946,13,45,2013-12-05T18:00:00Z
2013,12,5,1726,1652,34,1954,1804,110,B6,918,N229JB,JFK,BOS,54,187,16,52,2013-12-05T21:00:00Z
2013,12,5,1731,1510,141,2020,1835,105,AA,1327,N3BUAA,LGA,PBI,143,1035,15,10,2013-12-05T20:00:00Z
2013,12,5,1734,1630,64,2123,2011,72,US,629,N547UW,JFK,PHX,321,2153,16,30,2013-12-05T21:00:00Z
2013,12,5,1747,1700,47,2023,1948,35,DL,221,N925DL,LGA,ATL,118,762,17,0,2013-12-05T22:00:00Z
2013,12,5,1750,1252,298,1903,1411,292,EV,6054,N13979,EWR,IAD,48,212,12,52,2013-12-05T17:00:00Z
2013,12,5,1755,1441,194,2020,1712,188,UA,1554,N23721,EWR,ATL,115,746,14,41,2013-12-05T19:00:00Z
2013,12,5,1759,1655,64,2034,1950,44,B6,283,N663JB,JFK,MCO,134,944,16,55,2013-12-05T21:00:00Z
2013,12,5,1808,1555,133,1956,1750,126,9E,2927,N294PQ,JFK,ORD,130,740,15,55,2013-12-05T20:00:00Z
2013,12,5,1824,1615,129,2000,1800,120,MQ,3301,N531MQ,LGA,RDU,77,431,16,15,2013-12-05T21:00:00Z
2013,12,5,1826,1629,117,2112,1932,100,B6,1161,N784JB,LGA,PBI,143,1035,16,29,2013-12-05T21:00:00Z
2013,12,5,1826,1630,116,2012,1845,87,DL,2231,N916DE,LGA,DTW,84,502,16,30,2013-12-05T21:00:00Z
2013,12,5,1828,1830,-2,2033,2052,-19,9E,2954,N8800G,JFK,CHS,93,636,18,30,2013-12-05T23:00:00Z
2013,12,5,1850,1320,330,2116,1520,356,MQ,2789,N539MQ,LGA,CLT,92,544,13,20,2013-12-05T18:00:00Z
2013,12,5,1855,1838,17,2239,2214,25,UA,389,N587UA,JFK,SFO,371,2586,18,38,2013-12-05T23:00:00Z
2013,12,5,1858,1900,-2,2313,2359,-46,AA,1029,N617AA,JFK,SJU,173,1598,19,0,2013-12-06T00:00:00Z
2013,12,5,1858,1419,279,2134,1714,260,B6,561,N556JB,LGA,PBI,133,1035,14,19,2013-12-05T19:00:00Z
2013,12,5,1859,1859,0,2128,2139,-11,DL,325,N996DL,LGA,ATL,113,762,18,59,2013-12-05T23:00:00Z
2013,12,5,1903,1502,241,2108,1708,240,EV,4144,N27200,EWR,CHS,95,628,15,2,2013-12-05T20:00:00Z
2013,12,5,1911,1730,101,2108,1928,100,US,687,N676AW,EWR,CLT,91,529,17,30,2013-12-05T22:00:00Z
2013,12,5,1915,1910,5,2309,2257,12,DL,460,N3753,JFK,PHX,337,2153,19,10,2013-12-06T00:00:00Z
2013,12,5,1917,1659,138,2121,1857,144,EV,4640,N29917,EWR,DAY,95,533,16,59,2013-12-05T21:00:00Z
2013,12,5,1926,1920,6,2252,2248,4,UA,1078,N76523,EWR,SAT,234,1569,19,20,2013-12-06T00:00:00Z
2013,12,5,1941,1600,221,2106,1745,201,9E,4215,N903XJ,LGA,PIT,61,335,16,0,2013-12-05T21:00:00Z
2013,12,5,1948,1855,53,2136,2059,37,US,2039,N194UW,LGA,CLT,88,544,18,55,2013-12-05T23:00:00Z
2013,12,5,1952,1847,65,2306,2207,59,B6,263,N627JB,JFK,SEA,343,2422,18,47,2013-12-05T23:00:00Z
2013,12,5,2000,1420,340,2132,1555,337,EV,4171,N14953,EWR,MSN,129,799,14,20,2013-12-05T19:00:00Z
2013,12,5,2016,2020,-4,19,2355,24,UA,1651,N16713,EWR,SFO,396,2565,20,20,2013-12-06T01:00:00Z
2013,12,5,2017,1935,42,2304,2238,26,UA,1269,N72405,EWR,PBI,139,1023,19,35,2013-12-06T00:00:00Z
2013,12,5,2022,1835,107,2151,2020,91,AA,359,N3HFAA,LGA,ORD,127,733,18,35,2013-12-05T23:00:00Z
2013,12,5,2024,1800,144,2324,2102,142,UA,360,N816UA,EWR,PBI,151,1023,18,0,2013-12-05T23:00:00Z
2013,12,5,2034,2040,-6,44,2359,45,B6,523,N655JB,JFK,LAX,398,2475,20,40,2013-12-06T01:00:00Z
2013,12,5,2050,2018,32,2317,2313,4,B6,153,N706JB,JFK,PBI,135,1028,20,18,2013-12-06T01:00:00Z
2013,12,5,2059,2100,-1,2315,2330,-15,DL,1247,N900DE,LGA,ATL,117,762,21,0,2013-12-06T02:00:00Z
2013,12,5,2123,1945,98,2250,2130,80,MQ,3374,N834MQ,JFK,RDU,72,427,19,45,2013-12-06T00:00:00Z
2013,12,5,2127,2039,48,4,2338,26,UA,698,N574UA,EWR,TPA,138,997,20,39,2013-12-06T01:00:00Z
2013,12,5,2136,2104,32,14,13,1,UA,1682,N75433,EWR,FLL,141,1065,21,4,2013-12-06T02:00:00Z
2013,12,5,2159,2021,98,148,2357,111,B6,915,N554JB,JFK,SFO,385,2586,20,21,2013-12-06T01:00:00Z
2013,12,5,NA,1700,NA,NA,1913,NA,9E,3323,NA,EWR,CVG,NA,569,17,0,2013-12-05T22:00:00Z
2013,12,5,NA,945,NA,NA,1300,NA,AA,1160,N3HSAA,LGA,MIA,NA,1096,9,45,2013-12-05T14:00:00Z
2013,12,5,NA,1810,NA,NA,1951,NA,9E,3513,NA,LGA,MKE,NA,738,18,10,2013-12-05T23:00:00Z
2013,12,5,NA,2009,NA,NA,2255,NA,EV,4204,N13161,EWR,OKC,NA,1325,20,9,2013-12-06T01:00:00Z
2013,12,5,NA,1632,NA,NA,1854,NA,EV,4294,N18557,EWR,SAV,NA,708,16,32,2013-12-05T21:00:00Z
2013,12,5,NA,2215,NA,NA,2325,NA,EV,4565,N17560,EWR,SYR,NA,195,22,15,2013-12-06T03:00:00Z
2013,12,5,NA,1059,NA,NA,1313,NA,EV,4880,N722EV,LGA,MEM,NA,963,10,59,2013-12-05T15:00:00Z
2013,12,5,NA,1326,NA,NA,1524,NA,EV,5189,N758EV,LGA,CMH,NA,479,13,26,2013-12-05T18:00:00Z
2013,12,5,NA,1130,NA,NA,1327,NA,EV,5373,N750EV,LGA,GSO,NA,461,11,30,2013-12-05T16:00:00Z
2013,12,5,NA,1455,NA,NA,1655,NA,MQ,2815,N644MQ,JFK,CLE,NA,425,14,55,2013-12-05T19:00:00Z
2013,12,5,NA,1640,NA,NA,1820,NA,MQ,3216,N939MQ,JFK,ORF,NA,290,16,40,2013-12-05T21:00:00Z
2013,12,5,NA,1005,NA,NA,1155,NA,MQ,3572,N818MQ,LGA,CLE,NA,419,10,5,2013-12-05T15:00:00Z
2013,12,5,NA,1845,NA,NA,2040,NA,MQ,3349,N527MQ,LGA,MSP,NA,1020,18,45,2013-12-05T23:00:00Z
2013,12,5,NA,1259,NA,NA,1501,NA,US,1843,NA,LGA,CLT,NA,544,12,59,2013-12-05T17:00:00Z
2013,12,6,555,559,-4,729,735,-6,UA,1153,N33292,EWR,ORD,131,719,5,59,2013-12-06T10:00:00Z
2013,12,6,603,600,3,830,846,-16,B6,583,N621JB,JFK,MCO,132,944,6,0,2013-12-06T11:00:00Z
2013,12,6,606,613,-7,822,834,-12,EV,4393,N11189,EWR,IND,116,645,6,13,2013-12-06T11:00:00Z
2013,12,6,632,611,21,914,912,2,B6,601,N613JB,JFK,FLL,145,1069,6,11,2013-12-06T11:00:00Z
2013,12,6,641,615,26,845,817,28,US,1899,N561UW,JFK,CLT,93,541,6,15,2013-12-06T11:00:00Z
2013,12,6,643,638,5,920,931,-11,UA,478,N459UA,EWR,MCO,134,937,6,38,2013-12-06T11:00:00Z
2013,12,6,651,655,-4,957,940,17,AA,1263,N3FVAA,JFK,LAS,330,2248,6,55,2013-12-06T11:00:00Z
2013,12,6,657,650,7,1050,1022,28,UA,1246,N37470,EWR,SFO,383,2565,6,50,2013-12-06T11:00:00Z
2013,12,6,715,600,75,944,835,69,DL,904,N355NW,LGA,ATL,119,762,6,0,2013-12-06T11:00:00Z
2013,12,6,741,746,-5,1054,1050,4,B6,163,N510JB,JFK,SRQ,158,1041,7,46,2013-12-06T12:00:00Z
2013,12,6,746,745,1,1031,1056,-25,DL,2395,N332NB,LGA,PBI,146,1035,7,45,2013-12-06T12:00:00Z
2013,12,6,746,749,-3,1220,1236,-16,UA,1216,N73275,EWR,SJU,186,1608,7,49,2013-12-06T12:00:00Z
2013,12,6,804,800,4,1047,1034,13,9E,2924,N908XJ,JFK,MSY,176,1182,8,0,2013-12-06T13:00:00Z
2013,12,6,846,850,-4,1247,1228,19,B6,15,N806JB,JFK,SFO,393,2586,8,50,2013-12-06T13:00:00Z
2013,12,6,847,845,2,1039,1053,-14,US,2071,N723UW,LGA,CLT,97,544,8,45,2013-12-06T13:00:00Z
2013,12,6,851,900,-9,1017,1023,-6,US,2173,N737US,LGA,DCA,52,214,9,0,2013-12-06T14:00:00Z
2013,12,6,901,900,1,1206,1206,0,B6,1701,N571JB,JFK,FLL,151,1069,9,0,2013-12-06T14:00:00Z
2013,12,6,904,900,4,1054,1034,20,UA,1030,N57855,EWR,ORD,125,719,9,0,2013-12-06T14:00:00Z
2013,12,6,905,900,5,1224,1220,4,AA,2335,N3BXAA,LGA,MIA,148,1096,9,0,2013-12-06T14:00:00Z
2013,12,6,910,825,45,1031,939,52,9E,2901,N907XJ,JFK,BOS,51,187,8,25,2013-12-06T13:00:00Z
2013,12,6,922,851,31,1021,954,27,EV,4276,N27200,EWR,BDL,21,116,8,51,2013-12-06T13:00:00Z
2013,12,6,924,930,-6,1545,1535,10,HA,51,N390HA,JFK,HNL,660,4983,9,30,2013-12-06T14:00:00Z
