year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,11,25,1703,1700,3,1839,1840,-1,WN,2960,N417WN,LGA,BNA,125,764,17,0,2013-11-25T22:00:00Z
2013,11,25,1718,1715,3,2043,2035,8,AA,291,N3FYAA,JFK,AUS,244,1521,17,15,2013-11-25T22:00:00Z
2013,11,25,1723,1725,-2,2033,2028,5,UA,488,N488UA,EWR,IAH,221,1400,17,25,2013-11-25T22:00:00Z
2013,11,25,1744,1715,29,1908,1850,18,MQ,2949,N680MQ,JFK,BNA,120,765,17,15,2013-11-25T22:00:00Z
2013,11,25,1753,1729,24,2010,1953,17,F9,507,N213FR,LGA,DEN,231,1620,17,29,2013-11-25T22:00:00Z
2013,11,25,1756,1700,56,2119,2020,59,AA,172,N5FNAA,EWR,MIA,167,1085,17,0,2013-11-25T22:00:00Z
2013,11,25,1757,1800,-3,2101,2101,0,UA,360,N847UA,EWR,PBI,157,1023,18,0,2013-11-25T23:00:00Z
2013,11,25,1809,1815,-6,2041,2055,-14,WN,3691,N7726A,EWR,MSY,191,1167,18,15,2013-11-25T23:00:00Z
2013,11,25,1833,1837,-4,1957,2009,-12,B6,2202,N265JB,JFK,BUF,60,301,18,37,2013-11-25T23:00:00Z
2013,11,25,1856,1900,-4,2234,2251,-17,DL,434,N709TW,JFK,SFO,369,2586,19,0,2013-11-26T00:00:00Z
2013,11,25,1856,1858,-2,2128,2150,-22,B6,711,N661JB,JFK,LAS,310,2248,18,58,2013-11-25T23:00:00Z
2013,11,25,1857,1900,-3,2110,2131,-21,DL,1715,N346NB,LGA,MSY,172,1183,19,0,2013-11-26T00:00:00Z
2013,11,25,1902,1859,3,2042,2055,-13,9E,2928,N605LR,JFK,ORD,132,740,18,59,2013-11-25T23:00:00Z
2013,11,25,1905,1907,-2,2013,2031,-18,EV,4498,N26545,EWR,PWM,49,284,19,7,2013-11-26T00:00:00Z
2013,11,25,1914,1900,14,2213,2212,1,UA,208,N480UA,EWR,SEA,342,2402,19,0,2013-11-26T00:00:00Z
2013,11,25,1923,1925,-2,2355,39,-44,DL,347,N382DA,JFK,SJU,189,1598,19,25,2013-11-26T00:00:00Z
2013,11,25,1926,1935,-9,2138,2203,-25,FL,1346,N906AT,LGA,ATL,113,762,19,35,2013-11-26T00:00:00Z
2013,11,25,1927,1935,-8,2050,2132,-42,EV,5287,N740EV,LGA,MSN,121,812,19,35,2013-11-26T00:00:00Z
2013,11,25,1938,1945,-7,2032,2101,-29,9E,2951,N812AY,JFK,PHL,27,94,19,45,2013-11-26T00:00:00Z
2013,11,25,1940,1920,20,2227,2202,25,9E,2925,N295PQ,JFK,MSY,193,1182,19,20,2013-11-26T00:00:00Z
2013,11,25,1953,1956,-3,2216,2234,-18,DL,2454,N384DA,JFK,DEN,238,1626,19,56,2013-11-26T00:00:00Z
2013,11,25,1957,2001,-4,2226,2220,6,EV,4321,N18102,EWR,MCI,189,1092,20,1,2013-11-26T01:00:00Z
2013,11,25,2014,1930,44,2307,2238,29,B6,225,N760JB,JFK,TPA,152,1005,19,30,2013-11-26T00:00:00Z
2013,11,25,2015,2025,-10,2314,2335,-21,UA,288,N845UA,EWR,MIA,155,1085,20,25,2013-11-26T01:00:00Z
2013,11,25,2016,2000,16,2309,2315,-6,DL,2065,N3754A,JFK,FLL,150,1069,20,0,2013-11-26T01:00:00Z
2013,11,25,2057,2100,-3,2319,2329,-10,B6,775,N307JB,JFK,MSY,186,1182,21,0,2013-11-26T02:00:00Z
2013,11,25,2058,2100,-2,2338,2345,-7,B6,499,N662JB,LGA,MCO,136,950,21,0,2013-11-26T02:00:00Z
2013,11,25,2114,2120,-6,11,100,-49,UA,1049,N38473,EWR,SFO,341,2565,21,20,2013-11-26T02:00:00Z
2013,11,25,2233,2106,87,2334,2213,81,B6,2680,N273JB,EWR,BOS,42,200,21,6,2013-11-26T02:00:00Z
2013,11,26,539,545,-6,830,835,-5,UA,260,N487UA,LGA,IAH,215,1416,5,45,2013-11-26T10:00:00Z
2013,11,26,552,600,-8,840,854,-14,B6,605,N639JB,EWR,FLL,154,1065,6,0,2013-11-26T11:00:00Z
2013,11,26,556,601,-5,755,811,-16,EV,4471,N14920,EWR,CLT,98,529,6,1,2013-11-26T11:00:00Z
2013,11,26,556,600,-4,915,915,0,AA,1103,N3BXAA,LGA,DFW,232,1389,6,0,2013-11-26T11:00:00Z
2013,11,26,556,600,-4,850,849,1,B6,353,N655JB,JFK,PBI,150,1028,6,0,2013-11-26T11:00:00Z
2013,11,26,600,600,0,808,810,-2,EV,3819,N11539,EWR,CVG,107,569,6,0,2013-11-26T11:00:00Z
2013,11,26,612,615,-3,809,818,-9,US,1989,N199UW,EWR,CLT,95,529,6,15,2013-11-26T11:00:00Z
2013,11,26,625,625,0,820,759,21,EV,4522,N16976,EWR,BNA,137,748,6,25,2013-11-26T11:00:00Z
2013,11,26,625,630,-5,811,815,-4,AA,303,N3DDAA,LGA,ORD,130,733,6,30,2013-11-26T11:00:00Z
2013,11,26,653,658,-5,1009,1004,5,UA,1299,N18220,EWR,RSW,179,1068,6,58,2013-11-26T11:00:00Z
2013,11,26,655,655,0,927,940,-13,AA,1263,N3KXAA,JFK,LAS,311,2248,6,55,2013-11-26T11:00:00Z
2013,11,26,659,700,-1,824,809,15,US,2169,N756US,LGA,DCA,50,214,7,0,2013-11-26T12:00:00Z
2013,11,26,700,700,0,838,836,2,UA,331,N423UA,LGA,ORD,134,733,7,0,2013-11-26T12:00:00Z
2013,11,26,720,730,-10,1102,1105,-3,VX,183,N851VA,EWR,SFO,368,2565,7,30,2013-11-26T12:00:00Z
2013,11,26,724,730,-6,1155,1220,-25,B6,1289,N794JB,EWR,SJU,188,1608,7,30,2013-11-26T12:00:00Z
2013,11,26,725,730,-5,1019,1040,-21,AA,29,N3ADAA,LGA,PBI,156,1035,7,30,2013-11-26T12:00:00Z
2013,11,26,743,745,-2,1017,1012,5,DL,807,N978AT,EWR,ATL,124,746,7,45,2013-11-26T12:00:00Z
2013,11,26,753,800,-7,1012,1016,-4,9E,2921,N907XJ,JFK,MSP,164,1029,8,0,2013-11-26T13:00:00Z
2013,11,26,755,800,-5,913,915,-2,US,2171,N768US,LGA,DCA,49,214,8,0,2013-11-26T13:00:00Z
2013,11,26,801,756,5,1017,959,18,US,1733,N563UW,LGA,CLT,99,544,7,56,2013-11-26T12:00:00Z
2013,11,26,815,820,-5,1024,1021,3,US,409,N651AW,EWR,CLT,101,529,8,20,2013-11-26T13:00:00Z
2013,11,26,823,829,-6,1039,1026,13,EV,4537,N14904,EWR,MEM,171,946,8,29,2013-11-26T13:00:00Z
2013,11,26,824,830,-6,946,944,2,9E,2901,N934XJ,JFK,BOS,41,187,8,30,2013-11-26T13:00:00Z
2013,11,26,828,830,-2,1029,1024,5,9E,2932,N933XJ,JFK,RDU,75,427,8,30,2013-11-26T13:00:00Z
2013,11,26,829,835,-6,1044,1045,-1,EV,4638,N16918,EWR,CVG,111,569,8,35,2013-11-26T13:00:00Z
2013,11,26,840,845,-5,1304,1334,-30,DL,301,N3757D,JFK,SJU,179,1598,8,45,2013-11-26T13:00:00Z
2013,11,26,844,840,4,1131,1115,16,EV,4388,N16961,EWR,JAX,142,820,8,40,2013-11-26T13:00:00Z
2013,11,26,856,900,-4,1151,1210,-19,B6,189,N661JB,JFK,SAN,336,2446,9,0,2013-11-26T14:00:00Z
2013,11,26,900,906,-6,1054,1112,-18,DL,958,N366NB,EWR,DTW,93,488,9,6,2013-11-26T14:00:00Z
2013,11,26,901,905,-4,1006,1024,-18,B6,208,N329JB,JFK,PWM,48,273,9,5,2013-11-26T14:00:00Z
2013,11,26,901,908,-7,1153,1204,-11,B6,653,N554JB,JFK,PBI,146,1028,9,8,2013-11-26T14:00:00Z
2013,11,26,933,930,3,1515,1530,-15,UA,15,N67052,EWR,HNL,620,4963,9,30,2013-11-26T14:00:00Z
2013,11,26,949,955,-6,1224,1230,-6,MQ,3644,N522MQ,LGA,ATL,130,762,9,55,2013-11-26T14:00:00Z
2013,11,26,1007,1021,-14,1309,1325,-16,B6,1,N775JB,JFK,FLL,155,1069,10,21,2013-11-26T15:00:00Z
2013,11,26,1011,1018,-7,1114,1137,-23,EV,6181,N11544,EWR,IAD,46,212,10,18,2013-11-26T15:00:00Z
2013,11,26,1011,1015,-4,1138,1150,-12,AA,325,N472AA,LGA,ORD,132,733,10,15,2013-11-26T15:00:00Z
2013,11,26,1043,1046,-3,1219,1227,-8,EV,4548,N21144,EWR,RDU,79,416,10,46,2013-11-26T15:00:00Z
2013,11,26,1046,1045,1,1315,1320,-5,EV,4679,N11137,EWR,JAX,127,820,10,45,2013-11-26T15:00:00Z
2013,11,26,1056,1100,-4,1226,1234,-8,UA,673,N406UA,LGA,ORD,129,733,11,0,2013-11-26T16:00:00Z
2013,11,26,1058,1100,-2,1407,1411,-4,DL,2506,N323NB,LGA,FLL,166,1076,11,0,2013-11-26T16:00:00Z
2013,11,26,1113,1115,-2,1410,1411,-1,UA,1143,N24212,EWR,PBI,158,1023,11,15,2013-11-26T16:00:00Z
2013,11,26,1151,1200,-9,1244,1309,-25,US,2146,N957UW,LGA,BOS,36,184,12,0,2013-11-26T17:00:00Z
2013,11,26,1156,1200,-4,1517,1526,-9,UA,766,N502UA,JFK,SFO,351,2586,12,0,2013-11-26T17:00:00Z
2013,11,26,1215,1224,-9,1420,1425,-5,EV,3848,N13124,EWR,CLT,91,529,12,24,2013-11-26T17:00:00Z
2013,11,26,1243,1250,-7,1543,1604,-21,DL,1375,N382DA,JFK,SLC,283,1990,12,50,2013-11-26T17:00:00Z
2013,11,26,1248,1250,-2,1346,1350,-4,AA,178,N3BPAA,JFK,BOS,39,187,12,50,2013-11-26T17:00:00Z
2013,11,26,1249,1215,34,1408,1333,35,EV,4364,N14916,EWR,BUF,53,282,12,15,2013-11-26T17:00:00Z
2013,11,26,1254,1300,-6,1430,1428,2,UA,1734,N18119,EWR,ORD,122,719,13,0,2013-11-26T18:00:00Z
2013,11,26,1307,1315,-8,1444,1450,-6,AA,331,N570AA,LGA,ORD,130,733,13,15,2013-11-26T18:00:00Z
2013,11,26,1320,1315,5,1511,1506,5,US,802,N554UW,EWR,CLT,91,529,13,15,2013-11-26T18:00:00Z
2013,11,26,1334,1329,5,1652,1627,25,UA,431,N847UA,EWR,DFW,206,1372,13,29,2013-11-26T18:00:00Z
2013,11,26,1348,1351,-3,1649,1702,-13,DL,1775,N319US,LGA,MIA,162,1096,13,51,2013-11-26T18:00:00Z
2013,11,26,1437,1445,-8,1743,1737,6,B6,1883,N629JB,JFK,MCO,144,944,14,45,2013-11-26T19:00:00Z
2013,11,26,1439,1442,-3,1659,1728,-29,UA,1111,N37419,EWR,LAS,304,2227,14,42,2013-11-26T19:00:00Z
2013,11,26,1442,1450,-8,1701,1649,12,US,1995,N569UW,LGA,CLT,101,544,14,50,2013-11-26T19:00:00Z
2013,11,26,1445,1450,-5,1619,1616,3,9E,2940,N820AY,JFK,BWI,51,184,14,50,2013-11-26T19:00:00Z
2013,11,26,1451,1446,5,1751,1748,3,UA,1554,N18220,EWR,FLL,162,1065,14,46,2013-11-26T19:00:00Z
2013,11,26,1455,1454,1,1609,1609,0,EV,4695,N11155,EWR,BUF,61,282,14,54,2013-11-26T19:00:00Z
2013,11,26,1456,1500,-4,1818,1805,13,MQ,3072,N0EGMQ,JFK,TPA,158,1005,15,0,2013-11-26T20:00:00Z
2013,11,26,1505,1459,6,1807,1732,35,EV,4141,N13989,EWR,ATL,133,746,14,59,2013-11-26T19:00:00Z
2013,11,26,1524,1524,0,1822,1857,-35,UA,1246,N77430,EWR,SFO,344,2565,15,24,2013-11-26T20:00:00Z
2013,11,26,1552,1550,2,1747,1745,2,9E,2927,N296PQ,JFK,ORD,136,740,15,50,2013-11-26T20:00:00Z
2013,11,26,1552,1600,-8,1703,1718,-15,US,2154,N957UW,LGA,BOS,40,184,16,0,2013-11-26T21:00:00Z
2013,11,26,1554,1600,-6,1724,1719,5,US,2187,N768US,LGA,DCA,52,214,16,0,2013-11-26T21:00:00Z
2013,11,26,1555,1600,-5,1909,1907,2,B6,1117,N589JB,LGA,TPA,162,1010,16,0,2013-11-26T21:00:00Z
2013,11,26,1558,1520,38,1947,1839,68,DL,1982,N326NB,LGA,MIA,172,1096,15,20,2013-11-26T20:00:00Z
2013,11,26,1623,1555,28,1952,1905,47,WN,2351,N237WN,LGA,HOU,234,1428,15,55,2013-11-26T20:00:00Z
2013,11,26,1628,1535,53,1949,1857,52,B6,1729,N197JB,JFK,RSW,162,1074,15,35,2013-11-26T20:00:00Z
2013,11,26,1632,1635,-3,1756,1755,1,MQ,3044,N672MQ,JFK,BWI,56,184,16,35,2013-11-26T21:00:00Z
2013,11,26,1650,1650,0,1759,1802,-3,B6,918,N306JB,JFK,BOS,33,187,16,50,2013-11-26T21:00:00Z
2013,11,26,1702,1627,35,1920,1846,34,EV,4294,N16963,EWR,SAV,116,708,16,27,2013-11-26T21:00:00Z
2013,11,26,1703,1700,3,2023,2035,-12,UA,512,N587UA,JFK,SFO,342,2586,17,0,2013-11-26T22:00:00Z
2013,11,26,1712,1650,22,1927,1906,21,9E,2910,N921XJ,JFK,CVG,100,589,16,50,2013-11-26T21:00:00Z
2013,11,26,1715,1710,5,1900,1900,0,EV,4202,N16919,EWR,STL,146,872,17,10,2013-11-26T22:00:00Z
2013,11,26,1720,1725,-5,1826,1845,-19,AA,256,N3KLAA,JFK,BOS,30,187,17,25,2013-11-26T22:00:00Z
2013,11,26,1725,1725,0,2020,2028,-8,UA,488,N852UA,EWR,IAH,208,1400,17,25,2013-11-26T22:00:00Z
2013,11,26,1734,1725,9,2013,2045,-32,VX,169,N634VA,EWR,LAX,320,2454,17,25,2013-11-26T22:00:00Z
2013,11,26,1755,1800,-5,1927,1935,-8,MQ,3486,N813MQ,LGA,BNA,133,764,18,0,2013-11-26T23:00:00Z
2013,11,26,1807,1800,7,1917,1919,-2,US,2158,N963UW,LGA,BOS,49,184,18,0,2013-11-26T23:00:00Z
2013,11,26,1819,1820,-1,2134,2145,-11,AA,119,N3CMAA,EWR,LAX,329,2454,18,20,2013-11-26T23:00:00Z
2013,11,26,1828,1830,-2,2126,2052,34,9E,2954,N8604C,JFK,CHS,112,636,18,30,2013-11-26T23:00:00Z
2013,11,26,1900,1900,0,2225,2251,-26,DL,435,N702TW,JFK,SFO,350,2586,19,0,2013-11-27T00:00:00Z
2013,11,26,1908,1735,93,2038,1908,90,EV,5383,N707EV,LGA,ROC,45,254,17,35,2013-11-26T22:00:00Z
2013,11,26,1925,1830,55,2234,2206,28,UA,389,N546UA,JFK,SFO,341,2586,18,30,2013-11-26T23:00:00Z
2013,11,26,1931,1930,1,2232,2238,-6,B6,225,N537JB,JFK,TPA,160,1005,19,30,2013-11-27T00:00:00Z
2013,11,26,1945,1855,50,2147,2040,67,MQ,3591,N839MQ,LGA,RDU,75,431,18,55,2013-11-26T23:00:00Z
2013,11,26,1948,1932,16,2250,2234,16,UA,1269,N75436,EWR,PBI,150,1023,19,32,2013-11-27T00:00:00Z
2013,11,26,1949,1945,4,2128,2101,27,9E,2951,N820AY,JFK,PHL,45,94,19,45,2013-11-27T00:00:00Z
2013,11,26,1954,2001,-7,2211,2220,-9,EV,4321,N16170,EWR,MCI,169,1092,20,1,2013-11-27T01:00:00Z
2013,11,26,2005,2005,0,2318,2310,8,B6,1201,N649JB,JFK,FLL,165,1069,20,5,2013-11-27T01:00:00Z
2013,11,26,2006,1930,36,2222,2141,41,EV,4543,N11113,EWR,DSM,158,1017,19,30,2013-11-27T00:00:00Z
2013,11,26,2030,2025,5,2215,2205,10,AA,371,N565AA,LGA,ORD,119,733,20,25,2013-11-27T01:00:00Z
2013,11,26,2044,2046,-2,2359,2358,1,B6,329,N638JB,JFK,RSW,165,1074,20,46,2013-11-27T01:00:00Z
2013,11,26,2103,2107,-4,2217,2215,2,UA,994,N462UA,EWR,BOS,38,200,21,7,2013-11-27T02:00:00Z
2013,11,26,2109,1930,99,2355,2158,117,FL,1020,N930AT,LGA,ATL,122,762,19,30,2013-11-27T00:00:00Z
2013,11,26,2113,2100,13,2354,2329,25,B6,775,N281JB,JFK,MSY,188,1182,21,0,2013-11-27T02:00:00Z
2013,11,26,2113,2106,7,2223,2213,10,B6,2680,N306JB,EWR,BOS,39,200,21,6,2013-11-27T02:00:00Z
2013,11,26,2122,2055,27,8,2310,58,MQ,3473,N535MQ,LGA,ATL,127,762,20,55,2013-11-27T01:00:00Z
2013,11,26,2213,2139,34,2339,2302,37,B6,702,N228JB,JFK,BUF,54,301,21,39,2013-11-27T02:00:00Z
2013,11,26,2246,2250,-4,30,8,22,B6,2002,N179JB,JFK,BUF,61,301,22,50,2013-11-27T03:00:00Z
2013,11,26,2315,2245,30,26,2353,33,B6,108,N317JB,JFK,PWM,43,273,22,45,2013-11-27T03:00:00Z
2013,11,26,2318,2129,109,157,10,107,B6,527,N587JB,EWR,MCO,140,937,21,29,2013-11-27T02:00:00Z
2013,11,27,540,545,-5,815,835,-20,UA,1014,N37273,LGA,IAH,196,1416,5,45,2013-11-27T10:00:00Z
2013,11,27,603,600,3,820,810,10,EV,3819,N13979,EWR,CVG,104,569,6,0,2013-11-27T11:00:00Z
2013,11,27,618,615,3,736,740,-4,WN,1794,N8309C,LGA,MDW,115,725,6,15,2013-11-27T11:00:00Z
2013,11,27,627,632,-5,839,854,-15,EV,4122,N15910,EWR,SDF,113,642,6,32,2013-11-27T11:00:00Z
2013,11,27,627,630,-3,757,815,-18,AA,303,N3BXAA,LGA,ORD,111,733,6,30,2013-11-27T11:00:00Z
2013,11,27,629,630,-1,951,922,29,UA,1627,N87531,EWR,PBI,179,1023,6,30,2013-11-27T11:00:00Z
2013,11,27,629,630,-1,945,1018,-33,US,495,N521UW,JFK,PHX,292,2153,6,30,2013-11-27T11:00:00Z
2013,11,27,630,630,0,830,830,0,MQ,2810,N539MQ,LGA,DTW,81,502,6,30,2013-11-27T11:00:00Z
2013,11,27,635,639,-4,1043,1002,41,UA,398,N588UA,JFK,LAX,330,2475,6,39,2013-11-27T11:00:00Z
2013,11,27,658,700,-2,959,1014,-15,DL,472,N706TW,JFK,LAX,320,2475,7,0,2013-11-27T12:00:00Z
2013,11,27,700,700,0,803,836,-33,UA,1177,N77530,EWR,ORD,108,719,7,0,2013-11-27T12:00:00Z
2013,11,27,700,701,-1,851,831,20,B6,2702,N337JB,JFK,BUF,62,301,7,1,2013-11-27T12:00:00Z
2013,11,27,702,705,-3,1223,1156,27,B6,3,N657JB,JFK,SJU,200,1598,7,5,2013-11-27T12:00:00Z
2013,11,27,713,715,-2,900,900,0,WN,365,N718SW,LGA,STL,130,888,7,15,2013-11-27T12:00:00Z
2013,11,27,723,735,-12,948,949,-1,9E,2916,N925XJ,JFK,DTW,87,509,7,35,2013-11-27T12:00:00Z
2013,11,27,744,729,15,1030,1041,-11,UA,448,N575UA,EWR,LAX,322,2454,7,29,2013-11-27T12:00:00Z
2013,11,27,747,725,22,1047,1002,45,B6,677,N316JB,JFK,JAX,143,828,7,25,2013-11-27T12:00:00Z
2013,11,27,802,812,-10,1017,1029,-12,EV,4111,N11192,EWR,CHS,110,628,8,12,2013-11-27T13:00:00Z
2013,11,27,806,814,-8,1023,1042,-19,EV,4364,N16112,EWR,MCI,155,1092,8,14,2013-11-27T13:00:00Z
2013,11,27,810,810,0,1100,1116,-16,DL,857,N3750D,JFK,SAN,323,2446,8,10,2013-11-27T13:00:00Z
2013,11,27,811,803,8,1110,1143,-33,UA,1246,N37434,EWR,SFO,334,2565,8,3,2013-11-27T13:00:00Z
2013,11,27,827,830,-3,1008,1030,-22,MQ,3407,N6EAMQ,LGA,CMH,75,479,8,30,2013-11-27T13:00:00Z
2013,11,27,830,830,0,949,1005,-16,MQ,3433,N522MQ,LGA,BNA,114,764,8,30,2013-11-27T13:00:00Z
2013,11,27,834,842,-8,1204,1141,23,B6,1025,N635JB,JFK,TPA,176,1005,8,42,2013-11-27T13:00:00Z
2013,11,27,835,836,-1,958,953,5,B6,2280,N304JB,EWR,BOS,49,200,8,36,2013-11-27T13:00:00Z
2013,11,27,837,845,-8,1157,1206,-9,EV,4935,N744EV,LGA,SRQ,176,1047,8,45,2013-11-27T13:00:00Z
2013,11,27,850,850,0,1214,1228,-14,B6,15,N828JB,JFK,SFO,342,2586,8,50,2013-11-27T13:00:00Z
2013,11,27,854,845,9,1409,1211,NA,UA,1581,N37465,EWR,SEA,NA,2402,8,45,2013-11-27T13:00:00Z
2013,11,27,916,930,-14,1237,1221,16,B6,199,N547JB,LGA,MCO,171,950,9,30,2013-11-27T14:00:00Z
2013,11,27,939,929,10,1316,1225,51,UA,1170,N34455,EWR,FLL,186,1065,9,29,2013-11-27T14:00:00Z
2013,11,27,955,1000,-5,1320,1333,-13,DL,469,N702TW,JFK,SFO,344,2586,10,0,2013-11-27T15:00:00Z
2013,11,27,1028,959,29,1138,1124,14,EV,4510,N12135,EWR,MKE,110,725,9,59,2013-11-27T14:00:00Z
2013,11,27,1055,1049,6,1222,1239,-17,EV,4625,N14543,EWR,STL,132,872,10,49,2013-11-27T15:00:00Z
2013,11,27,1110,1100,10,1359,1352,7,DL,695,N967DL,JFK,MCO,155,944,11,0,2013-11-27T16:00:00Z
2013,11,27,1112,1115,-3,1454,1434,20,DL,2098,N302NB,LGA,MIA,187,1096,11,15,2013-11-27T16:00:00Z
2013,11,27,1114,1115,-1,1357,1425,-28,AA,1139,N3DVAA,LGA,DFW,198,1389,11,15,2013-11-27T16:00:00Z
2013,11,27,1121,1018,63,1231,1137,54,EV,6054,N16147,EWR,IAD,53,212,10,18,2013-11-27T15:00:00Z
2013,11,27,1126,1107,19,1404,1434,-30,UA,563,N831UA,EWR,LAX,312,2454,11,7,2013-11-27T16:00:00Z
2013,11,27,1135,1130,5,1331,1344,-13,DL,2219,N998DL,LGA,MSP,148,1020,11,30,2013-11-27T16:00:00Z
2013,11,27,1144,1145,-1,1500,1433,27,UA,1180,N19117,EWR,MCO,173,937,11,45,2013-11-27T16:00:00Z
2013,11,27,1148,1155,-7,1344,1425,-41,UA,586,N491UA,EWR,DEN,220,1605,11,55,2013-11-27T16:00:00Z
2013,11,27,1148,1145,3,1303,1325,-22,AA,327,N403AA,LGA,ORD,109,733,11,45,2013-11-27T16:00:00Z
2013,11,27,1155,1200,-5,1449,1520,-31,DL,423,N709TW,JFK,LAX,326,2475,12,0,2013-11-27T17:00:00Z
2013,11,27,1216,1224,-8,1440,1425,15,EV,3848,N13913,EWR,CLT,116,529,12,24,2013-11-27T17:00:00Z
2013,11,27,1234,1100,94,1355,1210,105,MQ,3230,N525MQ,JFK,DCA,60,213,11,0,2013-11-27T16:00:00Z
2013,11,27,1242,1247,-5,1407,1415,-8,EV,4682,N14920,EWR,PIT,58,319,12,47,2013-11-27T17:00:00Z
2013,11,27,1245,1245,0,1549,1537,12,B6,383,N507JB,JFK,MCO,165,944,12,45,2013-11-27T17:00:00Z
2013,11,27,1247,1200,47,1351,1336,15,UA,255,N817UA,LGA,ORD,106,733,12,0,2013-11-27T17:00:00Z
2013,11,27,1255,1300,-5,1526,1547,-21,UA,591,N830UA,EWR,LAS,310,2227,13,0,2013-11-27T18:00:00Z
2013,11,27,1300,1300,0,1414,1428,-14,UA,1734,N17122,EWR,ORD,107,719,13,0,2013-11-27T18:00:00Z
2013,11,27,1303,1247,16,1405,1351,14,B6,1318,N304JB,JFK,BOS,44,187,12,47,2013-11-27T17:00:00Z
2013,11,27,1319,1325,-6,1504,1534,-30,EV,4193,N14171,EWR,MSP,145,1008,13,25,2013-11-27T18:00:00Z
2013,11,27,1347,1400,-13,1657,1646,11,B6,927,N746JB,EWR,MCO,169,937,14,0,2013-11-27T19:00:00Z
2013,11,27,1352,1355,-3,1601,1535,26,MQ,3305,N818MQ,LGA,RDU,89,431,13,55,2013-11-27T18:00:00Z
2013,11,27,1409,1410,-1,1635,1616,19,B6,1373,N307JB,JFK,CHS,128,636,14,10,2013-11-27T19:00:00Z
2013,11,27,1421,1429,-8,1709,1703,6,B6,477,N316JB,JFK,JAX,148,828,14,29,2013-11-27T19:00:00Z
2013,11,27,1432,1445,-13,1745,1737,8,B6,1883,N618JB,JFK,MCO,166,944,14,45,2013-11-27T19:00:00Z
2013,11,27,1444,1446,-2,1748,1753,-5,B6,325,N556JB,JFK,TPA,162,1005,14,46,2013-11-27T19:00:00Z
2013,11,27,1449,1449,0,1751,1805,-14,UA,1744,N29717,LGA,IAH,208,1416,14,49,2013-11-27T19:00:00Z
2013,11,27,1459,1459,0,1748,1735,13,DL,2347,N319US,LGA,ATL,120,762,14,59,2013-11-27T19:00:00Z
2013,11,27,1504,1455,9,1614,1609,5,DL,1164,N313US,JFK,BOS,44,187,14,55,2013-11-27T19:00:00Z
2013,11,27,1507,1456,11,1808,1749,19,UA,1270,N23708,EWR,MCO,157,937,14,56,2013-11-27T19:00:00Z
2013,11,27,1518,1455,23,1834,1805,29,AA,1155,N3FNAA,LGA,DFW,201,1389,14,55,2013-11-27T19:00:00Z
2013,11,27,1538,1540,-2,1849,1910,-21,AA,65,N3GCAA,JFK,DFW,197,1391,15,40,2013-11-27T20:00:00Z
2013,11,27,1544,1520,24,1821,1755,26,MQ,3553,N827MQ,LGA,XNA,177,1147,15,20,2013-11-27T20:00:00Z
2013,11,27,1611,1559,12,1730,1732,-2,UA,1564,N16234,EWR,ORD,103,719,15,59,2013-11-27T20:00:00Z
2013,11,27,1626,1630,-4,2002,2011,-9,US,629,N523UW,JFK,PHX,305,2153,16,30,2013-11-27T21:00:00Z
2013,11,27,1628,1630,-2,1901,1915,-14,UA,1178,N14107,EWR,IAH,187,1400,16,30,2013-11-27T21:00:00Z
2013,11,27,1631,1630,1,1930,1947,-17,DL,1394,N3771K,JFK,PDX,330,2454,16,30,2013-11-27T21:00:00Z
2013,11,27,1633,1600,33,2016,1907,69,B6,1117,N534JB,LGA,TPA,163,1010,16,0,2013-11-27T21:00:00Z
2013,11,27,1643,1620,23,1857,1835,22,DL,1619,N983DL,LGA,MSP,145,1020,16,20,2013-11-27T21:00:00Z
2013,11,27,1651,1700,-9,2045,2025,20,AA,2379,N3DUAA,LGA,MIA,179,1096,17,0,2013-11-27T22:00:00Z
2013,11,27,1705,1615,50,1910,1800,70,MQ,3301,N502MQ,LGA,RDU,83,431,16,15,2013-11-27T21:00:00Z
2013,11,27,1730,1730,0,1944,1914,30,B6,1185,N179JB,JFK,RDU,87,427,17,30,2013-11-27T22:00:00Z
2013,11,27,1742,1730,12,2120,2106,14,B6,415,N637JB,JFK,SFO,344,2586,17,30,2013-11-27T22:00:00Z
2013,11,27,1743,1730,13,2119,2055,24,AA,2351,N380AA,JFK,MIA,171,1089,17,30,2013-11-27T22:00:00Z
2013,11,27,1747,1715,32,1926,1915,11,AA,199,N3AKAA,JFK,ORD,112,740,17,15,2013-11-27T22:00:00Z
2013,11,27,1810,1645,85,1926,1805,81,EV,4409,N11535,EWR,ROC,47,246,16,45,2013-11-27T21:00:00Z
2013,11,27,1826,1830,-4,2118,2052,26,9E,2954,N8918B,JFK,CHS,111,636,18,30,2013-11-27T23:00:00Z
2013,11,27,1827,1834,-7,2132,2209,-37,UA,1120,N76269,EWR,SFO,333,2565,18,34,2013-11-27T23:00:00Z
2013,11,27,1827,1830,-3,2109,2135,-26,UA,1712,N33132,EWR,IAH,193,1400,18,30,2013-11-27T23:00:00Z
2013,11,27,1829,1830,-1,2203,2205,-2,B6,669,N703JB,JFK,SJC,348,2569,18,30,2013-11-27T23:00:00Z
