year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,13,1717,1720,-3,2019,2033,-14,DL,1779,N330NW,LGA,FLL,154,1076,17,20,2013-01-13T22:00:00Z
2013,1,13,1719,1725,-6,2025,2050,-25,UA,512,N518UA,JFK,SFO,348,2586,17,25,2013-01-13T22:00:00Z
2013,1,13,1726,1725,1,2041,2040,1,AA,145,N3CNAA,JFK,SAN,351,2446,17,25,2013-01-13T22:00:00Z
2013,1,13,1745,1720,25,1922,1910,12,AA,345,N4WLAA,LGA,ORD,129,733,17,20,2013-01-13T22:00:00Z
2013,1,13,1804,1625,99,1942,1802,100,EV,4702,N14902,EWR,GSO,73,445,16,25,2013-01-13T21:00:00Z
2013,1,13,1813,1815,-2,2004,2026,-22,DL,2019,N360NW,LGA,MSP,152,1020,18,15,2013-01-13T23:00:00Z
2013,1,13,1813,1800,13,2057,2043,14,DL,1047,N688DL,LGA,ATL,120,762,18,0,2013-01-13T23:00:00Z
2013,1,13,1813,1800,13,1945,1913,32,US,2185,N765US,LGA,DCA,46,214,18,0,2013-01-13T23:00:00Z
2013,1,13,1813,1811,2,1941,1952,-11,UA,1053,N13750,EWR,CLE,65,404,18,11,2013-01-13T23:00:00Z
2013,1,13,1829,1829,0,2018,2032,-14,US,1973,N104UW,EWR,CLT,84,529,18,29,2013-01-13T23:00:00Z
2013,1,13,1831,1835,-4,2209,2212,-3,DL,1643,N3745B,JFK,SEA,321,2422,18,35,2013-01-13T23:00:00Z
2013,1,13,2030,1950,40,4,2335,29,B6,645,N807JB,JFK,SFO,347,2586,19,50,2013-01-14T00:00:00Z
2013,1,13,2124,2045,39,2243,2154,49,B6,1178,N307JB,EWR,BOS,41,200,20,45,2013-01-14T01:00:00Z
2013,1,13,2129,2100,29,2322,2235,47,MQ,4507,N730MQ,LGA,RDU,71,431,21,0,2013-01-14T02:00:00Z
2013,1,13,2259,1910,229,121,2118,243,EV,4543,N14188,EWR,DSM,163,1017,19,10,2013-01-14T00:00:00Z
2013,1,14,550,600,-10,837,904,-27,B6,371,N729JB,LGA,FLL,147,1076,6,0,2013-01-14T11:00:00Z
2013,1,14,551,600,-9,833,859,-26,B6,507,N505JB,EWR,FLL,146,1065,6,0,2013-01-14T11:00:00Z
2013,1,14,557,601,-4,732,725,7,EV,4708,N14542,EWR,MKE,130,725,6,1,2013-01-14T11:00:00Z
2013,1,14,628,630,-2,943,905,38,WN,135,N298WN,LGA,DEN,271,1620,6,30,2013-01-14T11:00:00Z
2013,1,14,631,634,-3,831,822,9,EV,4334,N14179,EWR,CMH,85,463,6,34,2013-01-14T11:00:00Z
2013,1,14,648,655,-7,932,927,5,B6,117,N531JB,JFK,MSY,191,1182,6,55,2013-01-14T11:00:00Z
2013,1,14,659,700,-1,1103,1045,18,DL,1865,N723TW,JFK,SFO,379,2586,7,0,2013-01-14T12:00:00Z
2013,1,14,720,631,49,836,741,55,B6,1002,N652JB,JFK,BOS,39,187,6,31,2013-01-14T11:00:00Z
2013,1,14,726,730,-4,1100,1100,0,AA,33,N327AA,JFK,LAX,357,2475,7,30,2013-01-14T12:00:00Z
2013,1,14,731,730,1,1112,1115,-3,VX,11,N853VA,JFK,SFO,367,2586,7,30,2013-01-14T12:00:00Z
2013,1,14,746,745,1,916,922,-6,UA,560,N448UA,EWR,ORD,126,719,7,45,2013-01-14T12:00:00Z
2013,1,14,747,753,-6,951,1007,-16,DL,2119,N338NW,LGA,MSP,162,1020,7,53,2013-01-14T12:00:00Z
2013,1,14,801,808,-7,1013,1013,0,EV,4230,N14923,EWR,GRR,108,605,8,8,2013-01-14T13:00:00Z
2013,1,14,815,817,-2,1107,1058,9,DL,914,N373NW,LGA,DEN,253,1620,8,17,2013-01-14T13:00:00Z
2013,1,14,816,759,17,1030,1010,20,EV,4214,N10156,EWR,MSP,170,1008,7,59,2013-01-14T12:00:00Z
2013,1,14,819,822,-3,1024,1019,5,EV,4691,N14977,EWR,DAY,98,533,8,22,2013-01-14T13:00:00Z
2013,1,14,837,840,-3,1001,1003,-2,9E,3422,N936XJ,JFK,BOS,35,187,8,40,2013-01-14T13:00:00Z
2013,1,14,840,840,0,1015,1030,-15,MQ,4521,N722MQ,LGA,RDU,73,431,8,40,2013-01-14T13:00:00Z
2013,1,14,849,840,9,1027,1030,-3,EV,4548,N14902,EWR,RDU,70,416,8,40,2013-01-14T13:00:00Z
2013,1,14,851,850,1,1151,1113,38,EV,4376,N12166,EWR,XNA,211,1131,8,50,2013-01-14T13:00:00Z
2013,1,14,851,830,21,1154,1146,8,UA,1601,N37281,EWR,FLL,155,1065,8,30,2013-01-14T13:00:00Z
2013,1,14,858,904,-6,1050,1053,-3,UA,1602,N76517,EWR,CLE,69,404,9,4,2013-01-14T14:00:00Z
2013,1,14,900,905,-5,1027,1023,4,B6,56,N192JB,JFK,BTV,49,266,9,5,2013-01-14T14:00:00Z
2013,1,14,903,905,-2,1121,1115,6,MQ,4478,N846MQ,LGA,DTW,102,502,9,5,2013-01-14T14:00:00Z
2013,1,14,916,857,19,1248,1209,39,UA,714,N424UA,EWR,MIA,165,1085,8,57,2013-01-14T13:00:00Z
2013,1,14,925,929,-4,1220,1206,14,EV,4140,N13913,EWR,ATL,129,746,9,29,2013-01-14T14:00:00Z
2013,1,14,931,915,16,1236,1225,11,B6,25,N656JB,JFK,FLL,147,1069,9,15,2013-01-14T14:00:00Z
2013,1,14,947,950,-3,1130,1130,0,WN,1964,N902WN,LGA,MKE,134,738,9,50,2013-01-14T14:00:00Z
2013,1,14,951,930,21,1239,1246,-7,B6,375,N775JB,LGA,FLL,146,1076,9,30,2013-01-14T14:00:00Z
2013,1,14,953,955,-2,1100,1100,0,9E,3667,N8855A,JFK,PHL,27,94,9,55,2013-01-14T14:00:00Z
2013,1,14,1014,859,75,1302,1145,77,DL,1747,N617DL,LGA,ATL,122,762,8,59,2013-01-14T13:00:00Z
2013,1,14,1027,1030,-3,1358,1340,18,AA,19,N322AA,JFK,LAX,368,2475,10,30,2013-01-14T15:00:00Z
2013,1,14,1032,840,112,1339,1143,116,UA,1626,N76288,EWR,SAN,354,2425,8,40,2013-01-14T13:00:00Z
2013,1,14,1052,1000,52,1205,1123,42,EV,5736,N834AS,LGA,IAD,47,229,10,0,2013-01-14T15:00:00Z
2013,1,14,1101,1050,11,1343,1340,3,UA,1485,N76514,EWR,LAS,324,2227,10,50,2013-01-14T15:00:00Z
2013,1,14,1125,1135,-10,1316,1330,-14,MQ,4553,N713MQ,LGA,CLE,77,419,11,35,2013-01-14T16:00:00Z
2013,1,14,1128,1129,-1,1358,1419,-21,B6,523,N590JB,EWR,MCO,133,937,11,29,2013-01-14T16:00:00Z
2013,1,14,1152,1200,-8,1435,1430,5,MQ,4658,N521MQ,LGA,ATL,124,762,12,0,2013-01-14T17:00:00Z
2013,1,14,1218,1217,1,1632,1556,36,UA,1227,N33266,EWR,PHX,349,2133,12,17,2013-01-14T17:00:00Z
2013,1,14,1238,1245,-7,1537,1600,-23,AA,2253,N3EMAA,LGA,MIA,150,1096,12,45,2013-01-14T17:00:00Z
2013,1,14,1253,1300,-7,1400,1406,-6,US,2128,N950UW,LGA,BOS,39,184,13,0,2013-01-14T18:00:00Z
2013,1,14,1254,1300,-6,1459,1450,9,MQ,4426,N722MQ,LGA,CMH,87,479,13,0,2013-01-14T18:00:00Z
2013,1,14,1400,1405,-5,1707,1705,2,B6,63,N625JB,JFK,TPA,151,1005,14,5,2013-01-14T19:00:00Z
2013,1,14,1443,1452,-9,1654,1655,-1,DL,1231,N950DL,LGA,DTW,94,502,14,52,2013-01-14T19:00:00Z
2013,1,14,1451,1500,-9,1555,1608,-13,US,2132,N944UW,LGA,BOS,34,184,15,0,2013-01-14T20:00:00Z
2013,1,14,1503,1500,3,1635,1619,16,US,2179,N765US,LGA,DCA,51,214,15,0,2013-01-14T20:00:00Z
2013,1,14,1504,1506,-2,1653,1641,12,UA,1702,N77261,EWR,ORD,139,719,15,6,2013-01-14T20:00:00Z
2013,1,14,1509,1444,25,1748,1745,3,B6,141,N571JB,JFK,PBI,143,1028,14,44,2013-01-14T19:00:00Z
2013,1,14,1529,1530,-1,1657,1642,15,EV,3267,N11189,EWR,ORF,58,284,15,30,2013-01-14T20:00:00Z
2013,1,14,1530,1530,0,1722,1725,-3,MQ,4146,N679MQ,JFK,CMH,92,483,15,30,2013-01-14T20:00:00Z
2013,1,14,1542,1548,-6,1810,1830,-20,DL,95,N3760C,JFK,ATL,124,760,15,48,2013-01-14T20:00:00Z
2013,1,14,1548,1550,-2,1724,1710,14,WN,4215,N744SW,EWR,MDW,132,711,15,50,2013-01-14T20:00:00Z
2013,1,14,1552,1555,-3,1815,1810,5,EV,3820,N15555,EWR,SDF,120,642,15,55,2013-01-14T20:00:00Z
2013,1,14,1553,1600,-7,1707,1712,-5,US,2134,N951UW,LGA,BOS,37,184,16,0,2013-01-14T21:00:00Z
2013,1,14,1556,1600,-4,1918,1915,3,AA,565,N3GKAA,JFK,DFW,241,1391,16,0,2013-01-14T21:00:00Z
2013,1,14,1558,1600,-2,1834,1850,-16,DL,1331,N377DA,JFK,DEN,257,1626,16,0,2013-01-14T21:00:00Z
2013,1,14,1627,1620,7,1906,1914,-8,UA,872,N411UA,EWR,MCO,137,937,16,20,2013-01-14T21:00:00Z
2013,1,14,1628,1630,-2,1802,1807,-5,EV,4702,N19554,EWR,GSO,80,445,16,30,2013-01-14T21:00:00Z
2013,1,14,1630,1635,-5,1832,1841,-9,B6,1085,N266JB,JFK,CLT,88,541,16,35,2013-01-14T21:00:00Z
2013,1,14,1634,1635,-1,1933,1907,26,EV,4705,N13956,EWR,ATL,127,746,16,35,2013-01-14T21:00:00Z
2013,1,14,1636,1644,-8,1854,1847,7,EV,4411,N13978,EWR,MEM,176,946,16,44,2013-01-14T21:00:00Z
2013,1,14,1645,1640,5,1824,1816,8,EV,4485,N26545,EWR,RDU,71,416,16,40,2013-01-14T21:00:00Z
2013,1,14,1651,1700,-9,1802,1813,-11,US,2136,N950UW,LGA,BOS,41,184,17,0,2013-01-14T22:00:00Z
2013,1,14,1656,1700,-4,1844,1839,5,UA,689,N458UA,LGA,ORD,136,733,17,0,2013-01-14T22:00:00Z
2013,1,14,1715,1710,5,1928,1859,29,EV,4202,N14977,EWR,STL,161,872,17,10,2013-01-14T22:00:00Z
2013,1,14,1724,1730,-6,2008,2004,4,FL,623,N284AT,LGA,ATL,129,762,17,30,2013-01-14T22:00:00Z
2013,1,14,1726,1730,-4,2028,2023,5,UA,1637,N76528,EWR,TPA,156,997,17,30,2013-01-14T22:00:00Z
2013,1,14,1757,1805,-8,1941,1955,-14,MQ,4626,N542MQ,LGA,CMH,79,479,18,5,2013-01-14T23:00:00Z
2013,1,14,1802,1810,-8,2127,2130,-3,AA,1611,N3JWAA,LGA,MIA,150,1096,18,10,2013-01-14T23:00:00Z
2013,1,14,1803,1810,-7,2002,1945,17,MQ,4484,N725MQ,LGA,BNA,140,764,18,10,2013-01-14T23:00:00Z
2013,1,14,1805,1807,-2,2112,2128,-16,B6,217,N521JB,JFK,LGB,345,2465,18,7,2013-01-14T23:00:00Z
2013,1,14,1808,1820,-12,2005,2005,0,AA,353,N3DGAA,LGA,ORD,142,733,18,20,2013-01-14T23:00:00Z
2013,1,14,1809,1815,-6,2056,2050,6,DL,926,N301DQ,EWR,ATL,126,746,18,15,2013-01-14T23:00:00Z
2013,1,14,1815,1800,15,2111,2015,56,EV,4397,N17196,EWR,MCI,193,1092,18,0,2013-01-14T23:00:00Z
2013,1,14,1827,1835,-8,1926,1950,-24,MQ,3944,N619MQ,JFK,BWI,40,184,18,35,2013-01-14T23:00:00Z
2013,1,14,1833,1835,-2,2118,2128,-10,B6,527,N503JB,EWR,MCO,136,937,18,35,2013-01-14T23:00:00Z
2013,1,14,1838,1850,-12,2116,2212,-56,DL,2159,N384DA,JFK,MCO,135,944,18,50,2013-01-14T23:00:00Z
2013,1,14,1848,1858,-10,2026,2055,-29,EV,5038,N612QX,LGA,BHM,139,866,18,58,2013-01-14T23:00:00Z
2013,1,14,1848,1850,-2,2047,2050,-3,AA,2019,N488AA,LGA,STL,162,888,18,50,2013-01-14T23:00:00Z
2013,1,14,1855,1900,-5,2033,2057,-24,9E,3368,N905XJ,JFK,PIT,69,340,19,0,2013-01-15T00:00:00Z
2013,1,14,1902,1819,43,2010,1932,38,EV,4520,N12175,EWR,PWM,45,284,18,19,2013-01-14T23:00:00Z
2013,1,14,1918,1920,-2,2316,2315,1,DL,1345,N3752,JFK,PHX,319,2153,19,20,2013-01-15T00:00:00Z
2013,1,14,1922,1925,-3,2059,2045,14,9E,4127,N8797A,JFK,IAD,57,228,19,25,2013-01-15T00:00:00Z
2013,1,14,1953,2000,-7,2106,2114,-8,US,2142,N951UW,LGA,BOS,36,184,20,0,2013-01-15T01:00:00Z
2013,1,14,1955,2000,-5,2139,2147,-8,9E,3320,N936XJ,JFK,BUF,58,301,20,0,2013-01-15T01:00:00Z
2013,1,14,1956,1947,9,2108,2112,-4,EV,4412,N11189,EWR,BUF,55,282,19,47,2013-01-15T00:00:00Z
2013,1,14,2030,2045,-15,2226,2225,1,AA,371,N518AA,LGA,ORD,140,733,20,45,2013-01-15T01:00:00Z
2013,1,14,2040,2045,-5,2301,2310,-9,B6,115,N239JB,JFK,MSY,187,1182,20,45,2013-01-15T01:00:00Z
2013,1,14,2044,2100,-16,2348,2349,-1,B6,399,N599JB,LGA,MCO,142,950,21,0,2013-01-15T02:00:00Z
2013,1,14,2045,2055,-10,2249,2250,-1,MQ,4573,N739MQ,LGA,DTW,96,502,20,55,2013-01-15T01:00:00Z
2013,1,14,2050,2110,-20,2329,2355,-26,B6,529,N584JB,EWR,MCO,135,937,21,10,2013-01-15T02:00:00Z
2013,1,14,2052,2100,-8,2232,2235,-3,MQ,4507,N713MQ,LGA,RDU,71,431,21,0,2013-01-15T02:00:00Z
2013,1,14,2057,2100,-3,2218,2212,6,EV,4119,N19554,EWR,RIC,60,277,21,0,2013-01-15T02:00:00Z
2013,1,14,2105,2029,36,2200,2140,20,9E,3609,N8458A,JFK,PHL,31,94,20,29,2013-01-15T01:00:00Z
2013,1,14,2122,2130,-8,1,2,-1,B6,97,N625JB,JFK,DEN,252,1626,21,30,2013-01-15T02:00:00Z
2013,1,14,2349,2359,-10,427,437,-10,B6,727,N638JB,JFK,BQN,185,1576,23,59,2013-01-15T04:00:00Z
2013,1,15,558,600,-2,845,825,20,MQ,4650,N528MQ,LGA,ATL,134,762,6,0,2013-01-15T11:00:00Z
2013,1,15,601,608,-7,748,755,-7,UA,963,N813UA,EWR,CLE,80,404,6,8,2013-01-15T11:00:00Z
2013,1,15,603,608,-5,706,725,-19,UA,541,N832UA,EWR,BOS,33,200,6,8,2013-01-15T11:00:00Z
2013,1,15,613,615,-2,916,842,34,DL,575,N361NB,EWR,ATL,135,746,6,15,2013-01-15T11:00:00Z
2013,1,15,618,625,-7,719,730,-11,WN,3127,N403WN,EWR,BWI,42,169,6,25,2013-01-15T11:00:00Z
2013,1,15,619,630,-11,828,831,-3,US,1507,N558UW,EWR,CLT,106,529,6,30,2013-01-15T11:00:00Z
2013,1,15,626,630,-4,813,810,3,AA,303,N3CXAA,LGA,ORD,139,733,6,30,2013-01-15T11:00:00Z
2013,1,15,641,645,-4,746,757,-11,EV,4241,N14959,EWR,DCA,48,199,6,45,2013-01-15T11:00:00Z
2013,1,15,651,700,-9,836,850,-14,AA,305,N529AA,LGA,ORD,135,733,7,0,2013-01-15T12:00:00Z
2013,1,15,654,700,-6,803,807,-4,US,2163,N702UW,LGA,DCA,48,214,7,0,2013-01-15T12:00:00Z
2013,1,15,658,705,-7,1005,1021,-16,B6,981,N547JB,JFK,FLL,155,1069,7,5,2013-01-15T12:00:00Z
2013,1,15,721,731,-10,1046,1045,1,B6,1601,N645JB,LGA,RSW,172,1080,7,31,2013-01-15T12:00:00Z
2013,1,15,754,800,-6,857,908,-11,US,2118,N957UW,LGA,BOS,31,184,8,0,2013-01-15T13:00:00Z
2013,1,15,807,810,-3,1043,1044,-1,FL,346,N995AT,LGA,ATL,127,762,8,10,2013-01-15T13:00:00Z
2013,1,15,812,805,7,1114,1113,1,B6,17,N516JB,JFK,FLL,157,1069,8,5,2013-01-15T13:00:00Z
2013,1,15,826,830,-4,1355,1335,20,DL,301,N676DL,JFK,SJU,237,1598,8,30,2013-01-15T13:00:00Z
2013,1,15,830,829,1,1122,1145,-23,UA,1601,N39461,EWR,FLL,156,1065,8,29,2013-01-15T13:00:00Z
2013,1,15,834,840,-6,958,1012,-14,EV,4413,N23139,EWR,PIT,62,319,8,40,2013-01-15T13:00:00Z
2013,1,15,917,925,-8,1203,1150,13,WN,3494,N260WN,EWR,DEN,263,1605,9,25,2013-01-15T14:00:00Z
2013,1,15,919,920,-1,1226,1233,-7,UA,405,N597UA,EWR,LAX,329,2454,9,20,2013-01-15T14:00:00Z
2013,1,15,939,949,-10,1242,1240,2,UA,1597,N14704,EWR,EGE,281,1726,9,49,2013-01-15T14:00:00Z
2013,1,15,943,945,-2,1140,1130,10,AA,319,N437AA,LGA,ORD,145,733,9,45,2013-01-15T14:00:00Z
2013,1,15,950,952,-2,1206,1120,46,EV,4187,N14959,EWR,BNA,169,748,9,52,2013-01-15T14:00:00Z
2013,1,15,952,1006,-14,1226,1219,7,EV,4445,N14998,EWR,IND,132,645,10,6,2013-01-15T15:00:00Z
2013,1,15,953,959,-6,1233,1248,-15,B6,197,N588JB,JFK,LAS,314,2248,9,59,2013-01-15T14:00:00Z
2013,1,15,1012,1015,-3,1230,1208,22,US,375,N663AW,EWR,CLT,107,529,10,15,2013-01-15T15:00:00Z
2013,1,15,1055,1100,-5,1210,1214,-4,US,2171,N702UW,LGA,DCA,53,214,11,0,2013-01-15T16:00:00Z
2013,1,15,1134,1130,4,1419,1422,-3,UA,1230,N19117,EWR,MCO,146,937,11,30,2013-01-15T16:00:00Z
2013,1,15,1144,1021,83,1448,1342,66,DL,1903,N991DL,LGA,SRQ,163,1047,10,21,2013-01-15T15:00:00Z
2013,1,15,1201,1210,-9,1307,1310,-3,WN,477,N269WN,EWR,BWI,51,169,12,10,2013-01-15T17:00:00Z
2013,1,15,1210,1221,-11,1413,1418,-5,EV,4640,N26549,EWR,DAY,107,533,12,21,2013-01-15T17:00:00Z
2013,1,15,1220,1230,-10,1456,1459,-3,EV,3826,N16961,EWR,ATL,137,746,12,30,2013-01-15T17:00:00Z
2013,1,15,1232,1235,-3,1522,1535,-13,UA,1186,N76505,EWR,MIA,154,1085,12,35,2013-01-15T17:00:00Z
2013,1,15,1242,1245,-3,1336,1350,-14,AA,1850,N3DUAA,JFK,BOS,31,187,12,45,2013-01-15T17:00:00Z
2013,1,15,1246,1245,1,1604,1550,14,AA,745,N3FCAA,LGA,DFW,230,1389,12,45,2013-01-15T17:00:00Z
2013,1,15,1248,1250,-2,1337,1355,-18,B6,1006,N249JB,JFK,BOS,32,187,12,50,2013-01-15T17:00:00Z
2013,1,15,1405,1341,24,1948,1935,13,UA,15,N77066,EWR,HNL,613,4963,13,41,2013-01-15T18:00:00Z
2013,1,15,1418,1420,-2,1640,1620,20,MQ,4588,N524MQ,LGA,MSP,181,1020,14,20,2013-01-15T19:00:00Z
2013,1,15,1437,1430,7,1747,1735,12,AA,883,N538AA,EWR,DFW,227,1372,14,30,2013-01-15T19:00:00Z
2013,1,15,1444,1444,0,1738,1745,-7,B6,141,N603JB,JFK,PBI,152,1028,14,44,2013-01-15T19:00:00Z
2013,1,15,1454,1500,-6,1657,1655,2,MQ,4429,N723MQ,LGA,CMH,92,479,15,0,2013-01-15T20:00:00Z
2013,1,15,1501,1510,-9,1728,1710,18,MQ,4579,N521MQ,LGA,CLT,106,544,15,10,2013-01-15T20:00:00Z
2013,1,15,1513,1455,18,1713,1645,28,AA,337,N4YTAA,LGA,ORD,141,733,14,55,2013-01-15T19:00:00Z
2013,1,15,1521,1525,-4,1650,1655,-5,MQ,3823,N516MQ,JFK,DCA,65,213,15,25,2013-01-15T20:00:00Z
2013,1,15,1522,1530,-8,1714,1725,-11,MQ,4146,N601MQ,JFK,CMH,82,483,15,30,2013-01-15T20:00:00Z
2013,1,15,1524,1530,-6,1744,1725,19,AA,2223,N590AA,LGA,STL,156,888,15,30,2013-01-15T20:00:00Z
2013,1,15,1540,1545,-5,1811,1815,-4,DL,1942,N322NB,EWR,ATL,130,746,15,45,2013-01-15T20:00:00Z
2013,1,15,1542,1545,-3,1836,1857,-21,UA,1200,N26215,EWR,SAN,329,2425,15,45,2013-01-15T20:00:00Z
2013,1,15,1554,1600,-6,1726,1717,9,US,2181,N770UW,LGA,DCA,49,214,16,0,2013-01-15T21:00:00Z
2013,1,15,1603,1550,13,1837,1820,17,9E,3355,N932XJ,JFK,MSP,182,1029,15,50,2013-01-15T20:00:00Z
2013,1,15,1609,1610,-1,1752,1756,-4,EV,5486,N760EV,LGA,PIT,65,335,16,10,2013-01-15T21:00:00Z
2013,1,15,1626,1635,-9,1913,1907,6,EV,4705,N16981,EWR,ATL,142,746,16,35,2013-01-15T21:00:00Z
2013,1,15,1633,1645,-12,1841,1906,-25,9E,4027,N826AY,EWR,CVG,102,569,16,45,2013-01-15T21:00:00Z
2013,1,15,1658,1706,-8,1827,1834,-7,B6,36,N509JB,JFK,ROC,59,264,17,6,2013-01-15T22:00:00Z
2013,1,15,1659,1700,-1,1942,1935,7,DL,2042,N305DQ,EWR,ATL,130,746,17,0,2013-01-15T22:00:00Z
2013,1,15,1739,1725,14,2129,2023,66,UA,1134,N11206,EWR,IAH,251,1400,17,25,2013-01-15T22:00:00Z
2013,1,15,1752,1755,-3,2053,2109,-16,B6,989,N569JB,JFK,FLL,158,1069,17,55,2013-01-15T22:00:00Z
2013,1,15,1825,1840,-15,2039,2049,-10,DL,2131,N370NB,LGA,DTW,89,502,18,40,2013-01-15T23:00:00Z
2013,1,15,1829,1820,9,2023,2005,18,AA,353,N3CRAA,LGA,ORD,127,733,18,20,2013-01-15T23:00:00Z
2013,1,15,1831,1835,-4,2157,2212,-15,DL,1643,N3756,JFK,SEA,357,2422,18,35,2013-01-15T23:00:00Z
2013,1,15,1850,1855,-5,2327,2355,-28,AA,1613,N5BTAA,JFK,SJU,192,1598,18,55,2013-01-15T23:00:00Z
2013,1,15,1854,1900,-6,2043,2057,-14,9E,3368,N600LR,JFK,PIT,73,340,19,0,2013-01-16T00:00:00Z
2013,1,15,1855,1904,-9,2104,2109,-5,EV,4175,N29906,EWR,CLT,102,529,19,4,2013-01-16T00:00:00Z
2013,1,15,1859,1905,-6,2126,2113,13,EV,4543,N14153,EWR,DSM,174,1017,19,5,2013-01-16T00:00:00Z
2013,1,15,1900,1900,0,2146,2146,0,DL,947,N698DL,LGA,ATL,129,762,19,0,2013-01-16T00:00:00Z
2013,1,15,1910,1915,-5,2155,2212,-17,B6,155,N534JB,JFK,MCO,141,944,19,15,2013-01-16T00:00:00Z
2013,1,15,1923,1930,-7,2123,2131,-8,EV,4532,N11119,EWR,CHS,101,628,19,30,2013-01-16T00:00:00Z
2013,1,15,1931,1940,-9,2105,2100,5,WN,633,N226WN,EWR,MDW,129,711,19,40,2013-01-16T00:00:00Z
2013,1,15,1947,1700,167,2241,1950,171,AA,575,N5EGAA,JFK,EGE,265,1747,17,0,2013-01-15T22:00:00Z
2013,1,15,1952,2000,-8,2121,2139,-18,UA,1574,N36247,EWR,CLE,73,404,20,0,2013-01-16T01:00:00Z
2013,1,15,1953,2000,-7,2124,2147,-23,9E,3320,N920XJ,JFK,BUF,63,301,20,0,2013-01-16T01:00:00Z
2013,1,15,2001,2005,-4,2132,2133,-1,EV,4224,N14562,EWR,MKE,133,725,20,5,2013-01-16T01:00:00Z
2013,1,15,2013,1943,30,2127,2053,34,EV,4312,N11565,EWR,DCA,53,199,19,43,2013-01-16T00:00:00Z
2013,1,15,2015,2015,0,2119,2130,-11,AA,1762,N3EKAA,JFK,BOS,34,187,20,15,2013-01-16T01:00:00Z
2013,1,15,2049,2100,-11,2213,2211,2,US,2191,N715UW,LGA,DCA,59,214,21,0,2013-01-16T02:00:00Z
2013,1,15,NA,835,NA,NA,1150,NA,AA,717,N3ANAA,LGA,DFW,NA,1389,8,35,2013-01-15T13:00:00Z
2013,1,16,535,540,-5,1027,1017,10,B6,725,N568JB,JFK,BQN,193,1576,5,40,2013-01-16T10:00:00Z
2013,1,16,555,600,-5,859,815,44,FL,345,N981AT,LGA,ATL,128,762,6,0,2013-01-16T11:00:00Z
2013,1,16,556,600,-4,920,906,14,B6,125,N634JB,JFK,FLL,157,1069,6,0,2013-01-16T11:00:00Z
2013,1,16,622,610,12,922,818,64,EV,4941,N718EV,EWR,MSP,155,1008,6,10,2013-01-16T11:00:00Z
2013,1,16,625,600,25,812,716,56,EV,4201,N14173,EWR,IAD,49,212,6,0,2013-01-16T11:00:00Z
2013,1,16,626,630,-4,905,843,22,US,1433,N558UW,LGA,CLT,103,544,6,30,2013-01-16T11:00:00Z
2013,1,16,701,645,16,1042,952,50,UA,719,N844UA,EWR,DFW,242,1372,6,45,2013-01-16T11:00:00Z
2013,1,16,705,633,32,920,813,67,EV,4424,N27962,EWR,RDU,82,416,6,33,2013-01-16T11:00:00Z
2013,1,16,708,710,-2,1207,1203,4,B6,715,N621JB,JFK,SJU,194,1598,7,10,2013-01-16T12:00:00Z
2013,1,16,708,635,33,1113,1021,52,UA,1420,N76526,EWR,PHX,311,2133,6,35,2013-01-16T11:00:00Z
2013,1,16,720,720,0,918,845,33,FL,850,N970AT,LGA,MKE,130,738,7,20,2013-01-16T12:00:00Z
2013,1,16,727,730,-3,1053,1004,49,DL,807,N366NB,EWR,ATL,126,746,7,30,2013-01-16T12:00:00Z
2013,1,16,728,705,23,1028,1021,7,B6,981,N564JB,JFK,FLL,159,1069,7,5,2013-01-16T12:00:00Z
2013,1,16,728,700,28,859,836,23,UA,1162,N26215,EWR,ORD,129,719,7,0,2013-01-16T12:00:00Z
2013,1,16,730,705,25,1021,946,35,UA,693,N401UA,EWR,LAS,318,2227,7,5,2013-01-16T12:00:00Z
2013,1,16,734,730,4,1120,1115,5,VX,11,N844VA,JFK,SFO,366,2586,7,30,2013-01-16T12:00:00Z
2013,1,16,745,740,5,1052,1045,7,UA,1179,N37274,EWR,TPA,154,997,7,40,2013-01-16T12:00:00Z
2013,1,16,748,745,3,931,922,9,UA,816,N488UA,EWR,ORD,135,719,7,45,2013-01-16T12:00:00Z
2013,1,16,840,840,0,1048,1030,18,EV,4548,N16911,EWR,RDU,104,416,8,40,2013-01-16T13:00:00Z
2013,1,16,845,827,18,1054,1031,23,EV,4652,N17560,EWR,MYR,98,550,8,27,2013-01-16T13:00:00Z
2013,1,16,854,905,-11,1120,1115,5,MQ,4478,N846MQ,LGA,DTW,99,502,9,5,2013-01-16T14:00:00Z
2013,1,16,908,759,69,1146,1025,81,UA,311,N506UA,LGA,DEN,239,1620,7,59,2013-01-16T12:00:00Z
2013,1,16,912,859,13,1236,1145,51,DL,1747,N680DA,LGA,ATL,136,762,8,59,2013-01-16T13:00:00Z
2013,1,16,916,920,-4,1306,1240,26,AA,1589,N202AA,EWR,DFW,237,1372,9,20,2013-01-16T14:00:00Z
2013,1,16,918,840,38,1043,959,44,UA,1580,N34282,EWR,BOS,33,200,8,40,2013-01-16T13:00:00Z
2013,1,16,918,900,18,1237,1133,64,UA,1643,N48127,EWR,DEN,244,1605,9,0,2013-01-16T14:00:00Z
2013,1,16,924,925,-1,1210,1150,20,WN,3494,N926WN,EWR,DEN,255,1605,9,25,2013-01-16T14:00:00Z
