year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,11,1,2117,2023,54,2322,2240,42,EV,4085,N13133,EWR,OMA,165,1134,20,23,2013-11-02T00:00:00Z
2013,11,1,2231,2210,21,2332,2323,9,EV,5904,N17115,EWR,BTV,45,266,22,10,2013-11-02T02:00:00Z
2013,11,1,2234,2245,-11,2336,2353,-17,B6,108,N296JB,JFK,PWM,45,273,22,45,2013-11-02T02:00:00Z
2013,11,1,NA,1230,NA,NA,1426,NA,EV,3848,N14916,EWR,CLT,NA,529,12,30,2013-11-01T16:00:00Z
2013,11,1,NA,1656,NA,NA,1852,NA,EV,4201,N26549,EWR,DAY,NA,533,16,56,2013-11-01T20:00:00Z
2013,11,1,NA,1430,NA,NA,1533,NA,EV,4696,N21144,EWR,MHT,NA,209,14,30,2013-11-01T18:00:00Z
2013,11,1,NA,1950,NA,NA,2140,NA,MQ,3573,N832MQ,LGA,CMH,NA,479,19,50,2013-11-01T23:00:00Z
2013,11,1,NA,1400,NA,NA,1507,NA,US,2150,NA,LGA,BOS,NA,184,14,0,2013-11-01T18:00:00Z
2013,11,1,NA,1655,NA,NA,2015,NA,VX,413,N635VA,JFK,LAX,NA,2475,16,55,2013-11-01T20:00:00Z
2013,11,2,554,600,-6,648,658,-10,US,795,N756US,LGA,PHL,31,96,6,0,2013-11-02T10:00:00Z
2013,11,2,605,610,-5,849,855,-6,AA,1103,N3EKAA,LGA,DFW,202,1389,6,10,2013-11-02T10:00:00Z
2013,11,2,619,629,-10,912,929,-17,AA,1205,N3HYAA,EWR,MIA,157,1085,6,29,2013-11-02T10:00:00Z
2013,11,2,635,629,6,805,804,1,EV,4348,N14950,EWR,CLE,68,404,6,29,2013-11-02T10:00:00Z
2013,11,2,645,645,0,903,907,-4,B6,675,N206JB,JFK,MSY,176,1182,6,45,2013-11-02T10:00:00Z
2013,11,2,649,700,-11,1007,1025,-18,DL,430,N718TW,JFK,SFO,344,2586,7,0,2013-11-02T11:00:00Z
2013,11,2,654,659,-5,1004,1011,-7,UA,540,N414UA,EWR,RSW,161,1068,6,59,2013-11-02T10:00:00Z
2013,11,2,659,659,0,924,912,12,EV,4122,N16178,EWR,SDF,105,642,6,59,2013-11-02T10:00:00Z
2013,11,2,718,710,8,1036,1025,11,AA,1345,N336AA,JFK,MIA,164,1089,7,10,2013-11-02T11:00:00Z
2013,11,2,733,735,-2,854,900,-6,WN,1600,N770SA,LGA,BNA,123,764,7,35,2013-11-02T11:00:00Z
2013,11,2,752,800,-8,1148,1155,-7,AA,936,N5FNAA,JFK,STT,205,1623,8,0,2013-11-02T12:00:00Z
2013,11,2,752,755,-3,1003,1000,3,B6,1273,N296JB,JFK,CHS,107,636,7,55,2013-11-02T11:00:00Z
2013,11,2,755,800,-5,1057,1111,-14,B6,1511,N760JB,EWR,RSW,159,1068,8,0,2013-11-02T12:00:00Z
2013,11,2,759,747,12,1142,1139,3,UA,1216,N34460,EWR,SJU,200,1608,7,47,2013-11-02T11:00:00Z
2013,11,2,817,825,-8,922,935,-13,AA,84,N3EXAA,JFK,BOS,40,187,8,25,2013-11-02T12:00:00Z
2013,11,2,823,800,23,937,913,24,EV,4866,N26141,EWR,BTV,43,266,8,0,2013-11-02T12:00:00Z
2013,11,2,823,825,-2,1152,1148,4,UA,397,N512UA,JFK,SFO,353,2586,8,25,2013-11-02T12:00:00Z
2013,11,2,828,835,-7,1009,1030,-21,MQ,3407,N507MQ,LGA,CMH,81,479,8,35,2013-11-02T12:00:00Z
2013,11,2,847,850,-3,950,1005,-15,DL,2445,N329NB,JFK,BOS,36,187,8,50,2013-11-02T12:00:00Z
2013,11,2,856,900,-4,1202,1157,5,B6,27,N746JB,EWR,MCO,149,937,9,0,2013-11-02T13:00:00Z
2013,11,2,905,909,-4,1420,1215,NA,UA,1581,N17244,EWR,SEA,NA,2402,9,9,2013-11-02T13:00:00Z
2013,11,2,911,915,-4,1114,1110,4,EV,5222,N228PQ,EWR,DTW,88,488,9,15,2013-11-02T13:00:00Z
2013,11,2,927,929,-2,1232,1234,-2,AA,1223,N494AA,EWR,DFW,206,1372,9,29,2013-11-02T13:00:00Z
2013,11,2,930,935,-5,1047,1055,-8,MQ,3611,N534MQ,EWR,ORD,108,719,9,35,2013-11-02T13:00:00Z
2013,11,2,955,1000,-5,1202,1213,-11,UA,523,N820UA,EWR,DEN,221,1605,10,0,2013-11-02T14:00:00Z
2013,11,2,959,1005,-6,1227,1212,15,US,1808,N708UW,LGA,CLT,102,544,10,5,2013-11-02T14:00:00Z
2013,11,2,1018,1024,-6,1239,1238,1,EV,4495,N14174,EWR,SAV,120,708,10,24,2013-11-02T14:00:00Z
2013,11,2,1023,1030,-7,1336,1335,1,AA,179,N329AA,JFK,SFO,350,2586,10,30,2013-11-02T14:00:00Z
2013,11,2,1025,1029,-4,1223,1227,-4,EV,4572,N11547,EWR,GSP,103,594,10,29,2013-11-02T14:00:00Z
2013,11,2,1039,1039,0,1215,1214,1,EV,3828,N13956,EWR,RDU,76,416,10,39,2013-11-02T14:00:00Z
2013,11,2,1043,1045,-2,1208,1218,-10,UA,1263,N24729,LGA,ORD,113,733,10,45,2013-11-02T14:00:00Z
2013,11,2,1056,1100,-4,1242,1245,-3,EV,5174,N604QX,EWR,DTW,85,488,11,0,2013-11-02T15:00:00Z
2013,11,2,1122,1125,-3,1230,1247,-17,9E,3296,N936XJ,LGA,SYR,40,198,11,25,2013-11-02T15:00:00Z
2013,11,2,1145,1200,-15,1249,1309,-20,US,2146,N953UW,LGA,BOS,36,184,12,0,2013-11-02T16:00:00Z
2013,11,2,1152,1159,-7,1328,1333,-5,EV,5951,N14173,EWR,CLE,67,404,11,59,2013-11-02T15:00:00Z
2013,11,2,1200,1200,0,1325,1320,5,WN,2965,N488WN,LGA,MKE,111,738,12,0,2013-11-02T16:00:00Z
2013,11,2,1205,1206,-1,1506,1506,0,DL,1685,N335NW,LGA,MCO,147,950,12,6,2013-11-02T16:00:00Z
2013,11,2,1213,1215,-2,1422,1430,-8,WN,1845,N961WN,EWR,DEN,227,1605,12,15,2013-11-02T16:00:00Z
2013,11,2,1219,1220,-1,1354,1400,-6,AA,329,N4WLAA,LGA,ORD,116,733,12,20,2013-11-02T16:00:00Z
2013,11,2,1240,1248,-8,1437,1448,-11,DL,1131,N998DL,LGA,DTW,95,502,12,48,2013-11-02T16:00:00Z
2013,11,2,1244,1250,-6,1340,1400,-20,AA,178,N3EXAA,JFK,BOS,38,187,12,50,2013-11-02T16:00:00Z
2013,11,2,1248,1249,-1,1522,1550,-28,UA,1421,N13750,LGA,IAH,198,1416,12,49,2013-11-02T16:00:00Z
2013,11,2,1252,1300,-8,1419,1438,-19,EV,5378,N615QX,LGA,PIT,63,335,13,0,2013-11-02T17:00:00Z
2013,11,2,1253,1300,-7,1415,1434,-19,UA,687,N853UA,LGA,ORD,115,733,13,0,2013-11-02T17:00:00Z
2013,11,2,1253,1300,-7,1516,1525,-9,DL,1798,N354NW,EWR,ATL,122,746,13,0,2013-11-02T17:00:00Z
2013,11,2,1328,1330,-2,1631,1634,-3,B6,431,N586JB,LGA,SRQ,164,1047,13,30,2013-11-02T17:00:00Z
2013,11,2,1336,1340,-4,1542,1540,2,EV,4687,N48901,EWR,CVG,102,569,13,40,2013-11-02T17:00:00Z
2013,11,2,1407,1408,-1,1518,1528,-10,EV,5712,N826AS,JFK,IAD,50,228,14,8,2013-11-02T18:00:00Z
2013,11,2,1418,1420,-2,1531,1555,-24,AA,337,N467AA,LGA,ORD,110,733,14,20,2013-11-02T18:00:00Z
2013,11,2,1427,1430,-3,1649,1655,-6,MQ,3669,N502MQ,LGA,ATL,124,762,14,30,2013-11-02T18:00:00Z
2013,11,2,1427,1436,-9,1549,1557,-8,B6,286,N368JB,JFK,ROC,54,264,14,36,2013-11-02T18:00:00Z
2013,11,2,1428,1430,-2,1703,1704,-1,B6,477,N206JB,JFK,JAX,134,828,14,30,2013-11-02T18:00:00Z
2013,11,2,1444,1446,-2,1629,1620,9,9E,3393,N915XJ,JFK,DCA,54,213,14,46,2013-11-02T18:00:00Z
2013,11,2,1447,1453,-6,1708,1652,16,EV,4144,N12569,EWR,CHS,115,628,14,53,2013-11-02T18:00:00Z
2013,11,2,1454,1455,-1,1637,1630,7,MQ,3231,N656MQ,JFK,PIT,68,340,14,55,2013-11-02T18:00:00Z
2013,11,2,1454,1500,-6,1720,1725,-5,WN,1839,N491WN,LGA,DEN,237,1620,15,0,2013-11-02T19:00:00Z
2013,11,2,1501,1510,-9,1747,1736,11,UA,511,N414UA,EWR,LAS,304,2227,15,10,2013-11-02T19:00:00Z
2013,11,2,1515,1459,16,1710,1646,24,9E,3595,N8797A,JFK,RIC,68,288,14,59,2013-11-02T18:00:00Z
2013,11,2,1537,1544,-7,1640,1647,-7,EV,4249,N11544,EWR,BWI,44,169,15,44,2013-11-02T19:00:00Z
2013,11,2,1605,1455,70,1918,1750,88,MQ,3070,N515MQ,JFK,TPA,172,1005,14,55,2013-11-02T18:00:00Z
2013,11,2,1617,1630,-13,1832,1857,-25,US,516,N604AW,EWR,PHX,283,2133,16,30,2013-11-02T20:00:00Z
2013,11,2,1630,1630,0,1828,1822,6,9E,3298,N922XJ,LGA,RDU,81,431,16,30,2013-11-02T20:00:00Z
2013,11,2,1630,1630,0,2007,2010,-3,VX,27,N625VA,JFK,SFO,366,2586,16,30,2013-11-02T20:00:00Z
2013,11,2,1650,1610,40,1948,1921,27,9E,3516,N601LR,LGA,DFW,204,1389,16,10,2013-11-02T20:00:00Z
2013,11,2,1657,1630,27,2020,2006,14,DL,141,N709TW,JFK,SFO,356,2586,16,30,2013-11-02T20:00:00Z
2013,11,2,1714,1725,-11,1850,1900,-10,MQ,3301,N3AEMQ,LGA,RDU,77,431,17,25,2013-11-02T21:00:00Z
2013,11,2,1725,1732,-7,1943,1959,-16,FL,623,N603AT,LGA,ATL,120,762,17,32,2013-11-02T21:00:00Z
2013,11,2,1756,1800,-4,1945,1940,5,MQ,3674,N532MQ,LGA,CLE,69,419,18,0,2013-11-02T22:00:00Z
2013,11,2,1808,1815,-7,1944,2016,-32,DL,2019,N375NC,LGA,MSP,139,1020,18,15,2013-11-02T22:00:00Z
2013,11,2,1826,1829,-3,1949,2004,-15,MQ,3134,N531MQ,EWR,ORD,106,719,18,29,2013-11-02T22:00:00Z
2013,11,2,1832,1834,-2,2137,2132,5,9E,3325,N935XJ,JFK,DFW,196,1391,18,34,2013-11-02T22:00:00Z
2013,11,2,1844,1849,-5,2147,2209,-22,B6,263,N796JB,JFK,SEA,337,2422,18,49,2013-11-02T22:00:00Z
2013,11,2,1935,1940,-5,2148,2149,-1,EV,4532,N14974,EWR,CHS,108,628,19,40,2013-11-02T23:00:00Z
2013,11,2,1957,1935,22,2158,2145,13,9E,3470,N928XJ,JFK,CVG,91,589,19,35,2013-11-02T23:00:00Z
2013,11,2,2001,2005,-4,2242,2300,-18,UA,1022,N35260,EWR,IAH,193,1400,20,5,2013-11-03T00:00:00Z
2013,11,2,2034,2035,-1,2152,2200,-8,9E,3395,N918XJ,JFK,DCA,52,213,20,35,2013-11-03T00:00:00Z
2013,11,2,2046,2045,1,2344,2359,-15,B6,1295,N629JB,JFK,AUS,215,1521,20,45,2013-11-03T00:00:00Z
2013,11,2,2351,2359,-8,338,337,1,B6,839,N565JB,JFK,BQN,205,1576,23,59,2013-11-03T03:00:00Z
2013,11,2,2358,2359,-1,350,340,10,B6,1503,N594JB,JFK,SJU,206,1598,23,59,2013-11-03T03:00:00Z
2013,11,3,519,520,-1,751,800,-9,UA,322,N563UA,EWR,IAH,188,1400,5,20,2013-11-03T10:00:00Z
2013,11,3,553,600,-7,918,923,-5,UA,303,N512UA,JFK,SFO,358,2586,6,0,2013-11-03T11:00:00Z
2013,11,3,553,600,-7,1028,1043,-15,B6,1403,N507JB,JFK,SJU,200,1598,6,0,2013-11-03T11:00:00Z
2013,11,3,555,600,-5,700,716,-16,EV,5716,N827AS,JFK,IAD,45,228,6,0,2013-11-03T11:00:00Z
2013,11,3,625,625,0,753,800,-7,EV,4274,N14562,EWR,CLE,69,404,6,25,2013-11-03T11:00:00Z
2013,11,3,633,645,-12,834,907,-33,B6,675,N183JB,JFK,MSY,165,1182,6,45,2013-11-03T11:00:00Z
2013,11,3,636,640,-4,825,838,-13,EV,4166,N14174,EWR,GSP,92,594,6,40,2013-11-03T11:00:00Z
2013,11,3,650,650,0,951,948,3,UA,1439,N38473,EWR,LAX,338,2454,6,50,2013-11-03T11:00:00Z
2013,11,3,657,700,-3,1013,1015,-2,VX,399,N623VA,JFK,LAX,347,2475,7,0,2013-11-03T12:00:00Z
2013,11,3,716,723,-7,1040,1025,15,UA,497,N526UA,EWR,SFO,350,2565,7,23,2013-11-03T12:00:00Z
2013,11,3,744,751,-7,1020,1020,0,UA,866,N528UA,EWR,LAS,305,2227,7,51,2013-11-03T12:00:00Z
2013,11,3,746,751,-5,1100,1050,10,UA,1455,N57439,EWR,LAX,341,2454,7,51,2013-11-03T12:00:00Z
2013,11,3,749,750,-1,1027,1040,-13,MQ,3052,N513MQ,JFK,TPA,137,1005,7,50,2013-11-03T12:00:00Z
2013,11,3,751,756,-5,941,959,-18,US,1733,N537UW,LGA,CLT,82,544,7,56,2013-11-03T12:00:00Z
2013,11,3,753,759,-6,1028,1049,-21,AA,1111,N3AFAA,LGA,DFW,194,1389,7,59,2013-11-03T12:00:00Z
2013,11,3,802,810,-8,938,955,-17,MQ,3272,N803MQ,LGA,CLE,74,419,8,10,2013-11-03T13:00:00Z
2013,11,3,844,848,-4,1223,1226,-3,B6,15,N805JB,JFK,SFO,374,2586,8,48,2013-11-03T13:00:00Z
2013,11,3,858,900,-2,1207,1206,1,UA,1581,N45440,EWR,SEA,331,2402,9,0,2013-11-03T14:00:00Z
2013,11,3,904,910,-6,1034,1055,-21,AA,313,N488AA,LGA,ORD,116,733,9,10,2013-11-03T14:00:00Z
2013,11,3,951,1000,-9,1537,1555,-18,HA,51,N384HA,JFK,HNL,630,4983,10,0,2013-11-03T15:00:00Z
2013,11,3,1024,1025,-1,1340,1340,0,UA,642,N502UA,JFK,SFO,349,2586,10,25,2013-11-03T15:00:00Z
2013,11,3,1032,1029,3,1312,1315,-3,UA,1090,N77295,EWR,IAH,197,1400,10,29,2013-11-03T15:00:00Z
2013,11,3,1051,1100,-9,1148,1214,-26,US,2177,N961UW,LGA,DCA,43,214,11,0,2013-11-03T16:00:00Z
2013,11,3,1054,1100,-6,1231,1253,-22,EV,5417,N604QX,EWR,DTW,82,488,11,0,2013-11-03T16:00:00Z
2013,11,3,1055,1100,-5,1351,1407,-16,DL,1275,N3733Z,JFK,SLC,275,1990,11,0,2013-11-03T16:00:00Z
2013,11,3,1109,1115,-6,1245,1255,-10,MQ,3466,N6EAMQ,LGA,RDU,67,431,11,15,2013-11-03T16:00:00Z
2013,11,3,1112,1113,-1,1345,1332,13,UA,1010,N16217,LGA,DEN,241,1620,11,13,2013-11-03T16:00:00Z
2013,11,3,1125,1130,-5,1333,1344,-11,DL,2219,N918DL,LGA,MSP,160,1020,11,30,2013-11-03T16:00:00Z
2013,11,3,1129,1135,-6,1420,1439,-19,DL,1875,N320NB,LGA,TPA,144,1010,11,35,2013-11-03T16:00:00Z
2013,11,3,1145,1145,0,1428,1450,-22,AA,1623,N3HRAA,EWR,MIA,145,1085,11,45,2013-11-03T16:00:00Z
2013,11,3,1153,1200,-7,1452,1444,8,B6,1711,N571JB,JFK,LAS,324,2248,12,0,2013-11-03T17:00:00Z
2013,11,3,1156,1158,-2,1452,1506,-14,B6,1129,N529JB,JFK,RSW,156,1074,11,58,2013-11-03T16:00:00Z
2013,11,3,1204,1206,-2,1516,1513,3,UA,1496,N29717,EWR,SNA,351,2434,12,6,2013-11-03T17:00:00Z
2013,11,3,1214,1220,-6,1420,1410,10,MQ,3616,N543MQ,LGA,MSP,154,1020,12,20,2013-11-03T17:00:00Z
2013,11,3,1237,1054,103,1410,1237,93,EV,4099,N27152,EWR,STL,135,872,10,54,2013-11-03T15:00:00Z
2013,11,3,1310,1310,0,1836,1854,-18,UA,15,N76064,EWR,HNL,600,4963,13,10,2013-11-03T18:00:00Z
2013,11,3,1314,1300,14,1432,1430,2,UA,1734,N17128,EWR,ORD,117,719,13,0,2013-11-03T18:00:00Z
2013,11,3,1322,1330,-8,1452,1510,-18,AA,331,N544AA,LGA,ORD,123,733,13,30,2013-11-03T18:00:00Z
2013,11,3,1333,1343,-10,1522,1545,-23,EV,4687,N16170,EWR,CVG,93,569,13,43,2013-11-03T18:00:00Z
2013,11,3,1340,1343,-3,1452,1514,-22,UA,643,N801UA,EWR,ORD,111,719,13,43,2013-11-03T18:00:00Z
2013,11,3,1352,1355,-3,1708,1715,-7,US,686,N656AW,EWR,PHX,301,2133,13,55,2013-11-03T18:00:00Z
2013,11,3,1355,1400,-5,1640,1646,-6,B6,927,N562JB,EWR,MCO,135,937,14,0,2013-11-03T19:00:00Z
2013,11,3,1406,1415,-9,1546,1550,-4,AA,1170,N4WNAA,LGA,STL,131,888,14,15,2013-11-03T19:00:00Z
2013,11,3,1418,1425,-7,1647,1650,-3,MQ,3669,N535MQ,LGA,ATL,108,762,14,25,2013-11-03T19:00:00Z
2013,11,3,1426,1430,-4,1700,1701,-1,EV,4141,N15555,EWR,ATL,113,746,14,30,2013-11-03T19:00:00Z
2013,11,3,1429,1429,0,1741,1737,4,B6,301,N569JB,JFK,FLL,149,1069,14,29,2013-11-03T19:00:00Z
2013,11,3,1444,1450,-6,1633,1632,1,9E,2907,N932XJ,JFK,BUF,60,301,14,50,2013-11-03T19:00:00Z
2013,11,3,1458,1505,-7,1744,1810,-26,AA,1155,N3DVAA,LGA,DFW,194,1389,15,5,2013-11-03T20:00:00Z
2013,11,3,1500,1500,0,1810,1830,-20,DL,419,N705TW,JFK,SEA,325,2422,15,0,2013-11-03T20:00:00Z
2013,11,3,1508,1455,13,1702,1630,32,MQ,3231,N632MQ,JFK,PIT,65,340,14,55,2013-11-03T19:00:00Z
2013,11,3,1518,1520,-2,1641,1705,-24,AA,341,N438AA,LGA,ORD,118,733,15,20,2013-11-03T20:00:00Z
2013,11,3,1531,1540,-9,1653,1725,-32,9E,2900,N600LR,JFK,BNA,113,765,15,40,2013-11-03T20:00:00Z
2013,11,3,1547,1544,3,1746,1750,-4,US,1767,N122US,LGA,CLT,86,544,15,44,2013-11-03T20:00:00Z
2013,11,3,1555,1547,8,1824,1824,0,9E,3488,N936XJ,LGA,MCI,164,1107,15,47,2013-11-03T20:00:00Z
2013,11,3,1625,1630,-5,1954,1957,-3,US,516,N640AW,EWR,PHX,310,2133,16,30,2013-11-03T21:00:00Z
2013,11,3,1628,1625,3,1840,1841,-1,UA,485,N519UA,EWR,DEN,221,1605,16,25,2013-11-03T21:00:00Z
2013,11,3,1640,1645,-5,1908,1916,-8,DL,884,N336NB,LGA,DEN,235,1620,16,45,2013-11-03T21:00:00Z
2013,11,3,1645,1650,-5,1827,1846,-19,EV,4201,N21144,EWR,DAY,84,533,16,50,2013-11-03T21:00:00Z
2013,11,3,1645,1650,-5,1847,1906,-19,9E,2910,N906XJ,JFK,CVG,97,589,16,50,2013-11-03T21:00:00Z
2013,11,3,1646,1647,-1,1915,1901,14,EV,4294,N15983,EWR,SAV,101,708,16,47,2013-11-03T21:00:00Z
2013,11,3,1651,1655,-4,1842,1840,2,MQ,3411,N803MQ,LGA,RDU,73,431,16,55,2013-11-03T21:00:00Z
2013,11,3,1653,1700,-7,1941,1953,-12,UA,501,N401UA,LGA,IAH,193,1416,17,0,2013-11-03T22:00:00Z
2013,11,3,1657,1700,-3,1939,2014,-35,DL,706,N3772H,JFK,AUS,205,1521,17,0,2013-11-03T22:00:00Z
2013,11,3,1659,1659,0,2033,2034,-1,B6,167,N636JB,JFK,OAK,367,2576,16,59,2013-11-03T21:00:00Z
2013,11,3,1710,1715,-5,2002,2015,-13,AA,2488,N4YFAA,EWR,DFW,203,1372,17,15,2013-11-03T22:00:00Z
2013,11,3,1725,1729,-4,2049,2105,-16,VX,193,N529VA,EWR,SFO,364,2565,17,29,2013-11-03T22:00:00Z
2013,11,3,1727,1730,-3,1924,1928,-4,US,687,N680AW,EWR,CLT,85,529,17,30,2013-11-03T22:00:00Z
2013,11,3,1728,1735,-7,1944,2010,-26,9E,2934,N294PQ,JFK,MCI,167,1113,17,35,2013-11-03T22:00:00Z
2013,11,3,1743,1755,-12,1956,2015,-19,MQ,3713,N811MQ,LGA,XNA,176,1147,17,55,2013-11-03T22:00:00Z
2013,11,3,1756,1800,-4,1857,1919,-22,US,2191,N753US,LGA,DCA,40,214,18,0,2013-11-03T23:00:00Z
2013,11,3,1806,1805,1,2039,2028,11,UA,1139,N30401,EWR,DEN,227,1605,18,5,2013-11-03T23:00:00Z
2013,11,3,1816,1820,-4,2111,2150,-39,DL,442,N190DN,JFK,SEA,324,2422,18,20,2013-11-03T23:00:00Z
2013,11,3,1829,1834,-5,2052,2100,-8,9E,2923,N927XJ,JFK,MSP,155,1029,18,34,2013-11-03T23:00:00Z
2013,11,3,1837,1840,-3,1955,2021,-26,EV,5274,N707EV,LGA,BNA,110,764,18,40,2013-11-03T23:00:00Z
2013,11,3,1846,1900,-14,2019,2040,-21,MQ,3591,N832MQ,LGA,RDU,72,431,19,0,2013-11-04T00:00:00Z
2013,11,3,1851,1829,22,2214,2150,24,UA,418,N571UA,EWR,SFO,327,2565,18,29,2013-11-03T23:00:00Z
2013,11,3,1858,1900,-2,2224,2218,6,DL,1576,N392DA,JFK,SAN,352,2446,19,0,2013-11-04T00:00:00Z
2013,11,3,1900,1900,0,2121,2124,-3,9E,3445,N910XJ,LGA,DSM,156,1031,19,0,2013-11-04T00:00:00Z
2013,11,3,1901,1850,11,2242,2225,17,VX,29,N637VA,JFK,SFO,366,2586,18,50,2013-11-03T23:00:00Z
2013,11,3,1905,1905,0,2209,2205,4,AA,1691,N557AA,EWR,DFW,195,1372,19,5,2013-11-04T00:00:00Z
2013,11,3,1909,1908,1,2259,2216,43,UA,1526,N37466,EWR,LAX,358,2454,19,8,2013-11-04T00:00:00Z
2013,11,3,1911,1909,2,2026,2050,-24,9E,2937,N8745B,JFK,IAD,52,228,19,9,2013-11-04T00:00:00Z
2013,11,3,1917,1920,-3,2232,2243,-11,B6,71,N665JB,JFK,SLC,290,1990,19,20,2013-11-04T00:00:00Z
2013,11,3,1927,1911,16,2155,2110,45,EV,3264,N21129,EWR,CLT,81,529,19,11,2013-11-04T00:00:00Z
2013,11,3,1927,1930,-3,2227,2249,-22,DL,1091,N321US,JFK,SAT,216,1587,19,30,2013-11-04T00:00:00Z
2013,11,3,1936,1940,-4,2103,2125,-22,MQ,3374,N854MQ,JFK,RDU,64,427,19,40,2013-11-04T00:00:00Z
2013,11,3,1945,1935,10,2201,2203,-2,FL,1346,N950AT,LGA,ATL,105,762,19,35,2013-11-04T00:00:00Z
2013,11,3,1948,1932,16,42,28,14,B6,803,N517JB,JFK,SJU,190,1598,19,32,2013-11-04T00:00:00Z
2013,11,3,1954,1920,34,2122,2055,27,WN,152,N428WN,LGA,MKE,110,738,19,20,2013-11-04T00:00:00Z
2013,11,3,1956,2000,-4,2117,2119,-2,US,2195,N949UW,LGA,DCA,48,214,20,0,2013-11-04T01:00:00Z
2013,11,3,2000,2000,0,2137,2132,5,UA,695,N801UA,LGA,ORD,112,733,20,0,2013-11-04T01:00:00Z
2013,11,3,2017,2025,-8,2339,2318,21,UA,771,N512UA,JFK,LAX,357,2475,20,25,2013-11-04T01:00:00Z
2013,11,3,2023,2000,23,2306,2250,16,UA,352,N456UA,EWR,IAH,184,1400,20,0,2013-11-04T01:00:00Z
2013,11,3,2043,2045,-2,2329,2359,-30,B6,1295,N592JB,JFK,AUS,205,1521,20,45,2013-11-04T01:00:00Z
2013,11,3,2054,2059,-5,2201,2211,-10,UA,1066,N78511,EWR,BOS,36,200,20,59,2013-11-04T01:00:00Z
2013,11,3,2155,2159,-4,2258,2306,-8,EV,3842,N14543,EWR,MHT,41,209,21,59,2013-11-04T02:00:00Z
2013,11,3,2155,2140,15,2307,2250,17,MQ,3660,N0EGMQ,LGA,BNA,107,764,21,40,2013-11-04T02:00:00Z
2013,11,3,2239,2245,-6,2347,2353,-6,B6,108,N353JB,JFK,PWM,48,273,22,45,2013-11-04T03:00:00Z
2013,11,3,2247,2250,-3,2350,2356,-6,B6,1816,N206JB,JFK,SYR,47,209,22,50,2013-11-04T03:00:00Z
2013,11,4,513,517,-4,804,757,7,UA,252,N539UA,EWR,IAH,198,1400,5,17,2013-11-04T10:00:00Z
2013,11,4,541,545,-4,821,855,-34,AA,2243,N5CGAA,JFK,MIA,139,1089,5,45,2013-11-04T10:00:00Z
2013,11,4,544,545,-1,830,827,3,UA,1714,N39728,LGA,IAH,203,1416,5,45,2013-11-04T10:00:00Z
2013,11,4,552,600,-8,841,856,-15,B6,371,N566JB,LGA,FLL,140,1076,6,0,2013-11-04T11:00:00Z
2013,11,4,557,600,-3,927,923,4,UA,303,N595UA,JFK,SFO,361,2586,6,0,2013-11-04T11:00:00Z
2013,11,4,600,600,0,735,730,5,UA,279,N444UA,EWR,ORD,120,719,6,0,2013-11-04T11:00:00Z
2013,11,4,611,615,-4,802,817,-15,US,1772,N189UW,JFK,CLT,85,541,6,15,2013-11-04T11:00:00Z
2013,11,4,643,645,-2,847,907,-20,B6,675,N368JB,JFK,MSY,168,1182,6,45,2013-11-04T11:00:00Z
2013,11,4,652,640,12,838,838,0,EV,4166,N14198,EWR,GSP,87,594,6,40,2013-11-04T11:00:00Z
2013,11,4,652,655,-3,915,914,1,UA,343,N530UA,LGA,DEN,230,1620,6,55,2013-11-04T11:00:00Z
2013,11,4,656,655,1,949,920,29,AA,1263,N5DVAA,JFK,LAS,324,2248,6,55,2013-11-04T11:00:00Z
2013,11,4,657,700,-3,933,951,-18,DL,2285,N348NW,LGA,MCO,124,950,7,0,2013-11-04T12:00:00Z
2013,11,4,657,700,-3,1035,1020,15,DL,1415,N709TW,JFK,SLC,295,1990,7,0,2013-11-04T12:00:00Z
2013,11,4,700,705,-5,1020,955,25,AA,1107,N3CSAA,LGA,DFW,195,1389,7,5,2013-11-04T12:00:00Z
2013,11,4,701,710,-9,905,911,-6,EV,4155,N14923,EWR,GRR,100,605,7,10,2013-11-04T12:00:00Z
2013,11,4,701,700,1,1042,1015,27,VX,399,N631VA,JFK,LAX,360,2475,7,0,2013-11-04T12:00:00Z
2013,11,4,703,659,4,903,859,4,MQ,3676,N531MQ,LGA,CLT,80,544,6,59,2013-11-04T11:00:00Z
2013,11,4,722,730,-8,1043,1055,-12,VX,183,N854VA,EWR,SFO,361,2565,7,30,2013-11-04T12:00:00Z
2013,11,4,724,725,-1,913,927,-14,DL,831,N346NB,LGA,DTW,81,502,7,25,2013-11-04T12:00:00Z
2013,11,4,726,730,-4,1102,1100,2,VX,11,N847VA,JFK,SFO,370,2586,7,30,2013-11-04T12:00:00Z
2013,11,4,729,730,-1,1036,1020,16,AA,1381,N575AA,EWR,DFW,202,1372,7,30,2013-11-04T12:00:00Z
2013,11,4,741,737,4,906,915,-9,EV,3817,N14543,EWR,GSO,69,445,7,37,2013-11-04T12:00:00Z
2013,11,4,742,750,-8,1025,1040,-15,MQ,3052,N504MQ,JFK,TPA,139,1005,7,50,2013-11-04T12:00:00Z
2013,11,4,742,730,12,1207,1220,-13,B6,1289,N623JB,EWR,SJU,188,1608,7,30,2013-11-04T12:00:00Z
