year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,10,6,946,950,-4,1209,1235,-26,VX,251,N853VA,JFK,LAS,295,2248,9,50,2013-10-06T13:00:00Z
2013,10,6,953,1000,-7,1305,1316,-11,UA,1480,N57439,EWR,SFO,323,2565,10,0,2013-10-06T14:00:00Z
2013,10,6,957,959,-2,1109,1115,-6,EV,5711,N820AS,JFK,IAD,51,228,9,59,2013-10-06T13:00:00Z
2013,10,6,1000,1006,-6,1244,1310,-26,UA,1735,N39423,EWR,LAX,311,2454,10,6,2013-10-06T14:00:00Z
2013,10,6,1023,1030,-7,1332,1355,-23,VX,23,N636VA,JFK,SFO,331,2586,10,30,2013-10-06T14:00:00Z
2013,10,6,1027,1029,-2,1239,1249,-10,US,625,N553UW,JFK,PHX,280,2153,10,29,2013-10-06T14:00:00Z
2013,10,6,1027,1030,-3,1219,1239,-20,EV,4632,N11140,EWR,OMA,154,1134,10,30,2013-10-06T14:00:00Z
2013,10,6,1123,1130,-7,1314,1331,-17,9E,3302,N601LR,EWR,MSP,139,1008,11,30,2013-10-06T15:00:00Z
2013,10,6,1131,1129,2,1424,1405,19,B6,127,N521JB,EWR,MCO,126,937,11,29,2013-10-06T15:00:00Z
2013,10,6,1150,1155,-5,1439,1507,-28,UA,1212,N14228,EWR,SFO,328,2565,11,55,2013-10-06T15:00:00Z
2013,10,6,1151,1155,-4,1346,1425,-39,WN,264,N935WN,LGA,DEN,213,1620,11,55,2013-10-06T15:00:00Z
2013,10,6,1200,1206,-6,1439,1513,-34,UA,1496,N24715,EWR,SNA,321,2434,12,6,2013-10-06T16:00:00Z
2013,10,6,1216,1115,61,1331,1259,32,9E,4060,N8598B,LGA,PIT,54,335,11,15,2013-10-06T15:00:00Z
2013,10,6,1221,1159,22,1444,1439,5,DL,1947,N616DL,LGA,ATL,114,762,11,59,2013-10-06T15:00:00Z
2013,10,6,1236,1059,97,1412,1254,78,MQ,3281,N806MQ,LGA,CMH,77,479,10,59,2013-10-06T14:00:00Z
2013,10,6,1258,1314,-16,1436,1502,-26,EV,4092,N14907,LGA,CLE,71,419,13,14,2013-10-06T17:00:00Z
2013,10,6,1330,1325,5,1536,1545,-9,F9,507,N214FR,LGA,DEN,218,1620,13,25,2013-10-06T17:00:00Z
2013,10,6,1336,1345,-9,1637,1657,-20,DL,2449,N348NB,LGA,MIA,144,1096,13,45,2013-10-06T17:00:00Z
2013,10,6,1344,1340,4,1635,1653,-18,DL,1779,N996DL,LGA,FLL,144,1076,13,40,2013-10-06T17:00:00Z
2013,10,6,1354,1359,-5,1521,1523,-2,B6,2402,N206JB,JFK,BUF,59,301,13,59,2013-10-06T17:00:00Z
2013,10,6,1413,1415,-2,1633,1635,-2,EV,5156,N146PQ,EWR,ATL,105,746,14,15,2013-10-06T18:00:00Z
2013,10,6,1416,1352,24,1707,1704,3,UA,1663,N33284,EWR,SFO,329,2565,13,52,2013-10-06T17:00:00Z
2013,10,6,1422,1429,-7,1711,1730,-19,B6,301,N638JB,JFK,FLL,148,1069,14,29,2013-10-06T18:00:00Z
2013,10,6,1425,1425,0,1702,1650,12,MQ,3669,N523MQ,LGA,ATL,121,762,14,25,2013-10-06T18:00:00Z
2013,10,6,1431,1435,-4,1717,1732,-15,DL,1902,N371NB,LGA,PBI,135,1035,14,35,2013-10-06T18:00:00Z
2013,10,6,1436,1436,0,1821,1835,-14,B6,703,N524JB,JFK,SJU,198,1598,14,36,2013-10-06T18:00:00Z
2013,10,6,1449,1450,-1,1715,1745,-30,UA,258,N446UA,EWR,MCO,124,937,14,50,2013-10-06T18:00:00Z
2013,10,6,1451,1456,-5,1629,1641,-12,9E,3846,N805AY,JFK,ORF,50,290,14,56,2013-10-06T18:00:00Z
2013,10,6,1455,1459,-4,1723,1737,-14,DL,2347,N951DL,LGA,ATL,114,762,14,59,2013-10-06T18:00:00Z
2013,10,6,1500,1429,31,1745,1741,4,UA,1205,N17126,EWR,SFO,326,2565,14,29,2013-10-06T18:00:00Z
2013,10,6,1500,1500,0,1612,1631,-19,UA,635,N491UA,EWR,ORD,113,719,15,0,2013-10-06T19:00:00Z
2013,10,6,1506,1510,-4,1910,1920,-10,AA,95,N5FSAA,JFK,SJU,201,1598,15,10,2013-10-06T19:00:00Z
2013,10,6,1508,1445,23,1702,1659,3,UA,1107,N39463,EWR,DEN,211,1605,14,45,2013-10-06T18:00:00Z
2013,10,6,1523,1528,-5,1646,1659,-13,EV,4502,N13914,EWR,BNA,115,748,15,28,2013-10-06T19:00:00Z
2013,10,6,1526,1530,-4,1734,1747,-13,DL,1942,N326NB,EWR,ATL,108,746,15,30,2013-10-06T19:00:00Z
2013,10,6,1527,1529,-2,1718,1730,-12,EV,4576,N12552,EWR,GRR,92,605,15,29,2013-10-06T19:00:00Z
2013,10,6,1530,1505,25,1722,1704,18,EV,4144,N26545,EWR,CHS,90,628,15,5,2013-10-06T19:00:00Z
2013,10,6,1554,1600,-6,1857,1906,-9,B6,1117,N705JB,LGA,TPA,142,1010,16,0,2013-10-06T20:00:00Z
2013,10,6,1634,1640,-6,1803,1818,-15,EV,3813,N29906,EWR,GSO,69,445,16,40,2013-10-06T20:00:00Z
2013,10,6,1647,1650,-3,1849,1900,-11,US,516,N654AW,EWR,PHX,282,2133,16,50,2013-10-06T20:00:00Z
2013,10,6,1650,1630,20,1949,2010,-21,VX,27,N621VA,JFK,SFO,333,2586,16,30,2013-10-06T20:00:00Z
2013,10,6,1700,1659,1,1815,1840,-25,UA,708,N846UA,EWR,ORD,108,719,16,59,2013-10-06T20:00:00Z
2013,10,6,1714,1720,-6,1856,1920,-24,MQ,3556,N518MQ,LGA,DTW,84,502,17,20,2013-10-06T21:00:00Z
2013,10,6,1725,1729,-4,2028,2105,-37,VX,193,N525VA,EWR,SFO,335,2565,17,29,2013-10-06T21:00:00Z
2013,10,6,1729,1725,4,2030,2032,-2,UA,1078,N33203,EWR,SAT,217,1569,17,25,2013-10-06T21:00:00Z
2013,10,6,1730,1730,0,1852,1847,5,B6,1516,N318JB,JFK,SYR,45,209,17,30,2013-10-06T21:00:00Z
2013,10,6,1800,1805,-5,1919,1950,-31,AA,353,N581AA,LGA,ORD,111,733,18,5,2013-10-06T22:00:00Z
2013,10,6,1800,1759,1,2032,2032,0,DL,61,N690DL,LGA,ATL,115,762,17,59,2013-10-06T21:00:00Z
2013,10,6,1805,1805,0,2031,2028,3,UA,1139,N39416,EWR,DEN,214,1605,18,5,2013-10-06T22:00:00Z
2013,10,6,1815,1815,0,1951,2015,-24,WN,1113,N781WN,LGA,STL,132,888,18,15,2013-10-06T22:00:00Z
2013,10,6,1821,1800,21,1946,1920,26,WN,318,N741SA,EWR,MDW,104,711,18,0,2013-10-06T22:00:00Z
2013,10,6,1823,1829,-6,2020,2011,9,UA,1053,N37273,EWR,CLE,75,404,18,29,2013-10-06T22:00:00Z
2013,10,6,1826,1830,-4,2026,2041,-15,EV,5268,N605QX,LGA,CLT,85,544,18,30,2013-10-06T22:00:00Z
2013,10,6,1834,1841,-7,2019,2010,9,B6,2202,N247JB,JFK,BUF,56,301,18,41,2013-10-06T22:00:00Z
2013,10,6,1836,1825,11,2057,2042,15,DL,2002,N908DL,JFK,DTW,85,509,18,25,2013-10-06T22:00:00Z
2013,10,6,1859,1900,-1,2214,2134,40,DL,947,N972DL,LGA,ATL,117,762,19,0,2013-10-06T23:00:00Z
2013,10,6,1913,1910,3,2223,2215,8,AA,21,N324AA,JFK,LAX,317,2475,19,10,2013-10-06T23:00:00Z
2013,10,6,1950,1956,-6,2130,2155,-25,DL,2131,N315NB,LGA,DTW,74,502,19,56,2013-10-06T23:00:00Z
2013,10,6,2002,2005,-3,2109,2130,-21,MQ,3604,N1EAMQ,EWR,ORD,110,719,20,5,2013-10-07T00:00:00Z
2013,10,6,2013,2015,-2,2147,2144,3,B6,702,N193JB,JFK,BUF,54,301,20,15,2013-10-07T00:00:00Z
2013,10,6,2014,2015,-1,2133,2125,8,B6,418,N354JB,JFK,BOS,36,187,20,15,2013-10-07T00:00:00Z
2013,10,6,2019,2016,3,2159,2154,5,EV,4106,N26545,EWR,GSO,69,445,20,16,2013-10-07T00:00:00Z
2013,10,6,2025,2000,25,2137,2134,3,9E,4127,N8560F,JFK,IAD,46,228,20,0,2013-10-07T00:00:00Z
2013,10,6,2054,2025,29,2215,2140,35,AA,2314,N3GEAA,JFK,BOS,48,187,20,25,2013-10-07T00:00:00Z
2013,10,6,2055,2100,-5,2330,2344,-14,B6,499,N593JB,LGA,MCO,128,950,21,0,2013-10-07T01:00:00Z
2013,10,6,2104,2045,19,2231,2153,38,B6,2680,N353JB,EWR,BOS,52,200,20,45,2013-10-07T00:00:00Z
2013,10,6,2123,2129,-6,2233,2236,-3,EV,4583,N14902,EWR,PWM,47,284,21,29,2013-10-07T01:00:00Z
2013,10,6,2124,2110,14,2255,2306,-11,EV,4885,N723EV,LGA,ILM,73,500,21,10,2013-10-07T01:00:00Z
2013,10,6,2138,2140,-2,2,40,-38,AA,185,N319AA,JFK,LAX,306,2475,21,40,2013-10-07T01:00:00Z
2013,10,6,2156,2154,2,2300,2306,-6,UA,523,N825UA,EWR,BOS,42,200,21,54,2013-10-07T01:00:00Z
2013,10,6,2157,2159,-2,2318,2327,-9,EV,5311,N758EV,LGA,BGR,54,378,21,59,2013-10-07T01:00:00Z
2013,10,6,2208,2145,23,11,2358,13,EV,4682,N15983,EWR,SDF,97,642,21,45,2013-10-07T01:00:00Z
2013,10,6,2346,2359,-13,333,350,-17,B6,745,N636JB,JFK,PSE,205,1617,23,59,2013-10-07T03:00:00Z
2013,10,6,NA,1717,NA,NA,1908,NA,EV,4411,N16918,EWR,MEM,NA,946,17,17,2013-10-06T21:00:00Z
2013,10,7,633,640,-7,909,905,4,DL,27,N386DA,JFK,ATL,111,760,6,40,2013-10-07T10:00:00Z
2013,10,7,635,640,-5,844,838,6,EV,4166,N11121,EWR,GSP,102,594,6,40,2013-10-07T10:00:00Z
2013,10,7,638,645,-7,914,938,-24,B6,525,N606JB,JFK,TPA,142,1005,6,45,2013-10-07T10:00:00Z
2013,10,7,639,645,-6,804,821,-17,9E,3496,N908XJ,LGA,PIT,57,335,6,45,2013-10-07T10:00:00Z
2013,10,7,653,700,-7,802,809,-7,US,2169,N711UW,LGA,DCA,50,214,7,0,2013-10-07T11:00:00Z
2013,10,7,659,700,-1,938,949,-11,B6,683,N775JB,JFK,MCO,133,944,7,0,2013-10-07T11:00:00Z
2013,10,7,726,729,-3,1026,1021,5,B6,461,N665JB,LGA,PBI,144,1035,7,29,2013-10-07T11:00:00Z
2013,10,7,741,745,-4,1035,1100,-25,AA,59,N365AA,JFK,SFO,334,2586,7,45,2013-10-07T11:00:00Z
2013,10,7,753,759,-6,856,906,-10,EV,3827,N14998,EWR,MHT,40,209,7,59,2013-10-07T11:00:00Z
2013,10,7,757,800,-3,950,1013,-23,9E,3538,N919XJ,JFK,MSP,140,1029,8,0,2013-10-07T12:00:00Z
2013,10,7,757,800,-3,1030,1048,-18,DL,1959,N382DA,JFK,MCO,131,944,8,0,2013-10-07T12:00:00Z
2013,10,7,834,840,-6,1127,1145,-18,UA,1401,N26210,EWR,MIA,149,1085,8,40,2013-10-07T12:00:00Z
2013,10,7,842,850,-8,958,1028,-30,EV,5286,N755EV,LGA,BTV,40,258,8,50,2013-10-07T12:00:00Z
2013,10,7,926,845,41,1222,1053,89,US,2071,N765US,LGA,CLT,119,544,8,45,2013-10-07T12:00:00Z
2013,10,7,931,933,-2,1235,1225,10,B6,199,N521JB,LGA,MCO,137,950,9,33,2013-10-07T13:00:00Z
2013,10,7,934,930,4,1101,1055,6,WN,124,N264LV,LGA,MDW,108,725,9,30,2013-10-07T13:00:00Z
2013,10,7,954,1000,-6,1124,1134,-10,UA,673,N828UA,LGA,ORD,108,733,10,0,2013-10-07T14:00:00Z
2013,10,7,1003,1010,-7,1254,1240,14,MQ,3644,N507MQ,LGA,ATL,116,762,10,10,2013-10-07T14:00:00Z
2013,10,7,1024,1030,-6,1306,1325,-19,AA,19,N329AA,JFK,LAX,324,2475,10,30,2013-10-07T14:00:00Z
2013,10,7,1032,1030,2,1315,1252,23,DL,2343,N925DL,EWR,ATL,108,746,10,30,2013-10-07T14:00:00Z
2013,10,7,1034,1015,19,1252,1212,40,US,2067,N543UW,JFK,CLT,110,541,10,15,2013-10-07T14:00:00Z
2013,10,7,1043,1046,-3,1340,1330,10,B6,483,N804JB,JFK,MCO,149,944,10,46,2013-10-07T14:00:00Z
2013,10,7,1055,1059,-4,1224,1242,-18,EV,4628,N11565,EWR,STL,133,872,10,59,2013-10-07T14:00:00Z
2013,10,7,1114,1105,9,1255,1230,25,WN,453,N432WN,LGA,MDW,113,725,11,5,2013-10-07T15:00:00Z
2013,10,7,1125,1135,-10,1327,1343,-16,DL,2219,N949DL,LGA,MSP,139,1020,11,35,2013-10-07T15:00:00Z
2013,10,7,1144,1144,0,1446,1429,17,UA,1519,N21108,EWR,MCO,162,937,11,44,2013-10-07T15:00:00Z
2013,10,7,1146,1130,16,1417,1334,43,US,2069,N540UW,LGA,CLT,103,544,11,30,2013-10-07T15:00:00Z
2013,10,7,1158,1159,-1,1448,1439,9,DL,1947,N679DA,LGA,ATL,119,762,11,59,2013-10-07T15:00:00Z
2013,10,7,1227,1229,-2,1336,1347,-11,B6,2502,N238JB,JFK,BUF,55,301,12,29,2013-10-07T16:00:00Z
2013,10,7,1231,1210,21,1428,1425,3,WN,482,N550WN,EWR,DEN,213,1605,12,10,2013-10-07T16:00:00Z
2013,10,7,1234,1221,13,1330,1328,2,B6,34,N249JB,JFK,BTV,42,266,12,21,2013-10-07T16:00:00Z
2013,10,7,1245,1245,0,1637,1600,37,UA,1294,N37471,EWR,SFO,362,2565,12,45,2013-10-07T16:00:00Z
2013,10,7,1246,1250,-4,1351,1400,-9,AA,178,N3AFAA,JFK,BOS,39,187,12,50,2013-10-07T16:00:00Z
2013,10,7,1248,1245,3,1524,1540,-16,WN,3616,N603SW,EWR,HOU,199,1411,12,45,2013-10-07T16:00:00Z
2013,10,7,1254,1259,-5,1551,1555,-4,UA,1280,N27733,LGA,IAH,202,1416,12,59,2013-10-07T16:00:00Z
2013,10,7,1258,1300,-2,1536,1439,57,EV,5378,N723EV,LGA,PIT,72,335,13,0,2013-10-07T17:00:00Z
2013,10,7,1259,1252,7,1500,1450,10,EV,3852,N13903,EWR,DTW,88,488,12,52,2013-10-07T16:00:00Z
2013,10,7,1311,1315,-4,1617,1520,57,9E,3795,N8837B,EWR,CVG,103,569,13,15,2013-10-07T17:00:00Z
2013,10,7,1326,1330,-4,1537,1550,-13,US,456,N664AW,JFK,PHX,290,2153,13,30,2013-10-07T17:00:00Z
2013,10,7,1336,1325,11,1712,1549,83,F9,841,N218FR,LGA,DEN,229,1620,13,25,2013-10-07T17:00:00Z
2013,10,7,1350,1345,5,1716,1657,19,DL,2449,N325NB,LGA,MIA,172,1096,13,45,2013-10-07T17:00:00Z
2013,10,7,1351,1359,-8,1546,1605,-19,B6,1373,N284JB,JFK,CHS,97,636,13,59,2013-10-07T17:00:00Z
2013,10,7,1402,1335,27,1736,1500,156,WN,1,N7741C,LGA,MDW,111,725,13,35,2013-10-07T17:00:00Z
2013,10,7,1403,1355,8,1652,1639,13,UA,431,N834UA,EWR,DFW,200,1372,13,55,2013-10-07T17:00:00Z
2013,10,7,1407,1410,-3,1631,1637,-6,FL,349,N952AT,LGA,ATL,117,762,14,10,2013-10-07T18:00:00Z
2013,10,7,1453,1450,3,1754,1755,-1,UA,395,N496UA,EWR,FLL,163,1065,14,50,2013-10-07T18:00:00Z
2013,10,7,1507,1444,23,1820,1641,99,EV,4949,N371CA,LGA,GSO,75,461,14,44,2013-10-07T18:00:00Z
2013,10,7,1559,1605,-6,1756,1755,1,AA,343,N542AA,LGA,ORD,107,733,16,5,2013-10-07T20:00:00Z
2013,10,7,1601,1555,6,1938,1939,-1,DL,141,N624AG,JFK,SFO,337,2586,15,55,2013-10-07T19:00:00Z
2013,10,7,1604,1550,14,1842,1730,72,MQ,3416,N8EGMQ,LGA,RDU,69,431,15,50,2013-10-07T19:00:00Z
2013,10,7,1701,1529,92,2010,1847,83,UA,1246,N76269,EWR,SFO,346,2565,15,29,2013-10-07T19:00:00Z
2013,10,7,1716,1555,81,1944,1828,76,DL,1705,N378NW,LGA,MSY,166,1183,15,55,2013-10-07T19:00:00Z
2013,10,7,1724,1729,-5,2047,2105,-18,VX,193,N632VA,EWR,SFO,365,2565,17,29,2013-10-07T21:00:00Z
2013,10,7,1725,1620,65,2039,1935,64,AA,172,N3DPAA,EWR,MIA,167,1085,16,20,2013-10-07T20:00:00Z
2013,10,7,1738,1300,278,1858,1434,264,UA,681,N833UA,LGA,ORD,110,733,13,0,2013-10-07T17:00:00Z
2013,10,7,1752,1500,172,2049,1829,140,DL,161,N1605,JFK,SEA,325,2422,15,0,2013-10-07T19:00:00Z
2013,10,7,1756,1720,36,2019,2010,9,UA,652,N402UA,EWR,IAH,186,1400,17,20,2013-10-07T21:00:00Z
2013,10,7,1759,1540,139,1916,1651,145,US,1714,N752US,LGA,PHL,37,96,15,40,2013-10-07T19:00:00Z
2013,10,7,1801,1704,57,2047,1958,49,UA,525,N447UA,LGA,IAH,188,1416,17,4,2013-10-07T21:00:00Z
2013,10,7,1804,1559,125,1928,1730,118,UA,589,N446UA,EWR,ORD,118,719,15,59,2013-10-07T19:00:00Z
2013,10,7,1850,1850,0,2202,2212,-10,B6,669,N653JB,JFK,SJC,346,2569,18,50,2013-10-07T22:00:00Z
2013,10,7,1911,1815,56,2156,2130,26,UA,1022,N38727,EWR,SNA,322,2434,18,15,2013-10-07T22:00:00Z
2013,10,7,1921,1559,202,2047,1719,208,MQ,3748,N532MQ,EWR,ORD,109,719,15,59,2013-10-07T19:00:00Z
2013,10,7,1950,1645,185,2206,1912,174,DL,2042,N376NW,EWR,ATL,110,746,16,45,2013-10-07T20:00:00Z
2013,10,7,1955,1715,160,2222,2015,127,AA,2488,N4YDAA,EWR,DFW,189,1372,17,15,2013-10-07T21:00:00Z
2013,10,7,1959,1830,89,2214,2041,93,EV,5268,N716EV,LGA,CLT,100,544,18,30,2013-10-07T22:00:00Z
2013,10,7,2000,1759,121,2237,2052,105,B6,299,N615JB,LGA,MCO,140,950,17,59,2013-10-07T21:00:00Z
2013,10,7,2008,1800,128,2122,1916,126,B6,1407,N337JB,JFK,IAD,57,228,18,0,2013-10-07T22:00:00Z
2013,10,7,2019,1835,104,2323,2146,97,DL,2391,N968DL,JFK,TPA,152,1005,18,35,2013-10-07T22:00:00Z
2013,10,7,2024,1735,169,2221,2000,141,WN,209,N497WN,LGA,DEN,220,1620,17,35,2013-10-07T21:00:00Z
2013,10,7,2039,2025,14,2347,2342,5,DL,2065,N3735D,JFK,FLL,161,1069,20,25,2013-10-08T00:00:00Z
2013,10,7,2049,1910,99,2317,2149,88,DL,1729,N379DA,JFK,LAS,290,2248,19,10,2013-10-07T23:00:00Z
2013,10,7,2100,2100,0,11,20,-9,DL,427,N188DN,JFK,LAX,319,2475,21,0,2013-10-08T01:00:00Z
2013,10,7,2128,2103,25,6,11,-5,UA,1615,N14219,EWR,AUS,198,1504,21,3,2013-10-08T01:00:00Z
2013,10,7,2129,2130,-1,2348,2359,-11,B6,97,N651JB,JFK,DEN,231,1626,21,30,2013-10-08T01:00:00Z
2013,10,7,2135,2018,77,2301,2202,59,EV,5956,N14573,LGA,CLE,66,419,20,18,2013-10-08T00:00:00Z
2013,10,7,2135,1919,136,31,2234,117,B6,71,N584JB,JFK,SLC,271,1990,19,19,2013-10-07T23:00:00Z
2013,10,7,2144,2007,97,2339,2202,97,EV,4543,N12922,EWR,DSM,149,1017,20,7,2013-10-08T00:00:00Z
2013,10,7,2237,1935,182,28,2147,161,9E,3470,N919XJ,JFK,CVG,90,589,19,35,2013-10-07T23:00:00Z
2013,10,7,2250,1932,198,47,2143,184,EV,4361,N13968,EWR,TYS,92,631,19,32,2013-10-07T23:00:00Z
2013,10,7,2310,1905,245,8,2038,210,EV,5383,N755EV,LGA,ROC,42,254,19,5,2013-10-07T23:00:00Z
2013,10,7,NA,1638,NA,NA,1829,NA,EV,4175,N14991,EWR,AVL,NA,583,16,38,2013-10-07T20:00:00Z
2013,10,7,NA,1649,NA,NA,1903,NA,EV,4294,N12569,EWR,SAV,NA,708,16,49,2013-10-07T20:00:00Z
2013,10,7,NA,2159,NA,NA,2308,NA,9E,3525,NA,LGA,SYR,NA,198,21,59,2013-10-08T01:00:00Z
2013,10,8,553,600,-7,849,856,-7,B6,601,N621JB,JFK,FLL,156,1069,6,0,2013-10-08T10:00:00Z
2013,10,8,620,625,-5,903,850,13,MQ,3550,N507MQ,LGA,ATL,129,762,6,25,2013-10-08T10:00:00Z
2013,10,8,623,600,23,731,711,20,EV,4533,N36915,EWR,BUF,51,282,6,0,2013-10-08T10:00:00Z
2013,10,8,625,630,-5,736,753,-17,B6,905,N665JB,JFK,ORD,113,740,6,30,2013-10-08T10:00:00Z
2013,10,8,627,630,-3,831,839,-8,EV,4393,N15912,EWR,IND,95,645,6,30,2013-10-08T10:00:00Z
2013,10,8,627,630,-3,932,914,18,B6,1099,N534JB,LGA,MCO,152,950,6,30,2013-10-08T10:00:00Z
2013,10,8,649,700,-11,1007,1001,6,DL,1879,N315NB,LGA,FLL,168,1076,7,0,2013-10-08T11:00:00Z
2013,10,8,651,655,-4,1026,1101,-35,DL,315,N900PC,JFK,SJU,195,1598,6,55,2013-10-08T10:00:00Z
2013,10,8,652,655,-3,904,914,-10,UA,343,N552UA,LGA,DEN,217,1620,6,55,2013-10-08T10:00:00Z
2013,10,8,700,700,0,801,809,-8,US,2169,N768US,LGA,DCA,40,214,7,0,2013-10-08T11:00:00Z
2013,10,8,718,705,13,841,845,-4,WN,1265,N935WN,EWR,STL,125,872,7,5,2013-10-08T11:00:00Z
2013,10,8,730,737,-7,903,915,-12,EV,3821,N16954,EWR,GSO,75,445,7,37,2013-10-08T11:00:00Z
2013,10,8,755,800,-5,1032,1100,-28,AA,33,N328AA,JFK,LAX,312,2475,8,0,2013-10-08T12:00:00Z
2013,10,8,800,800,0,904,929,-25,UA,1492,N37409,EWR,ORD,102,719,8,0,2013-10-08T12:00:00Z
2013,10,8,805,805,0,1019,1034,-15,DL,2457,N352NW,LGA,MSY,163,1183,8,5,2013-10-08T12:00:00Z
2013,10,8,806,810,-4,1059,1111,-12,DL,1167,N307DQ,JFK,TPA,154,1005,8,10,2013-10-08T12:00:00Z
2013,10,8,816,825,-9,952,1015,-23,9E,3868,N8837B,JFK,RDU,72,427,8,25,2013-10-08T12:00:00Z
2013,10,8,821,829,-8,1007,1029,-22,MQ,3478,N528MQ,LGA,DTW,77,502,8,29,2013-10-08T12:00:00Z
2013,10,8,821,829,-8,1129,1139,-10,AA,2267,N3HCAA,LGA,MIA,161,1096,8,29,2013-10-08T12:00:00Z
2013,10,8,824,830,-6,1037,1055,-18,DL,1843,N387DA,JFK,ATL,108,760,8,30,2013-10-08T12:00:00Z
2013,10,8,825,829,-4,1019,1029,-10,DL,1157,N362NW,EWR,MSP,147,1008,8,29,2013-10-08T12:00:00Z
2013,10,8,826,836,-10,935,944,-9,B6,2280,N351JB,EWR,BOS,36,200,8,36,2013-10-08T12:00:00Z
2013,10,8,827,830,-3,1024,1033,-9,DL,2119,N378NW,LGA,MSP,146,1020,8,30,2013-10-08T12:00:00Z
2013,10,8,829,835,-6,1034,1050,-16,EV,4419,N17169,EWR,XNA,152,1131,8,35,2013-10-08T12:00:00Z
2013,10,8,913,915,-2,1214,1230,-16,VX,161,N852VA,EWR,LAX,320,2454,9,15,2013-10-08T13:00:00Z
2013,10,8,925,929,-4,1125,1129,-4,MQ,3565,N544MQ,LGA,CLT,80,544,9,29,2013-10-08T13:00:00Z
2013,10,8,929,935,-6,1058,1055,3,WN,3814,N261WN,LGA,MKE,105,738,9,35,2013-10-08T13:00:00Z
2013,10,8,929,930,-1,1118,1144,-26,EV,4880,N740EV,LGA,MEM,130,963,9,30,2013-10-08T13:00:00Z
2013,10,8,953,1000,-7,1103,1128,-25,UA,654,N801UA,EWR,ORD,104,719,10,0,2013-10-08T14:00:00Z
2013,10,8,1021,1025,-4,1222,1258,-36,DL,1529,N372DA,JFK,LAS,286,2248,10,25,2013-10-08T14:00:00Z
2013,10,8,1029,1030,-1,1309,1325,-16,AA,19,N324AA,JFK,LAX,317,2475,10,30,2013-10-08T14:00:00Z
2013,10,8,1035,1035,0,1249,1249,0,EV,4495,N12157,EWR,SAV,116,708,10,35,2013-10-08T14:00:00Z
2013,10,8,1038,1010,28,1323,1240,43,MQ,3644,N515MQ,LGA,ATL,120,762,10,10,2013-10-08T14:00:00Z
2013,10,8,1056,1055,1,1404,1353,11,B6,1,N569JB,JFK,FLL,165,1069,10,55,2013-10-08T14:00:00Z
2013,10,8,1056,1100,-4,1345,1341,4,DL,1647,N687DL,LGA,ATL,117,762,11,0,2013-10-08T15:00:00Z
2013,10,8,1100,1100,0,1224,1218,6,US,2177,N768US,LGA,DCA,39,214,11,0,2013-10-08T15:00:00Z
2013,10,8,1104,1105,-1,1236,1245,-9,EV,5309,N718EV,LGA,BGR,55,378,11,5,2013-10-08T15:00:00Z
2013,10,8,1120,1130,-10,1328,1334,-6,US,2069,N197UW,LGA,CLT,90,544,11,30,2013-10-08T15:00:00Z
2013,10,8,1125,1130,-5,1322,1330,-8,EV,5373,N761ND,LGA,GSO,77,461,11,30,2013-10-08T15:00:00Z
2013,10,8,1125,1130,-5,1302,1331,-29,9E,3302,N932XJ,EWR,MSP,144,1008,11,30,2013-10-08T15:00:00Z
2013,10,8,1154,1200,-6,1256,1315,-19,WN,3330,N432WN,EWR,MDW,100,711,12,0,2013-10-08T16:00:00Z
2013,10,8,1202,1159,3,1541,1514,27,AA,1256,N3BPAA,LGA,MIA,171,1096,11,59,2013-10-08T15:00:00Z
2013,10,8,1225,1239,-14,1351,1420,-29,EV,4335,N14991,EWR,CMH,73,463,12,39,2013-10-08T16:00:00Z
2013,10,8,1234,1239,-5,1526,1510,16,EV,3817,N16911,EWR,ATL,119,746,12,39,2013-10-08T16:00:00Z
2013,10,8,1244,1247,-3,1531,1535,-4,B6,553,N636JB,JFK,PBI,153,1028,12,47,2013-10-08T16:00:00Z
2013,10,8,1249,1300,-11,1438,1450,-12,MQ,3388,N725MQ,LGA,CMH,72,479,13,0,2013-10-08T17:00:00Z
2013,10,8,1255,1304,-9,1445,1502,-17,EV,3812,N15985,EWR,DTW,78,488,13,4,2013-10-08T17:00:00Z
2013,10,8,1255,1300,-5,1436,1439,-3,EV,5378,N608QX,LGA,PIT,58,335,13,0,2013-10-08T17:00:00Z
2013,10,8,1302,1315,-13,1452,1513,-21,EV,5395,N722EV,LGA,CMH,69,479,13,15,2013-10-08T17:00:00Z
2013,10,8,1327,1325,2,1547,1549,-2,F9,507,N213FR,LGA,DEN,219,1620,13,25,2013-10-08T17:00:00Z
2013,10,8,1337,1350,-13,1457,1526,-29,EV,5181,N753EV,LGA,MSN,106,812,13,50,2013-10-08T17:00:00Z
2013,10,8,1344,1335,9,1501,1500,1,WN,1,N209WN,LGA,MDW,106,725,13,35,2013-10-08T17:00:00Z
2013,10,8,1345,1312,33,1711,1624,47,B6,1639,N527JB,LGA,RSW,160,1080,13,12,2013-10-08T17:00:00Z
2013,10,8,1347,1345,2,1534,1544,-10,US,1802,N714US,JFK,CLT,88,541,13,45,2013-10-08T17:00:00Z
