year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,12,13,2026,2005,21,2307,2310,-3,B6,1201,N505JB,JFK,FLL,142,1069,20,5,2013-12-14T01:00:00Z
2013,12,13,2115,2100,15,2321,2330,-9,DL,1247,N988DL,LGA,ATL,110,762,21,0,2013-12-14T02:00:00Z
2013,12,13,2201,2159,2,4,2359,5,EV,3845,N34111,EWR,GSP,97,594,21,59,2013-12-14T02:00:00Z
2013,12,13,2219,2145,34,102,33,29,B6,705,N337JB,EWR,FLL,146,1065,21,45,2013-12-14T02:00:00Z
2013,12,13,2245,2229,16,2324,2319,5,UA,522,N814UA,EWR,BDL,23,116,22,29,2013-12-14T03:00:00Z
2013,12,14,11,1930,281,131,2051,280,9E,2959,N8541D,JFK,SYR,45,209,19,30,2013-12-15T00:00:00Z
2013,12,14,557,550,7,1103,1027,36,B6,939,N556JB,JFK,BQN,192,1576,5,50,2013-12-14T10:00:00Z
2013,12,14,605,600,5,856,846,10,B6,583,N789JB,JFK,MCO,146,944,6,0,2013-12-14T11:00:00Z
2013,12,14,614,610,4,908,915,-7,AA,1205,N5EMAA,EWR,MIA,155,1085,6,10,2013-12-14T11:00:00Z
2013,12,14,628,600,28,939,925,14,UA,281,N504UA,EWR,SFO,331,2565,6,0,2013-12-14T11:00:00Z
2013,12,14,714,720,-6,1021,1045,-24,AA,1345,N335AA,JFK,MIA,156,1089,7,20,2013-12-14T12:00:00Z
2013,12,14,719,700,19,929,845,44,B6,905,N639JB,JFK,ORD,136,740,7,0,2013-12-14T12:00:00Z
2013,12,14,725,730,-5,829,836,-7,US,1997,N713UW,LGA,PHL,39,96,7,30,2013-12-14T12:00:00Z
2013,12,14,729,730,-1,1027,1110,-43,VX,11,N846VA,JFK,SFO,337,2586,7,30,2013-12-14T12:00:00Z
2013,12,14,738,729,9,1053,1020,33,B6,461,N568JB,LGA,PBI,150,1035,7,29,2013-12-14T12:00:00Z
2013,12,14,756,805,-9,939,945,-6,MQ,3531,N832MQ,LGA,RDU,76,431,8,5,2013-12-14T13:00:00Z
2013,12,14,800,810,-10,1035,1030,5,9E,3605,N296PQ,LGA,CVG,108,585,8,10,2013-12-14T13:00:00Z
2013,12,14,838,842,-4,1206,1141,25,B6,1025,N706JB,JFK,TPA,156,1005,8,42,2013-12-14T13:00:00Z
2013,12,14,920,930,-10,1144,1127,17,9E,3475,N8891A,LGA,CLE,79,419,9,30,2013-12-14T14:00:00Z
2013,12,14,1025,1025,0,1306,1247,19,EV,4495,N33182,EWR,SAV,122,708,10,25,2013-12-14T15:00:00Z
2013,12,14,1028,1021,7,1356,1325,31,B6,1,N649JB,JFK,FLL,160,1069,10,21,2013-12-14T15:00:00Z
2013,12,14,1051,1040,11,1404,1355,9,AA,1599,N3DRAA,LGA,MIA,157,1096,10,40,2013-12-14T15:00:00Z
2013,12,14,1053,1100,-7,1328,1252,36,9E,3917,N295PQ,EWR,DTW,92,488,11,0,2013-12-14T16:00:00Z
2013,12,14,1056,1050,6,1317,1247,30,EV,4246,N13550,EWR,DTW,96,488,10,50,2013-12-14T15:00:00Z
2013,12,14,1129,1114,15,1358,1345,13,UA,1059,N24729,LGA,DEN,241,1620,11,14,2013-12-14T16:00:00Z
2013,12,14,1201,1145,16,1617,1308,NA,EV,3827,N17984,EWR,ORF,NA,284,11,45,2013-12-14T16:00:00Z
2013,12,14,1248,1230,18,1446,1404,42,UA,687,N809UA,LGA,ORD,124,733,12,30,2013-12-14T17:00:00Z
2013,12,14,1256,1300,-4,1650,1605,45,AA,300,N470AA,EWR,DFW,229,1372,13,0,2013-12-14T18:00:00Z
2013,12,14,1333,1314,19,1718,1629,49,B6,1639,N606JB,LGA,RSW,175,1080,13,14,2013-12-14T18:00:00Z
2013,12,14,1358,1355,3,1718,1715,3,US,686,N648AW,EWR,PHX,280,2133,13,55,2013-12-14T18:00:00Z
2013,12,14,1359,1325,34,1751,1645,66,WN,1676,N474WN,EWR,AUS,242,1504,13,25,2013-12-14T18:00:00Z
2013,12,14,1440,1445,-5,1759,1809,-10,UA,841,N546UA,JFK,LAX,330,2475,14,45,2013-12-14T19:00:00Z
2013,12,14,1451,1455,-4,1916,1805,71,AA,1155,N3DFAA,LGA,DFW,224,1389,14,55,2013-12-14T19:00:00Z
2013,12,14,1504,1454,10,2000,1947,13,DL,2003,N3747D,JFK,SJU,188,1598,14,54,2013-12-14T19:00:00Z
2013,12,14,1509,1455,14,2036,1949,47,B6,703,N703JB,JFK,SJU,199,1598,14,55,2013-12-14T19:00:00Z
2013,12,14,1516,1455,21,1833,1736,57,B6,477,N231JB,JFK,JAX,140,828,14,55,2013-12-14T19:00:00Z
2013,12,14,1522,1525,-3,1820,1720,60,MQ,2840,N539MQ,LGA,STL,143,888,15,25,2013-12-14T20:00:00Z
2013,12,14,1552,1448,64,1901,1755,66,UA,1186,N23721,EWR,MIA,165,1085,14,48,2013-12-14T19:00:00Z
2013,12,14,1555,1600,-5,1938,1840,58,DL,221,N376NW,LGA,ATL,135,762,16,0,2013-12-14T21:00:00Z
2013,12,14,1708,1710,-2,2106,2047,19,B6,415,N594JB,JFK,SFO,346,2586,17,10,2013-12-14T22:00:00Z
2013,12,14,1735,1730,5,2107,2046,21,B6,359,N807JB,JFK,BUR,333,2465,17,30,2013-12-14T22:00:00Z
2013,12,14,1736,1438,178,2143,1744,239,B6,581,N304JB,JFK,HOU,240,1428,14,38,2013-12-14T19:00:00Z
2013,12,14,1738,1740,-2,2152,2118,34,B6,135,N779JB,JFK,PHX,294,2153,17,40,2013-12-14T22:00:00Z
2013,12,14,1755,1454,181,2002,1613,229,9E,2946,N819AY,JFK,PHL,43,94,14,54,2013-12-14T19:00:00Z
2013,12,14,1826,1825,1,2012,2000,12,WN,4128,N7702A,EWR,MDW,114,711,18,25,2013-12-14T23:00:00Z
2013,12,14,1829,1635,114,1959,1825,94,AA,343,N554AA,LGA,ORD,117,733,16,35,2013-12-14T21:00:00Z
2013,12,14,1840,1755,45,2206,2049,77,B6,299,N607JB,LGA,MCO,149,950,17,55,2013-12-14T22:00:00Z
2013,12,14,1848,1859,-11,2213,2150,23,B6,327,N763JB,EWR,MCO,158,937,18,59,2013-12-14T23:00:00Z
2013,12,14,1853,1815,38,2210,2152,18,DL,426,N195DN,JFK,LAX,316,2475,18,15,2013-12-14T23:00:00Z
2013,12,14,1902,1847,15,2350,2207,103,B6,263,N618JB,JFK,SEA,348,2422,18,47,2013-12-14T23:00:00Z
2013,12,14,1905,1640,145,2204,1820,224,MQ,3216,N928MQ,JFK,ORF,75,290,16,40,2013-12-14T21:00:00Z
2013,12,14,1914,1550,204,2201,1727,274,9E,2913,N296PQ,JFK,DCA,60,213,15,50,2013-12-14T20:00:00Z
2013,12,14,1926,1922,4,107,13,54,DL,448,N702TW,JFK,SJU,191,1598,19,22,2013-12-15T00:00:00Z
2013,12,14,1944,1815,89,1,2058,183,DL,2500,N312US,JFK,ATL,138,760,18,15,2013-12-14T23:00:00Z
2013,12,14,2108,2018,50,200,2313,167,B6,153,N534JB,JFK,PBI,164,1028,20,18,2013-12-15T01:00:00Z
2013,12,14,2220,2123,57,123,2352,91,B6,97,N584JB,JFK,DEN,231,1626,21,23,2013-12-15T02:00:00Z
2013,12,14,2335,2250,45,109,2356,73,B6,1816,N190JB,JFK,SYR,46,209,22,50,2013-12-15T03:00:00Z
2013,12,14,NA,1900,NA,NA,2359,NA,AA,1029,N5DVAA,JFK,SJU,NA,1598,19,0,2013-12-15T00:00:00Z
2013,12,14,NA,1740,NA,NA,1956,NA,EV,3806,N13992,EWR,IND,NA,645,17,40,2013-12-14T22:00:00Z
2013,12,14,NA,730,NA,NA,843,NA,EV,4118,N34111,EWR,BOS,NA,200,7,30,2013-12-14T12:00:00Z
2013,12,14,NA,841,NA,NA,1003,NA,EV,3815,N11548,EWR,ROC,NA,246,8,41,2013-12-14T13:00:00Z
2013,12,14,NA,1745,NA,NA,1920,NA,EV,4191,N12135,EWR,BNA,NA,748,17,45,2013-12-14T22:00:00Z
2013,12,14,NA,1527,NA,NA,1656,NA,EV,4502,N11176,EWR,BNA,NA,748,15,27,2013-12-14T20:00:00Z
2013,12,14,NA,1506,NA,NA,1709,NA,EV,4572,N11548,EWR,GSP,NA,594,15,6,2013-12-14T20:00:00Z
2013,12,14,NA,605,NA,NA,724,NA,EV,5747,N830AS,LGA,IAD,NA,229,6,5,2013-12-14T11:00:00Z
2013,12,14,NA,1746,NA,NA,2014,NA,FL,23,N952AT,LGA,ATL,NA,762,17,46,2013-12-14T22:00:00Z
2013,12,14,NA,1524,NA,NA,1842,NA,UA,1600,NA,EWR,LAX,NA,2454,15,24,2013-12-14T20:00:00Z
2013,12,14,NA,1446,NA,NA,1743,NA,UA,287,NA,EWR,FLL,NA,1065,14,46,2013-12-14T19:00:00Z
2013,12,14,NA,1830,NA,NA,2140,NA,UA,479,NA,EWR,RSW,NA,1068,18,30,2013-12-14T23:00:00Z
2013,12,15,604,559,5,734,735,-1,UA,1153,N76514,EWR,ORD,117,719,5,59,2013-12-15T10:00:00Z
2013,12,15,616,615,1,849,852,-3,DL,479,N397DA,JFK,ATL,116,760,6,15,2013-12-15T11:00:00Z
2013,12,15,626,630,-4,947,938,9,B6,929,N651JB,JFK,RSW,186,1074,6,30,2013-12-15T11:00:00Z
2013,12,15,656,700,-4,1039,1011,28,DL,1879,N366NB,LGA,FLL,192,1076,7,0,2013-12-15T12:00:00Z
2013,12,15,657,700,-3,1011,1035,-24,DL,472,N718TW,JFK,LAX,352,2475,7,0,2013-12-15T12:00:00Z
2013,12,15,659,659,0,1000,945,15,DL,1547,N914DL,LGA,ATL,125,762,6,59,2013-12-15T11:00:00Z
2013,12,15,740,745,-5,1016,1015,1,DL,807,N349NB,EWR,ATL,124,746,7,45,2013-12-15T12:00:00Z
2013,12,15,741,745,-4,1133,1102,31,DL,440,N727TW,JFK,SEA,378,2422,7,45,2013-12-15T12:00:00Z
2013,12,15,759,800,-1,944,954,-10,9E,2932,N295PQ,JFK,RDU,79,427,8,0,2013-12-15T13:00:00Z
2013,12,15,812,805,7,1347,1304,43,AA,1357,N5FGAA,JFK,SJU,245,1598,8,5,2013-12-15T13:00:00Z
2013,12,15,812,759,13,1035,1004,31,B6,1273,N190JB,JFK,CHS,123,636,7,59,2013-12-15T12:00:00Z
2013,12,15,910,829,41,1116,1028,48,B6,219,N298JB,JFK,CLT,95,541,8,29,2013-12-15T13:00:00Z
2013,12,15,922,930,-8,1029,1035,-6,US,1739,N948UW,LGA,PHL,37,96,9,30,2013-12-15T14:00:00Z
2013,12,15,926,900,26,1232,1210,22,B6,189,N796JB,JFK,SAN,329,2446,9,0,2013-12-15T14:00:00Z
2013,12,15,926,930,-4,1244,1237,7,B6,271,N537JB,LGA,FLL,179,1076,9,30,2013-12-15T14:00:00Z
2013,12,15,927,930,-3,1243,1233,10,DL,1885,N309US,LGA,MCO,162,950,9,30,2013-12-15T14:00:00Z
2013,12,15,944,950,-6,1111,1123,-12,FL,160,N967AT,LGA,CAK,66,397,9,50,2013-12-15T14:00:00Z
2013,12,15,1011,1015,-4,1330,1337,-7,9E,3493,N913XJ,LGA,SRQ,174,1047,10,15,2013-12-15T15:00:00Z
2013,12,15,1027,1030,-3,1253,1254,-1,DL,838,N977AT,EWR,ATL,111,746,10,30,2013-12-15T15:00:00Z
2013,12,15,1038,1030,8,1342,1410,-28,US,679,N557UW,JFK,PHX,279,2153,10,30,2013-12-15T15:00:00Z
2013,12,15,1051,1047,4,1232,1245,-13,EV,4099,N21154,EWR,STL,137,872,10,47,2013-12-15T15:00:00Z
2013,12,15,1121,1130,-9,1310,1332,-22,US,2009,N117UW,LGA,CLT,93,544,11,30,2013-12-15T16:00:00Z
2013,12,15,1156,1200,-4,1305,1315,-10,US,2179,N959UW,LGA,DCA,50,214,12,0,2013-12-15T17:00:00Z
2013,12,15,1216,1220,-4,1352,1400,-8,MQ,3361,N818MQ,JFK,RDU,78,427,12,20,2013-12-15T17:00:00Z
2013,12,15,1226,1210,16,1518,1457,21,9E,3508,N299PQ,LGA,JAX,148,833,12,10,2013-12-15T17:00:00Z
2013,12,15,1228,1235,-7,1323,1351,-28,9E,3340,N605LR,LGA,SYR,38,198,12,35,2013-12-15T17:00:00Z
2013,12,15,1259,1300,-1,1403,1413,-10,US,2181,N958UW,LGA,DCA,46,214,13,0,2013-12-15T18:00:00Z
2013,12,15,1302,1259,3,1454,1454,0,MQ,3388,N839MQ,LGA,CMH,83,479,12,59,2013-12-15T17:00:00Z
2013,12,15,1312,1250,22,1425,1415,10,WN,144,N909WN,LGA,MKE,114,738,12,50,2013-12-15T17:00:00Z
2013,12,15,1312,1300,12,1433,1428,5,UA,1734,N12125,EWR,ORD,120,719,13,0,2013-12-15T18:00:00Z
2013,12,15,1314,1315,-1,1527,1523,4,9E,3795,N8488D,EWR,CVG,103,569,13,15,2013-12-15T18:00:00Z
2013,12,15,1353,1355,-2,1656,1715,-19,US,686,N675AW,EWR,PHX,287,2133,13,55,2013-12-15T18:00:00Z
2013,12,15,1354,1354,0,1704,1647,17,UA,1627,N38268,EWR,PBI,165,1023,13,54,2013-12-15T18:00:00Z
2013,12,15,1449,1445,4,1822,1743,39,UA,1452,N79521,EWR,FLL,187,1065,14,45,2013-12-15T19:00:00Z
2013,12,15,1457,1509,-12,1712,1738,-26,UA,745,N547UA,LGA,DEN,230,1620,15,9,2013-12-15T20:00:00Z
2013,12,15,1459,1441,18,1726,1712,14,UA,1554,N12218,EWR,ATL,116,746,14,41,2013-12-15T19:00:00Z
2013,12,15,1520,1515,5,1648,1649,-1,UA,1681,N33714,EWR,ORD,115,719,15,15,2013-12-15T20:00:00Z
2013,12,15,1537,1544,-7,1729,1750,-21,US,1767,N124US,LGA,CLT,93,544,15,44,2013-12-15T20:00:00Z
2013,12,15,1544,1529,15,1752,1740,12,EV,4576,N16561,EWR,GRR,104,605,15,29,2013-12-15T20:00:00Z
2013,12,15,1550,1545,5,1730,1721,9,UA,1638,N75433,EWR,CLE,72,404,15,45,2013-12-15T20:00:00Z
2013,12,15,1554,1600,-6,1731,1730,1,MQ,3734,N526MQ,LGA,BNA,119,764,16,0,2013-12-15T21:00:00Z
2013,12,15,1557,1600,-3,1719,1741,-22,UA,1195,N54711,LGA,ORD,118,733,16,0,2013-12-15T21:00:00Z
2013,12,15,1603,1605,-2,1939,1933,6,DL,2280,N969DL,JFK,FLL,182,1069,16,5,2013-12-15T21:00:00Z
2013,12,15,1625,1630,-5,1937,2011,-34,US,629,N549UW,JFK,PHX,288,2153,16,30,2013-12-15T21:00:00Z
2013,12,15,1626,1604,22,1927,1915,12,UA,1023,N75432,EWR,RSW,165,1068,16,4,2013-12-15T21:00:00Z
2013,12,15,1629,1515,74,1824,1720,64,MQ,2793,N643MQ,JFK,CMH,86,483,15,15,2013-12-15T20:00:00Z
2013,12,15,1635,1621,14,1835,1846,-11,UA,1139,N53441,EWR,DEN,225,1605,16,21,2013-12-15T21:00:00Z
2013,12,15,1637,1600,37,1759,1731,28,EV,4431,N14907,EWR,PIT,61,319,16,0,2013-12-15T21:00:00Z
2013,12,15,1650,1630,20,1758,1805,-7,EV,5293,N724EV,LGA,ORF,51,296,16,30,2013-12-15T21:00:00Z
2013,12,15,1703,1645,18,2022,2019,3,DL,477,N703TW,JFK,LAX,341,2475,16,45,2013-12-15T21:00:00Z
2013,12,15,1707,1644,23,2006,2019,-13,UA,1284,N28457,EWR,SFO,342,2565,16,44,2013-12-15T21:00:00Z
2013,12,15,1714,1718,-4,1855,1908,-13,EV,4202,N13978,EWR,STL,138,872,17,18,2013-12-15T22:00:00Z
2013,12,15,1730,1710,20,2051,2047,4,B6,415,N637JB,JFK,SFO,361,2586,17,10,2013-12-15T22:00:00Z
2013,12,15,1731,1729,2,2037,2029,8,UA,1109,N17105,EWR,MCO,156,937,17,29,2013-12-15T22:00:00Z
2013,12,15,1754,1800,-6,1941,1919,22,US,2158,N965UW,LGA,BOS,48,184,18,0,2013-12-15T23:00:00Z
2013,12,15,1801,1630,91,2253,2130,83,AA,95,N617AA,JFK,SJU,204,1598,16,30,2013-12-15T21:00:00Z
2013,12,15,1810,1810,0,2016,2029,-13,DL,2019,N982DL,LGA,MSP,150,1020,18,10,2013-12-15T23:00:00Z
2013,12,15,1817,1505,192,2049,1711,218,EV,4144,N14974,EWR,CHS,120,628,15,5,2013-12-15T20:00:00Z
2013,12,15,1832,1810,22,2139,2129,10,B6,1013,N504JB,JFK,LGB,338,2465,18,10,2013-12-15T23:00:00Z
2013,12,15,1833,1450,223,2032,1649,223,US,1995,N173US,LGA,CLT,92,544,14,50,2013-12-15T19:00:00Z
2013,12,15,1846,1850,-4,2017,2030,-13,MQ,3674,N515MQ,LGA,CLE,68,419,18,50,2013-12-15T23:00:00Z
2013,12,15,1850,1835,15,2019,2020,-1,AA,359,N3BPAA,LGA,ORD,117,733,18,35,2013-12-15T23:00:00Z
2013,12,15,1853,1851,2,2140,2200,-20,UA,1128,N25705,LGA,IAH,207,1416,18,51,2013-12-15T23:00:00Z
2013,12,15,1902,1900,2,2202,2215,-13,AA,21,N324AA,JFK,LAX,335,2475,19,0,2013-12-16T00:00:00Z
2013,12,15,1910,1910,0,2216,2257,-41,DL,460,N398DA,JFK,PHX,290,2153,19,10,2013-12-16T00:00:00Z
2013,12,15,1915,1740,95,2126,1952,94,EV,5678,N11535,EWR,CVG,107,569,17,40,2013-12-15T22:00:00Z
2013,12,15,1926,1830,56,2210,2154,16,DL,438,N3756,JFK,SAN,327,2446,18,30,2013-12-15T23:00:00Z
2013,12,15,1932,1930,2,2239,2236,3,DL,1485,N990DL,LGA,MCO,156,950,19,30,2013-12-16T00:00:00Z
2013,12,15,1941,1855,46,2250,2208,42,UA,1730,N34282,EWR,FLL,159,1065,18,55,2013-12-15T23:00:00Z
2013,12,15,1942,1935,7,2203,2203,0,FL,1346,N924AT,LGA,ATL,118,762,19,35,2013-12-16T00:00:00Z
2013,12,15,1949,2000,-11,2043,2115,-32,US,2162,N963UW,LGA,BOS,37,184,20,0,2013-12-16T01:00:00Z
2013,12,15,2033,2038,-5,2228,2259,-31,9E,3681,N8423C,LGA,GSP,96,610,20,38,2013-12-16T01:00:00Z
2013,12,15,2049,2035,14,2210,2203,7,9E,2914,N926XJ,JFK,DCA,53,213,20,35,2013-12-16T01:00:00Z
2013,12,15,2052,2100,-8,2328,2329,-1,B6,775,N190JB,JFK,MSY,186,1182,21,0,2013-12-16T02:00:00Z
2013,12,15,2103,2104,-1,4,13,-9,UA,1682,N37273,EWR,FLL,165,1065,21,4,2013-12-16T02:00:00Z
2013,12,15,2116,2119,-3,2259,2309,-10,EV,4672,N12922,EWR,STL,141,872,21,19,2013-12-16T02:00:00Z
2013,12,15,2140,2001,99,24,2304,80,B6,65,N629JB,JFK,ABQ,256,1826,20,1,2013-12-16T01:00:00Z
2013,12,15,2157,2159,-2,2356,2359,-3,EV,3845,N19966,EWR,GSP,100,594,21,59,2013-12-16T02:00:00Z
2013,12,15,2242,2150,52,2,2311,51,EV,3848,N14953,EWR,ROC,53,246,21,50,2013-12-16T02:00:00Z
2013,12,15,2244,2225,19,2358,2341,17,EV,4695,N14186,EWR,BUF,54,282,22,25,2013-12-16T03:00:00Z
2013,12,15,2256,1932,204,402,28,214,B6,803,N821JB,JFK,SJU,219,1598,19,32,2013-12-16T00:00:00Z
2013,12,15,2302,2106,116,5,2213,112,B6,2680,N337JB,EWR,BOS,41,200,21,6,2013-12-16T02:00:00Z
2013,12,15,2340,2055,165,226,2332,174,B6,1677,N323JB,JFK,JAX,139,828,20,55,2013-12-16T01:00:00Z
2013,12,15,NA,830,NA,NA,1037,NA,DL,517,N337NB,EWR,MSP,NA,1008,8,30,2013-12-15T13:00:00Z
2013,12,15,NA,600,NA,NA,825,NA,WN,1955,NA,LGA,ATL,NA,762,6,0,2013-12-15T11:00:00Z
2013,12,15,NA,1100,NA,NA,1210,NA,MQ,3230,N9EAMQ,JFK,DCA,NA,213,11,0,2013-12-15T16:00:00Z
2013,12,15,NA,720,NA,NA,832,NA,UA,424,NA,EWR,BOS,NA,200,7,20,2013-12-15T12:00:00Z
2013,12,16,2,2250,72,111,2356,75,B6,1816,N267JB,JFK,SYR,45,209,22,50,2013-12-17T03:00:00Z
2013,12,16,24,2359,25,517,445,32,B6,745,N588JB,JFK,PSE,210,1617,23,59,2013-12-17T04:00:00Z
2013,12,16,552,600,-8,717,745,-28,AA,301,N3FDAA,LGA,ORD,116,733,6,0,2013-12-16T11:00:00Z
2013,12,16,628,635,-7,930,943,-13,UA,1299,N73291,EWR,RSW,169,1068,6,35,2013-12-16T11:00:00Z
2013,12,16,630,630,0,906,900,6,DL,575,N933AT,EWR,ATL,118,746,6,30,2013-12-16T11:00:00Z
2013,12,16,638,645,-7,923,955,-32,AA,1107,N3BDAA,LGA,DFW,205,1389,6,45,2013-12-16T11:00:00Z
2013,12,16,644,645,-1,855,857,-2,9E,3769,N8775A,EWR,CVG,110,569,6,45,2013-12-16T11:00:00Z
2013,12,16,646,615,31,941,935,6,WN,16,N713SW,EWR,HOU,210,1411,6,15,2013-12-16T11:00:00Z
2013,12,16,647,630,17,942,923,19,UA,1627,N26208,EWR,PBI,155,1023,6,30,2013-12-16T11:00:00Z
2013,12,16,704,710,-6,840,840,0,B6,2702,N571JB,JFK,BUF,60,301,7,10,2013-12-16T12:00:00Z
2013,12,16,719,605,74,824,724,60,EV,5747,N827AS,LGA,IAD,46,229,6,5,2013-12-16T11:00:00Z
2013,12,16,745,745,0,1041,1043,-2,B6,1717,N579JB,LGA,TPA,154,1010,7,45,2013-12-16T12:00:00Z
2013,12,16,748,721,27,1011,945,26,UA,390,N449UA,EWR,MSY,170,1167,7,21,2013-12-16T12:00:00Z
2013,12,16,754,800,-6,908,938,-30,UA,331,N805UA,LGA,ORD,112,733,8,0,2013-12-16T13:00:00Z
2013,12,16,757,759,-2,1020,1037,-17,DL,2047,N648DL,LGA,ATL,115,762,7,59,2013-12-16T12:00:00Z
2013,12,16,808,809,-1,1030,1026,4,EV,4111,N12967,EWR,CHS,112,628,8,9,2013-12-16T13:00:00Z
2013,12,16,811,815,-4,1052,1114,-22,DL,2596,N699DL,JFK,LAS,321,2248,8,15,2013-12-16T13:00:00Z
2013,12,16,827,829,-2,1044,1055,-11,EV,4419,N21197,EWR,XNA,173,1131,8,29,2013-12-16T13:00:00Z
2013,12,16,831,755,36,948,925,23,WN,398,N265WN,EWR,MDW,115,711,7,55,2013-12-16T12:00:00Z
2013,12,16,858,900,-2,1025,1034,-9,UA,1030,N75854,EWR,ORD,115,719,9,0,2013-12-16T14:00:00Z
2013,12,16,859,900,-1,1359,1350,9,DL,2444,N706TW,JFK,SJU,203,1598,9,0,2013-12-16T14:00:00Z
2013,12,16,906,910,-4,1006,1025,-19,B6,1634,N187JB,JFK,BTV,43,266,9,10,2013-12-16T14:00:00Z
2013,12,16,919,900,19,1048,1022,26,B6,586,N552JB,JFK,ROC,55,264,9,0,2013-12-16T14:00:00Z
2013,12,16,924,930,-6,1230,1237,-7,B6,271,N537JB,LGA,FLL,156,1076,9,30,2013-12-16T14:00:00Z
2013,12,16,941,921,20,1236,1235,1,B6,223,N793JB,JFK,LAX,336,2475,9,21,2013-12-16T14:00:00Z
2013,12,16,954,1000,-6,1324,1335,-11,DL,469,N710TW,JFK,SFO,364,2586,10,0,2013-12-16T15:00:00Z
2013,12,16,956,1000,-4,1236,1247,-11,UA,1110,N28457,EWR,LAS,320,2227,10,0,2013-12-16T15:00:00Z
2013,12,16,1001,959,2,1242,1244,-2,B6,411,N618JB,JFK,LAS,319,2248,9,59,2013-12-16T14:00:00Z
2013,12,16,1010,1010,0,1126,1147,-21,UA,258,N855UA,EWR,ORD,121,719,10,10,2013-12-16T15:00:00Z
2013,12,16,1021,936,45,1120,1052,28,B6,116,N373JB,JFK,SYR,47,209,9,36,2013-12-16T14:00:00Z
2013,12,16,1027,947,40,1506,1430,36,B6,403,N613JB,JFK,SJU,204,1598,9,47,2013-12-16T14:00:00Z
2013,12,16,1031,1025,6,1328,1340,-12,AA,1131,N3KSAA,LGA,DFW,195,1389,10,25,2013-12-16T15:00:00Z
2013,12,16,1118,1100,18,1339,1337,2,DL,1647,N672DL,LGA,ATL,114,762,11,0,2013-12-16T16:00:00Z
2013,12,16,1124,1111,13,1237,1245,-8,EV,5309,N716EV,LGA,BGR,51,378,11,11,2013-12-16T16:00:00Z
2013,12,16,1150,1125,25,1412,1315,57,MQ,2876,N535MQ,LGA,STL,135,888,11,25,2013-12-16T16:00:00Z
2013,12,16,1158,1200,-2,1506,1501,5,DL,1685,N366NW,LGA,MCO,154,950,12,0,2013-12-16T17:00:00Z
2013,12,16,1201,1205,-4,1349,1350,-1,MQ,3404,N517MQ,LGA,RDU,70,431,12,5,2013-12-16T17:00:00Z
2013,12,16,1212,1220,-8,1351,1350,1,MQ,3461,N813MQ,LGA,BNA,126,764,12,20,2013-12-16T17:00:00Z
2013,12,16,1257,1259,-2,1546,1605,-19,UA,1280,N13750,LGA,IAH,213,1416,12,59,2013-12-16T17:00:00Z
2013,12,16,1257,1259,-2,1452,1501,-9,US,2056,N174US,LGA,CLT,89,544,12,59,2013-12-16T17:00:00Z
2013,12,16,1342,1330,12,1647,1634,13,B6,431,N561JB,LGA,SRQ,164,1047,13,30,2013-12-16T18:00:00Z
2013,12,16,1404,1354,10,1700,1647,13,UA,1149,N33266,EWR,PBI,158,1023,13,54,2013-12-16T18:00:00Z
2013,12,16,1406,1320,46,1558,1520,38,MQ,2789,N506MQ,LGA,CLT,88,544,13,20,2013-12-16T18:00:00Z
2013,12,16,1406,1400,6,1528,1531,-3,UA,643,N817UA,EWR,ORD,122,719,14,0,2013-12-16T19:00:00Z
2013,12,16,1443,1410,33,1652,1616,36,B6,1373,N198JB,JFK,CHS,107,636,14,10,2013-12-16T19:00:00Z
2013,12,16,1443,1430,13,1803,1757,6,UA,1205,N18112,EWR,SFO,357,2565,14,30,2013-12-16T19:00:00Z
2013,12,16,1452,1459,-7,1612,1625,-13,9E,2938,N8944B,JFK,BWI,43,184,14,59,2013-12-16T19:00:00Z
2013,12,16,1457,1459,-2,1752,1753,-1,UA,761,N482UA,EWR,TPA,154,997,14,59,2013-12-16T19:00:00Z
2013,12,16,1527,1455,32,1902,1805,57,AA,2285,N5DUAA,JFK,MCO,157,944,14,55,2013-12-16T19:00:00Z
2013,12,16,1541,1522,19,1855,1843,12,UA,471,N539UA,EWR,SFO,351,2565,15,22,2013-12-16T20:00:00Z
2013,12,16,1548,1545,3,1900,1920,-20,AA,133,N332AA,JFK,LAX,340,2475,15,45,2013-12-16T20:00:00Z
2013,12,16,1557,1528,29,1910,1831,39,UA,1695,N77296,EWR,IAH,201,1400,15,28,2013-12-16T20:00:00Z
2013,12,16,1604,1604,0,1818,1828,-10,9E,2917,N909XJ,JFK,DTW,86,509,16,4,2013-12-16T21:00:00Z
2013,12,16,1611,1545,26,1836,1815,21,WN,3778,N491WN,EWR,DEN,233,1605,15,45,2013-12-16T20:00:00Z
2013,12,16,1614,1615,-1,1858,1925,-27,AA,211,N3CEAA,JFK,IAH,206,1417,16,15,2013-12-16T21:00:00Z
2013,12,16,1629,1545,44,1839,1810,29,MQ,2963,N638MQ,JFK,CVG,107,589,15,45,2013-12-16T20:00:00Z
2013,12,16,1632,1635,-3,1819,1825,-6,AA,343,N597AA,LGA,ORD,123,733,16,35,2013-12-16T21:00:00Z
2013,12,16,1647,1630,17,2141,2130,11,AA,95,N633AA,JFK,SJU,205,1598,16,30,2013-12-16T21:00:00Z
