year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,10,25,1223,1110,73,1530,1431,59,9E,3493,N915XJ,LGA,SRQ,148,1047,11,10,2013-10-25T15:00:00Z
2013,10,25,1225,1229,-4,1417,1425,-8,EV,3848,N10575,EWR,CLT,85,529,12,29,2013-10-25T16:00:00Z
2013,10,25,1300,1300,0,1452,1450,2,MQ,3388,N802MQ,LGA,CMH,74,479,13,0,2013-10-25T17:00:00Z
2013,10,25,1300,1300,0,1553,1605,-12,VX,165,N621VA,EWR,LAX,331,2454,13,0,2013-10-25T17:00:00Z
2013,10,25,1300,1240,20,1438,1425,13,WN,137,N209WN,LGA,STL,127,888,12,40,2013-10-25T16:00:00Z
2013,10,25,1311,1312,-1,1643,1624,19,B6,1639,N641JB,LGA,RSW,161,1080,13,12,2013-10-25T17:00:00Z
2013,10,25,1314,1239,35,1538,1510,28,EV,4141,N12126,EWR,ATL,113,746,12,39,2013-10-25T16:00:00Z
2013,10,25,1316,1310,6,1528,1526,2,EV,5283,N741EV,LGA,CVG,91,585,13,10,2013-10-25T17:00:00Z
2013,10,25,1324,1325,-1,1604,1549,15,F9,841,N206FR,LGA,DEN,231,1620,13,25,2013-10-25T17:00:00Z
2013,10,25,1339,1345,-6,1529,1544,-15,US,1802,N768US,JFK,CLT,88,541,13,45,2013-10-25T17:00:00Z
2013,10,25,1348,1311,37,1529,1449,40,EV,3822,N12957,EWR,GSO,74,445,13,11,2013-10-25T17:00:00Z
2013,10,25,1354,1350,4,1534,1526,8,EV,5181,N614QX,LGA,MSN,117,812,13,50,2013-10-25T17:00:00Z
2013,10,25,1355,1355,0,1553,1535,18,MQ,3493,N8EGMQ,LGA,CLE,65,419,13,55,2013-10-25T17:00:00Z
2013,10,25,1355,1335,20,1519,1500,19,WN,1,N710SW,LGA,MDW,108,725,13,35,2013-10-25T17:00:00Z
2013,10,25,1358,1400,-2,1635,1632,3,DL,2247,N557NW,LGA,ATL,106,762,14,0,2013-10-25T18:00:00Z
2013,10,25,1414,1355,19,1618,1615,3,WN,246,N727SW,EWR,PHX,291,2133,13,55,2013-10-25T17:00:00Z
2013,10,25,1419,1359,20,1708,1703,5,B6,213,N558JB,JFK,LGB,330,2465,13,59,2013-10-25T17:00:00Z
2013,10,25,1437,1445,-8,1544,1611,-27,9E,3983,N8506C,JFK,BWI,37,184,14,45,2013-10-25T18:00:00Z
2013,10,25,1438,1445,-7,1751,1750,1,B6,1171,N552JB,LGA,FLL,154,1076,14,45,2013-10-25T18:00:00Z
2013,10,25,1446,1450,-4,1735,1755,-20,UA,395,N492UA,EWR,FLL,152,1065,14,50,2013-10-25T18:00:00Z
2013,10,25,1448,1435,13,1628,1609,19,UA,460,N845UA,EWR,CLE,70,404,14,35,2013-10-25T18:00:00Z
2013,10,25,1448,1445,3,1619,1629,-10,9E,3318,N924XJ,JFK,BUF,59,301,14,45,2013-10-25T18:00:00Z
2013,10,25,1452,1455,-3,1808,1750,18,AA,2285,N5FMAA,JFK,MCO,138,944,14,55,2013-10-25T18:00:00Z
2013,10,25,1506,1505,1,1854,1830,24,AA,145,N5FNAA,JFK,MIA,160,1089,15,5,2013-10-25T19:00:00Z
2013,10,25,1516,1315,121,1724,1513,131,EV,5395,N760EV,LGA,CMH,74,479,13,15,2013-10-25T17:00:00Z
2013,10,25,1520,1525,-5,1730,1726,4,EV,4576,N12167,EWR,GRR,95,605,15,25,2013-10-25T19:00:00Z
2013,10,25,1556,1545,11,1803,1805,-2,WN,3580,N215WN,EWR,DEN,227,1605,15,45,2013-10-25T19:00:00Z
2013,10,25,1557,1600,-3,1748,1739,9,UA,269,N851UA,LGA,ORD,117,733,16,0,2013-10-25T20:00:00Z
2013,10,25,1558,1600,-2,1751,1740,11,9E,3357,N917XJ,LGA,BNA,114,764,16,0,2013-10-25T20:00:00Z
2013,10,25,1603,1540,23,1727,1651,36,US,1714,N745VJ,LGA,PHL,31,96,15,40,2013-10-25T19:00:00Z
2013,10,25,1617,1555,22,1803,1730,33,WN,134,N703SW,LGA,BNA,113,764,15,55,2013-10-25T19:00:00Z
2013,10,25,1628,1629,-1,1943,1933,10,B6,1161,N584JB,LGA,PBI,145,1035,16,29,2013-10-25T20:00:00Z
2013,10,25,1633,1615,18,1940,1915,25,AA,65,N3HTAA,JFK,DFW,191,1391,16,15,2013-10-25T20:00:00Z
2013,10,25,1637,1620,17,1832,1825,7,9E,4328,N602XJ,JFK,RDU,75,427,16,20,2013-10-25T20:00:00Z
2013,10,25,1650,1655,-5,1902,1845,17,AA,2223,N564AA,LGA,STL,127,888,16,55,2013-10-25T20:00:00Z
2013,10,25,1700,1700,0,2013,1955,18,AA,211,N3CRAA,JFK,IAH,203,1417,17,0,2013-10-25T21:00:00Z
2013,10,25,1705,1700,5,2029,2017,12,UA,512,N596UA,JFK,SFO,340,2586,17,0,2013-10-25T21:00:00Z
2013,10,25,1716,1710,6,1905,1835,30,MQ,3365,N821MQ,JFK,DCA,43,213,17,10,2013-10-25T21:00:00Z
2013,10,25,1720,1655,25,1924,1840,44,MQ,3411,N725MQ,LGA,RDU,66,431,16,55,2013-10-25T20:00:00Z
2013,10,25,1727,1650,37,1959,1921,38,9E,3448,N605LR,JFK,CVG,94,589,16,50,2013-10-25T20:00:00Z
2013,10,25,1732,1651,41,2050,1957,53,B6,89,N763JB,JFK,SAN,323,2446,16,51,2013-10-25T20:00:00Z
2013,10,25,1736,1729,7,2028,2030,-2,UA,1692,N38446,EWR,SAN,321,2425,17,29,2013-10-25T21:00:00Z
2013,10,25,1745,1655,50,1923,1831,52,EV,4695,N14186,EWR,RDU,66,416,16,55,2013-10-25T20:00:00Z
2013,10,25,1747,1738,9,2042,2005,37,FL,626,N290AT,LGA,ATL,105,762,17,38,2013-10-25T21:00:00Z
2013,10,25,1818,1820,-2,2111,2124,-13,B6,1013,N649JB,JFK,LGB,327,2465,18,20,2013-10-25T22:00:00Z
2013,10,25,1826,1800,26,1937,1920,17,WN,318,N282WN,EWR,MDW,107,711,18,0,2013-10-25T22:00:00Z
2013,10,25,1827,1803,24,2123,2117,6,UA,1165,N14219,EWR,LAX,324,2454,18,3,2013-10-25T22:00:00Z
2013,10,25,1830,1815,15,2046,2015,31,WN,1113,N904WN,LGA,STL,131,888,18,15,2013-10-25T22:00:00Z
2013,10,25,1841,1830,11,2107,2041,26,EV,5268,N718EV,LGA,CLT,79,544,18,30,2013-10-25T22:00:00Z
2013,10,25,1849,1850,-1,2154,2225,-31,VX,29,N624VA,JFK,SFO,344,2586,18,50,2013-10-25T22:00:00Z
2013,10,25,1852,1900,-8,2148,2119,29,9E,3854,N8839E,LGA,GSP,90,610,19,0,2013-10-25T23:00:00Z
2013,10,25,1856,1855,1,2137,2059,38,US,2039,N191UW,LGA,CLT,83,544,18,55,2013-10-25T22:00:00Z
2013,10,25,1856,1900,-4,2204,2134,30,DL,947,N983DL,LGA,ATL,106,762,19,0,2013-10-25T23:00:00Z
2013,10,25,1906,1850,16,2222,2212,10,B6,669,N508JB,JFK,SJC,344,2569,18,50,2013-10-25T22:00:00Z
2013,10,25,1915,1803,72,2052,1944,68,UA,775,N845UA,EWR,ORD,112,719,18,3,2013-10-25T22:00:00Z
2013,10,25,1924,1919,5,2215,2234,-19,B6,71,N665JB,JFK,SLC,274,1990,19,19,2013-10-25T23:00:00Z
2013,10,25,1931,1925,6,2144,2151,-7,9E,3304,N925XJ,JFK,MSY,163,1182,19,25,2013-10-25T23:00:00Z
2013,10,25,1956,1959,-3,2248,2302,-14,UA,1115,N26210,EWR,TPA,140,997,19,59,2013-10-25T23:00:00Z
2013,10,25,1957,1900,57,2237,2117,80,9E,3445,N918XJ,LGA,DSM,149,1031,19,0,2013-10-25T23:00:00Z
2013,10,25,1959,1920,39,2158,2053,65,9E,3555,N915XJ,LGA,BUF,50,292,19,20,2013-10-25T23:00:00Z
2013,10,25,2002,2000,2,2302,2328,-26,UA,1651,N37273,EWR,SFO,332,2565,20,0,2013-10-26T00:00:00Z
2013,10,25,2008,1935,33,2323,2235,48,DL,1485,N981DL,LGA,MCO,128,950,19,35,2013-10-25T23:00:00Z
2013,10,25,2020,2030,-10,2214,2201,13,FL,354,N920AT,LGA,CAK,62,397,20,30,2013-10-26T00:00:00Z
2013,10,25,2042,2045,-3,2219,2225,-6,AA,371,N4YFAA,LGA,ORD,119,733,20,45,2013-10-26T00:00:00Z
2013,10,25,2055,2016,39,2151,2128,23,EV,4312,N14952,EWR,DCA,39,199,20,16,2013-10-26T00:00:00Z
2013,10,25,2055,2100,-5,2348,2344,4,B6,499,N597JB,LGA,MCO,128,950,21,0,2013-10-26T01:00:00Z
2013,10,25,2104,2100,4,2351,2326,25,DL,1247,N917DE,LGA,ATL,106,762,21,0,2013-10-26T01:00:00Z
2013,10,25,2126,2130,-4,2341,2359,-18,B6,97,N566JB,JFK,DEN,222,1626,21,30,2013-10-26T01:00:00Z
2013,10,25,2136,2140,-4,2306,2250,16,MQ,3660,N542MQ,LGA,BNA,109,764,21,40,2013-10-26T01:00:00Z
2013,10,25,2230,2129,61,10,2323,47,EV,3833,N29906,EWR,CLT,81,529,21,29,2013-10-26T01:00:00Z
2013,10,25,NA,1505,NA,NA,1655,NA,MQ,3391,N848MQ,LGA,CMH,NA,479,15,5,2013-10-25T19:00:00Z
2013,10,26,557,600,-3,723,715,8,WN,1884,N296WN,EWR,MDW,115,711,6,0,2013-10-26T10:00:00Z
2013,10,26,559,600,-1,857,905,-8,AA,1175,N3KMAA,LGA,MIA,154,1096,6,0,2013-10-26T10:00:00Z
2013,10,26,603,615,-12,754,813,-19,US,883,N184US,EWR,CLT,82,529,6,15,2013-10-26T10:00:00Z
2013,10,26,625,629,-4,822,804,18,EV,4348,N26549,EWR,CLE,80,404,6,29,2013-10-26T10:00:00Z
2013,10,26,705,710,-5,1011,1025,-14,AA,1345,N319AA,JFK,MIA,147,1089,7,10,2013-10-26T11:00:00Z
2013,10,26,738,600,98,926,748,98,DL,731,N341NW,LGA,DTW,87,502,6,0,2013-10-26T10:00:00Z
2013,10,26,748,735,13,1037,1039,-2,DL,183,N707TW,JFK,SEA,324,2422,7,35,2013-10-26T11:00:00Z
2013,10,26,756,759,-3,926,937,-11,B6,885,N294JB,JFK,RDU,72,427,7,59,2013-10-26T11:00:00Z
2013,10,26,757,801,-4,1008,1028,-20,UA,245,N830UA,EWR,DEN,227,1605,8,1,2013-10-26T12:00:00Z
2013,10,26,810,729,41,1053,1021,32,B6,461,N637JB,LGA,PBI,142,1035,7,29,2013-10-26T11:00:00Z
2013,10,26,811,815,-4,1044,1105,-21,B6,183,N625JB,JFK,MCO,136,944,8,15,2013-10-26T12:00:00Z
2013,10,26,819,825,-6,1005,1022,-17,B6,219,N206JB,JFK,CLT,88,541,8,25,2013-10-26T12:00:00Z
2013,10,26,822,826,-4,1201,1219,-18,B6,403,N590JB,JFK,SJU,201,1598,8,26,2013-10-26T12:00:00Z
2013,10,26,823,830,-7,1002,1005,-3,9E,3521,N931XJ,JFK,ORD,128,740,8,30,2013-10-26T12:00:00Z
2013,10,26,852,900,-8,1143,1157,-14,B6,63,N529JB,JFK,SEA,331,2422,9,0,2013-10-26T13:00:00Z
2013,10,26,853,900,-7,1142,1158,-16,B6,795,N566JB,JFK,AUS,209,1521,9,0,2013-10-26T13:00:00Z
2013,10,26,856,900,-4,958,1025,-27,US,2173,N947UW,LGA,DCA,45,214,9,0,2013-10-26T13:00:00Z
2013,10,26,905,825,40,1008,935,33,AA,84,N351AA,JFK,BOS,40,187,8,25,2013-10-26T12:00:00Z
2013,10,26,906,910,-4,1152,1220,-28,AA,1,N327AA,JFK,LAX,326,2475,9,10,2013-10-26T13:00:00Z
2013,10,26,919,925,-6,1025,1033,-8,B6,1634,N307JB,JFK,BTV,49,266,9,25,2013-10-26T13:00:00Z
2013,10,26,923,933,-10,1219,1225,-6,B6,199,N597JB,LGA,MCO,135,950,9,33,2013-10-26T13:00:00Z
2013,10,26,931,935,-4,1239,1254,-15,DL,874,N334NB,LGA,MIA,150,1096,9,35,2013-10-26T13:00:00Z
2013,10,26,935,935,0,1101,1055,6,MQ,3611,N507MQ,EWR,ORD,123,719,9,35,2013-10-26T13:00:00Z
2013,10,26,935,931,4,1322,1335,-13,UA,1519,N13718,EWR,STT,210,1634,9,31,2013-10-26T13:00:00Z
2013,10,26,941,910,31,1154,1110,44,MQ,3565,N502MQ,LGA,CLT,85,544,9,10,2013-10-26T13:00:00Z
2013,10,26,943,945,-2,1213,1148,25,EV,5373,N720EV,LGA,GSO,70,461,9,45,2013-10-26T13:00:00Z
2013,10,26,1003,1005,-2,1221,1236,-15,B6,411,N613JB,JFK,LAS,287,2248,10,5,2013-10-26T14:00:00Z
2013,10,26,1004,959,5,1112,1115,-3,EV,5711,N832AS,JFK,IAD,45,228,9,59,2013-10-26T13:00:00Z
2013,10,26,1004,1000,4,1435,1450,-15,HA,51,N386HA,JFK,HNL,608,4983,10,0,2013-10-26T14:00:00Z
2013,10,26,1024,1020,4,1314,1310,4,B6,925,N586JB,JFK,TPA,146,1005,10,20,2013-10-26T14:00:00Z
2013,10,26,1025,1039,-14,1151,1214,-23,EV,3828,N16987,EWR,RDU,66,416,10,39,2013-10-26T14:00:00Z
2013,10,26,1113,1115,-2,1311,1259,12,EV,5273,N738EV,LGA,PIT,57,335,11,15,2013-10-26T15:00:00Z
2013,10,26,1126,1130,-4,1330,1329,1,EV,5211,N136EV,EWR,MSP,150,1008,11,30,2013-10-26T15:00:00Z
2013,10,26,1142,1150,-8,1417,1340,37,MQ,3616,N524MQ,LGA,MSP,152,1020,11,50,2013-10-26T15:00:00Z
2013,10,26,1144,1149,-5,1430,1434,-4,UA,1451,N13138,EWR,MCO,140,937,11,49,2013-10-26T15:00:00Z
2013,10,26,1145,1145,0,1519,1450,29,DL,1174,N324NB,LGA,PBI,143,1035,11,45,2013-10-26T15:00:00Z
2013,10,26,1147,1130,17,1400,1306,54,EV,5309,N723EV,LGA,BGR,51,378,11,30,2013-10-26T15:00:00Z
2013,10,26,1215,1221,-6,1316,1328,-12,B6,34,N294JB,JFK,BTV,49,266,12,21,2013-10-26T16:00:00Z
2013,10,26,1219,1229,-10,1338,1347,-9,B6,2502,N323JB,JFK,BUF,61,301,12,29,2013-10-26T16:00:00Z
2013,10,26,1220,1225,-5,1508,1510,-2,AA,300,N593AA,EWR,DFW,208,1372,12,25,2013-10-26T16:00:00Z
2013,10,26,1240,1249,-9,1335,1352,-17,B6,1318,N346JB,JFK,BOS,39,187,12,49,2013-10-26T16:00:00Z
2013,10,26,1251,1300,-9,1438,1438,0,EV,5378,N612QX,LGA,PIT,60,335,13,0,2013-10-26T17:00:00Z
2013,10,26,1300,1300,0,1444,1435,9,WN,760,N446WN,LGA,BNA,118,764,13,0,2013-10-26T17:00:00Z
2013,10,26,1305,1310,-5,1548,1602,-14,UA,1641,N17128,EWR,MCO,139,937,13,10,2013-10-26T17:00:00Z
2013,10,26,1311,1310,1,1534,1530,4,FL,348,N915AT,LGA,ATL,110,762,13,10,2013-10-26T17:00:00Z
2013,10,26,1314,1330,-16,1538,1539,-1,EV,4417,N13124,EWR,OMA,176,1134,13,30,2013-10-26T17:00:00Z
2013,10,26,1326,1330,-4,1638,1632,6,B6,431,N746JB,LGA,SRQ,153,1047,13,30,2013-10-26T17:00:00Z
2013,10,26,1330,1330,0,1629,1612,17,B6,927,N646JB,EWR,MCO,137,937,13,30,2013-10-26T17:00:00Z
2013,10,26,1444,1445,-1,1750,1750,0,B6,1171,N547JB,LGA,FLL,150,1076,14,45,2013-10-26T18:00:00Z
2013,10,26,1452,1459,-7,1738,1804,-26,B6,325,N203JB,JFK,TPA,145,1005,14,59,2013-10-26T18:00:00Z
2013,10,26,1457,1505,-8,1749,1803,-14,DL,2181,N903DE,LGA,MCO,134,950,15,5,2013-10-26T19:00:00Z
2013,10,26,1515,1517,-2,1850,1834,16,B6,1729,N651JB,JFK,RSW,161,1074,15,17,2013-10-26T19:00:00Z
2013,10,26,1534,1521,13,1828,1819,9,UA,1600,N14107,EWR,LAX,330,2454,15,21,2013-10-26T19:00:00Z
2013,10,26,1540,1550,-10,1728,1752,-24,US,2088,N730US,LGA,CLT,83,544,15,50,2013-10-26T19:00:00Z
2013,10,26,1601,1608,-7,1751,1752,-1,B6,1105,N267JB,JFK,ORD,127,740,16,8,2013-10-26T20:00:00Z
2013,10,26,1625,1629,-4,1847,1902,-15,US,629,N551UW,JFK,PHX,280,2153,16,29,2013-10-26T20:00:00Z
2013,10,26,1641,1650,-9,1912,1919,-7,9E,3448,N600LR,JFK,CVG,98,589,16,50,2013-10-26T20:00:00Z
2013,10,26,1644,1645,-1,2002,2015,-13,B6,415,N535JB,JFK,SFO,339,2586,16,45,2013-10-26T20:00:00Z
2013,10,26,1705,1715,-10,1839,1905,-26,AA,345,N469AA,LGA,ORD,120,733,17,15,2013-10-26T21:00:00Z
2013,10,26,1724,1722,2,2007,2007,0,UA,1712,N78524,EWR,IAH,200,1400,17,22,2013-10-26T21:00:00Z
2013,10,26,1752,1800,-8,1855,1929,-34,EV,5484,N713EV,LGA,BTV,41,258,18,0,2013-10-26T22:00:00Z
2013,10,26,1803,1810,-7,1930,1946,-16,EV,5461,N608QX,LGA,BGR,52,378,18,10,2013-10-26T22:00:00Z
2013,10,26,1817,1820,-3,2111,2146,-35,DL,83,N915DE,JFK,MIA,153,1089,18,20,2013-10-26T22:00:00Z
2013,10,26,1845,1850,-5,2140,2212,-32,B6,669,N588JB,JFK,SJC,334,2569,18,50,2013-10-26T22:00:00Z
2013,10,26,1915,1915,0,2027,2040,-13,WN,881,N209WN,LGA,MDW,112,725,19,15,2013-10-26T23:00:00Z
2013,10,26,1929,1935,-6,2215,2229,-14,B6,225,N566JB,JFK,TPA,145,1005,19,35,2013-10-26T23:00:00Z
2013,10,26,1931,1930,1,2032,2045,-13,YV,3771,N510MJ,LGA,IAD,46,229,19,30,2013-10-26T23:00:00Z
2013,10,26,1943,1944,-1,2231,2239,-8,B6,153,N809JB,JFK,PBI,146,1028,19,44,2013-10-26T23:00:00Z
2013,10,26,1951,1900,51,2119,2055,24,9E,3330,N914XJ,JFK,ORD,112,740,19,0,2013-10-26T23:00:00Z
2013,10,26,2002,1930,32,2304,2250,14,AA,235,N3CDAA,JFK,SEA,324,2422,19,30,2013-10-26T23:00:00Z
2013,10,26,2117,2120,-3,2342,2354,-12,B6,1677,N307JB,JFK,JAX,121,828,21,20,2013-10-27T01:00:00Z
2013,10,26,2136,2018,78,2254,2142,72,9E,3885,N8747B,JFK,BWI,36,184,20,18,2013-10-27T00:00:00Z
2013,10,26,2221,2229,-8,2319,2336,-17,B6,1816,N203JB,JFK,SYR,42,209,22,29,2013-10-27T02:00:00Z
2013,10,26,2246,2250,-4,4,7,-3,B6,2002,N317JB,JFK,BUF,62,301,22,50,2013-10-27T02:00:00Z
2013,10,26,2350,2359,-9,345,350,-5,B6,745,N613JB,JFK,PSE,213,1617,23,59,2013-10-27T03:00:00Z
2013,10,26,2356,2359,-3,349,343,6,B6,1503,N662JB,JFK,SJU,209,1598,23,59,2013-10-27T03:00:00Z
2013,10,27,558,600,-2,749,751,-2,DL,731,N368NB,LGA,DTW,85,502,6,0,2013-10-27T10:00:00Z
2013,10,27,623,630,-7,748,805,-17,AA,303,N514AA,LGA,ORD,116,733,6,30,2013-10-27T10:00:00Z
2013,10,27,636,640,-4,820,838,-18,EV,4166,N12122,EWR,GSP,87,594,6,40,2013-10-27T10:00:00Z
2013,10,27,650,650,0,942,948,-6,UA,1439,N75436,EWR,LAX,323,2454,6,50,2013-10-27T10:00:00Z
2013,10,27,654,700,-6,906,942,-36,DL,1547,N969DL,LGA,ATL,110,762,7,0,2013-10-27T11:00:00Z
2013,10,27,657,700,-3,811,825,-14,WN,3845,N714CB,EWR,BNA,112,748,7,0,2013-10-27T11:00:00Z
2013,10,27,658,700,-2,950,1015,-25,DL,420,N189DN,JFK,LAX,324,2475,7,0,2013-10-27T11:00:00Z
2013,10,27,703,704,-1,1012,1025,-13,DL,1415,N722TW,JFK,SLC,275,1990,7,4,2013-10-27T11:00:00Z
2013,10,27,712,719,-7,813,817,-4,EV,4315,N13949,EWR,PVD,34,160,7,19,2013-10-27T11:00:00Z
2013,10,27,728,730,-2,1030,1100,-30,VX,11,N838VA,JFK,SFO,346,2586,7,30,2013-10-27T11:00:00Z
2013,10,27,740,746,-6,1030,1050,-20,B6,163,N249JB,JFK,SRQ,152,1041,7,46,2013-10-27T11:00:00Z
2013,10,27,745,750,-5,1027,1040,-13,MQ,3052,N500MQ,JFK,TPA,144,1005,7,50,2013-10-27T11:00:00Z
2013,10,27,747,755,-8,856,908,-12,EV,5675,N14186,EWR,BTV,46,266,7,55,2013-10-27T11:00:00Z
2013,10,27,754,759,-5,931,948,-17,9E,3611,N8543F,JFK,PIT,67,340,7,59,2013-10-27T11:00:00Z
2013,10,27,754,755,-1,1102,1110,-8,AA,59,N379AA,JFK,SFO,344,2586,7,55,2013-10-27T11:00:00Z
2013,10,27,754,759,-5,928,934,-6,AA,307,N3DEAA,LGA,ORD,115,733,7,59,2013-10-27T11:00:00Z
2013,10,27,800,800,0,934,933,1,UA,449,N837UA,LGA,ORD,112,733,8,0,2013-10-27T12:00:00Z
2013,10,27,804,804,0,1104,1107,-3,UA,398,N802UA,EWR,PDX,332,2434,8,4,2013-10-27T12:00:00Z
2013,10,27,823,825,-2,1051,1121,-30,UA,1197,N75426,EWR,MCO,134,937,8,25,2013-10-27T12:00:00Z
2013,10,27,830,830,0,1133,1124,9,UA,1626,N76269,EWR,SAN,337,2425,8,30,2013-10-27T12:00:00Z
2013,10,27,836,824,12,1037,1034,3,EV,4638,N14991,EWR,CVG,95,569,8,24,2013-10-27T12:00:00Z
2013,10,27,845,845,0,1125,1146,-21,UA,207,N838UA,LGA,IAH,194,1416,8,45,2013-10-27T12:00:00Z
2013,10,27,850,900,-10,949,1019,-30,B6,208,N317JB,JFK,PWM,48,273,9,0,2013-10-27T13:00:00Z
2013,10,27,857,900,-3,1101,1131,-30,DL,502,N313US,EWR,ATL,105,746,9,0,2013-10-27T13:00:00Z
2013,10,27,859,900,-1,1200,1228,-28,DL,269,N705TW,JFK,SFO,341,2586,9,0,2013-10-27T13:00:00Z
2013,10,27,913,930,-17,1154,1221,-27,B6,199,N703JB,LGA,MCO,130,950,9,30,2013-10-27T13:00:00Z
2013,10,27,923,929,-6,1141,1129,12,MQ,3565,N511MQ,LGA,CLT,84,544,9,29,2013-10-27T13:00:00Z
2013,10,27,938,942,-4,1132,1156,-24,UA,1462,N77261,EWR,DEN,215,1605,9,42,2013-10-27T13:00:00Z
2013,10,27,950,953,-3,1235,1256,-21,B6,5,N526JB,EWR,FLL,145,1065,9,53,2013-10-27T13:00:00Z
2013,10,27,952,1000,-8,1150,1207,-17,US,2017,N126UW,LGA,CLT,83,544,10,0,2013-10-27T14:00:00Z
2013,10,27,953,1000,-7,1438,1450,-12,HA,51,N382HA,JFK,HNL,627,4983,10,0,2013-10-27T14:00:00Z
2013,10,27,955,1000,-5,1111,1128,-17,UA,654,N814UA,EWR,ORD,115,719,10,0,2013-10-27T14:00:00Z
2013,10,27,959,1000,-1,1210,1234,-24,9E,3573,N913XJ,LGA,IND,97,660,10,0,2013-10-27T14:00:00Z
2013,10,27,1002,1006,-4,1301,1310,-9,UA,1735,N33203,EWR,LAX,333,2454,10,6,2013-10-27T14:00:00Z
2013,10,27,1015,1020,-5,1156,1215,-19,EV,4412,N12175,EWR,DSM,147,1017,10,20,2013-10-27T14:00:00Z
2013,10,27,1024,1027,-3,1216,1241,-25,EV,4495,N12145,EWR,SAV,98,708,10,27,2013-10-27T14:00:00Z
2013,10,27,1027,1030,-3,1249,1310,-21,US,679,N510UW,JFK,PHX,291,2153,10,30,2013-10-27T14:00:00Z
2013,10,27,1050,1055,-5,1338,1356,-18,DL,1275,N375DA,JFK,SLC,269,1990,10,55,2013-10-27T14:00:00Z
2013,10,27,1103,1105,-2,1223,1230,-7,WN,453,N749SW,LGA,MDW,113,725,11,5,2013-10-27T15:00:00Z
2013,10,27,1105,1110,-5,1353,1417,-24,DL,1875,N318NB,LGA,TPA,143,1010,11,10,2013-10-27T15:00:00Z
2013,10,27,1110,1110,0,1421,1431,-10,9E,3493,N915XJ,LGA,SRQ,144,1047,11,10,2013-10-27T15:00:00Z
2013,10,27,1119,1130,-11,1259,1332,-33,US,2021,N716UW,LGA,CLT,79,544,11,30,2013-10-27T15:00:00Z
2013,10,27,1122,1129,-7,1319,1337,-18,EV,4445,N14570,EWR,IND,98,645,11,29,2013-10-27T15:00:00Z
2013,10,27,1151,1159,-8,1326,1344,-18,MQ,3572,N526MQ,LGA,CLE,69,419,11,59,2013-10-27T15:00:00Z
2013,10,27,1154,1200,-6,1401,1425,-24,UA,998,N841UA,EWR,PHX,285,2133,12,0,2013-10-27T16:00:00Z
2013,10,27,1154,1200,-6,1259,1312,-13,DL,2451,N321NB,JFK,BOS,38,187,12,0,2013-10-27T16:00:00Z
2013,10,27,1225,1230,-5,1342,1405,-23,AA,329,N4WSAA,LGA,ORD,118,733,12,30,2013-10-27T16:00:00Z
2013,10,27,1234,1239,-5,1409,1420,-11,EV,4335,N11544,EWR,CMH,76,463,12,39,2013-10-27T16:00:00Z
2013,10,27,1241,1241,0,1519,1533,-14,B6,383,N529JB,JFK,MCO,137,944,12,41,2013-10-27T16:00:00Z
2013,10,27,1247,1248,-1,1542,1600,-18,UA,1583,N39415,EWR,SFO,342,2565,12,48,2013-10-27T16:00:00Z
2013,10,27,1250,1300,-10,1426,1450,-24,MQ,3388,N806MQ,LGA,CMH,79,479,13,0,2013-10-27T17:00:00Z
2013,10,27,1255,1300,-5,1554,1622,-28,DL,432,N706TW,JFK,SFO,338,2586,13,0,2013-10-27T17:00:00Z
2013,10,27,1357,1345,12,1706,1700,6,AA,1073,N3ANAA,LGA,MIA,154,1096,13,45,2013-10-27T17:00:00Z
2013,10,27,1427,1435,-8,1714,1732,-18,DL,1902,N324NB,LGA,PBI,143,1035,14,35,2013-10-27T18:00:00Z
2013,10,27,1454,1500,-6,1804,1825,-21,DL,161,N711ZX,JFK,SEA,326,2422,15,0,2013-10-27T19:00:00Z
2013,10,27,1456,1504,-8,1717,1726,-9,UA,745,N523UA,LGA,DEN,226,1620,15,4,2013-10-27T19:00:00Z
2013,10,27,1502,1505,-3,1659,1704,-5,EV,4144,N36915,EWR,CHS,93,628,15,5,2013-10-27T19:00:00Z
2013,10,27,1535,1530,5,1846,1845,1,AA,133,N327AA,JFK,LAX,332,2475,15,30,2013-10-27T19:00:00Z
2013,10,27,1544,1545,-1,1936,1944,-8,DL,689,N3753,JFK,SJU,198,1598,15,45,2013-10-27T19:00:00Z
2013,10,27,1544,1550,-6,1759,1816,-17,9E,3488,N913XJ,LGA,MCI,155,1107,15,50,2013-10-27T19:00:00Z
2013,10,27,1557,1600,-3,1752,1755,-3,MQ,2793,N613MQ,JFK,CMH,77,483,16,0,2013-10-27T20:00:00Z
2013,10,27,1626,1535,51,1925,1857,28,B6,1729,N351JB,JFK,RSW,158,1074,15,35,2013-10-27T19:00:00Z
2013,10,27,1635,1635,0,1934,1952,-18,B6,423,N625JB,JFK,LAX,331,2475,16,35,2013-10-27T20:00:00Z
2013,10,27,1643,1645,-2,1859,1920,-21,DL,884,N339NB,LGA,DEN,224,1620,16,45,2013-10-27T20:00:00Z
2013,10,27,1646,1650,-4,1746,1802,-16,B6,918,N274JB,JFK,BOS,33,187,16,50,2013-10-27T20:00:00Z
